// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
38444	5.395364	0.729659	8.493231	0.038694	0.118958	-0.025950	-0.606005	-0.571510	0.553294	0.714559	-0.696736	0.062958	0.349519	0.433514	0.830603
38445	5.436980	0.804677	8.470694	0.031836	0.086214	-0.016843	-0.606429	-0.571731	0.552601	0.714545	-0.696719	0.063310	0.348811	0.433251	0.831038
38446	5.478807	0.758166	8.481240	0.010491	0.068127	-0.000769	-0.606676	-0.571987	0.552064	0.714553	-0.696703	0.063393	0.348365	0.432938	0.831388
38447	5.491202	0.701888	8.478208	0.004248	0.049683	0.001592	-0.606841	-0.572178	0.551686	0.714555	-0.696699	0.063415	0.348074	0.432692	0.831638
38448	5.582231	0.647549	8.471733	-0.003787	0.033156	0.011765	-0.606868	-0.572385	0.551440	0.714604	-0.696658	0.063313	0.347926	0.432484	0.831808
38449	5.599426	0.545967	8.489192	-0.007027	0.028456	0.011873	-0.606885	-0.572556	0.551245	0.714629	-0.696644	0.063184	0.347845	0.432281	0.831948
38450	5.588055	0.555886	8.459338	-0.005663	0.025008	0.010875	-0.606904	-0.572703	0.551071	0.714648	-0.696635	0.063073	0.347773	0.432101	0.832071
38451	5.563167	0.557226	8.468286	-0.010711	0.020045	0.009769	-0.606906	-0.572822	0.550944	0.714647	-0.696649	0.062925	0.347770	0.431920	0.832166
38452	5.360358	0.633372	8.536451	-0.013763	0.007812	0.011660	-0.606857	-0.572906	0.550911	0.714649	-0.696664	0.062744	0.347853	0.431784	0.832202
38453	5.243499	0.688079	8.552519	-0.013045	-0.020817	0.018439	-0.606656	-0.572910	0.551129	0.714692	-0.696638	0.062529	0.348115	0.431821	0.832074
38454	5.473560	0.618182	8.555537	-0.018235	-0.052441	0.019008	-0.606346	-0.572778	0.551607	0.714716	-0.696637	0.062266	0.348605	0.431997	0.831777
38455	5.563844	0.572636	8.512344	-0.018526	-0.062183	0.018222	-0.606001	-0.572601	0.552169	0.714740	-0.696637	0.062007	0.349156	0.432233	0.831423
