// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
02574	4.746847	1.018177	9.055293	0.012993	0.005629	-0.000767	-0.705412	-0.534186	0.465875	0.642520	-0.759438	0.102088	0.299269	0.371348	0.878942
02575	4.763538	1.007788	9.027968	0.010727	0.008412	-0.002262	-0.705453	-0.534168	0.465833	0.642519	-0.759424	0.102198	0.299174	0.371402	0.878951
02576	4.745582	1.020366	9.055710	0.011406	0.004958	0.000554	-0.705449	-0.534217	0.465783	0.642567	-0.759377	0.102250	0.299081	0.371429	0.878972
02577	4.761317	1.025339	9.086066	0.007555	0.007070	0.000379	-0.705469	-0.534215	0.465755	0.642575	-0.759360	0.102319	0.299015	0.371465	0.878978
02578	4.761838	1.010308	9.028583	0.007894	0.005344	0.001787	-0.705517	-0.534166	0.465738	0.642543	-0.759376	0.102402	0.298971	0.371503	0.878978
02579	4.775255	0.991492	9.023945	0.009045	0.002957	-0.001661	-0.705538	-0.534133	0.465744	0.642542	-0.759365	0.102494	0.298925	0.371574	0.878964
02580	4.755097	0.980144	9.016638	0.008470	0.004151	0.000063	-0.705574	-0.534100	0.465727	0.642519	-0.759376	0.102554	0.298888	0.371598	0.878966
02581	4.753646	0.996620	9.074444	0.009820	0.004288	0.001874	-0.705577	-0.534099	0.465725	0.642545	-0.759343	0.102637	0.298827	0.371667	0.878957
02582	4.793873	1.006237	9.031692	0.011184	0.006952	-0.002422	-0.705627	-0.534085	0.465665	0.642533	-0.759341	0.102728	0.298733	0.371693	0.878978
02583	4.756249	1.007020	9.051903	0.017419	0.002325	-0.002316	-0.705651	-0.534044	0.465676	0.642552	-0.759302	0.102897	0.298637	0.371830	0.878953
02584	4.752406	1.000602	9.074655	0.015493	0.003380	-0.002404	-0.705726	-0.533959	0.465659	0.642509	-0.759316	0.103061	0.298552	0.371923	0.878943
02585	4.769311	0.990697	9.047192	0.018090	0.005915	-0.003324	-0.705767	-0.533924	0.465637	0.642522	-0.759281	0.103240	0.298427	0.372046	0.878933
02586	4.738749	1.007907	9.021819	0.017197	0.004317	-0.005293	-0.705873	-0.533781	0.465641	0.642430	-0.759334	0.103418	0.298374	0.372142	0.878910
02587	4.774394	1.026093	9.059400	0.018547	0.004456	-0.003482	-0.705911	-0.533739	0.465631	0.642443	-0.759298	0.103602	0.298256	0.372276	0.878894
02588	4.760097	1.047648	9.064159	0.018902	0.005253	-0.008181	-0.706027	-0.533573	0.465645	0.642330	-0.759370	0.103777	0.298225	0.372367	0.878866
02589	4.743322	1.045492	9.034026	0.020014	0.004861	-0.003238	-0.706065	-0.533534	0.465633	0.642349	-0.759327	0.103972	0.298095	0.372510	0.878849
02590	4.746551	1.055250	9.011208	0.015950	0.001922	-0.002563	-0.706100	-0.533466	0.465658	0.642320	-0.759338	0.104071	0.298073	0.372586	0.878824
02591	4.758947	1.052867	9.064158	0.013448	0.004172	-0.000929	-0.706120	-0.533442	0.465654	0.642336	-0.759307	0.104198	0.297990	0.372683	0.878811
02592	4.756017	1.030342	9.029388	0.011758	0.005758	-0.004151	-0.706187	-0.533420	0.465579	0.642329	-0.759293	0.104347	0.297850	0.372743	0.878833
02593	4.747728	1.082817	9.046307	0.010054	0.004823	-0.001263	-0.706211	-0.533396	0.465569	0.642332	-0.759276	0.104446	0.297784	0.372811	0.878827
02594	4.744788	1.059942	9.011586	0.010827	0.006158	0.002270	-0.706234	-0.533358	0.465578	0.642309	-0.759291	0.104485	0.297781	0.372836	0.878817
02595	4.758008	1.041124	9.007106	0.007551	0.007074	0.000370	-0.706254	-0.533356	0.465550	0.642316	-0.759275	0.104554	0.297716	0.372872	0.878824
02596	4.750400	1.025788	9.052867	0.008230	0.003624	0.003191	-0.706278	-0.533351	0.465519	0.642320	-0.759263	0.104621	0.297652	0.372904	0.878832
02597	4.759795	1.066047	9.042188	0.005753	0.001354	0.002546	-0.706268	-0.533343	0.465543	0.642337	-0.759242	0.104664	0.297638	0.372957	0.878814
02598	4.733703	1.022287	9.022850	0.002792	0.005065	0.004334	-0.706305	-0.533288	0.465550	0.642277	-0.759295	0.104650	0.297681	0.372927	0.878812
02599	4.753130	1.034489	9.030433	0.002674	0.004800	0.005901	-0.706283	-0.533319	0.465548	0.642309	-0.759268	0.104651	0.297664	0.372939	0.878814
02600	4.755284	1.058222	9.065457	0.001664	0.002935	0.005500	-0.706275	-0.533353	0.465522	0.642332	-0.759249	0.104646	0.297634	0.372929	0.878828
02601	4.738936	1.053813	9.035360	0.000535	0.000806	0.006666	-0.706237	-0.533374	0.465555	0.642363	-0.759226	0.104625	0.297658	0.372945	0.878813
02602	4.745524	1.017919	9.076330	-0.001391	0.001862	0.006577	-0.706244	-0.533367	0.465552	0.642349	-0.759239	0.104612	0.297668	0.372928	0.878816
02603	4.772421	1.045565	9.038220	-0.002858	0.001457	0.006332	-0.706210	-0.533389	0.465579	0.642368	-0.759230	0.104562	0.297710	0.372916	0.878808
02604	4.746611	1.000989	9.018819	-0.001289	-0.000393	0.011120	-0.706201	-0.533353	0.465633	0.642336	-0.759264	0.104510	0.297798	0.372898	0.878785
02605	4.772374	1.044291	9.038393	-0.005123	0.004238	0.004832	-0.706185	-0.533373	0.465635	0.642337	-0.759272	0.104447	0.297834	0.372853	0.878792
02606	4.762697	1.003724	9.049240	-0.005574	-0.001341	0.008819	-0.706171	-0.533349	0.465684	0.642303	-0.759313	0.104356	0.297942	0.372803	0.878777
02607	4.796420	0.995471	9.051968	-0.004445	0.000788	0.007653	-0.706127	-0.533378	0.465718	0.642326	-0.759304	0.104286	0.297998	0.372782	0.878767
02608	4.766341	1.010255	9.026576	-0.001391	0.001861	0.006577	-0.706092	-0.533391	0.465755	0.642315	-0.759330	0.104160	0.298104	0.372708	0.878762
02609	4.776535	0.982394	9.044715	0.001111	-0.000390	0.004944	-0.706062	-0.533395	0.465797	0.642335	-0.759315	0.104151	0.298133	0.372735	0.878741
02610	4.782646	1.014114	9.056758	0.003928	0.000154	0.007000	-0.706039	-0.533377	0.465851	0.642322	-0.759333	0.104097	0.298213	0.372723	0.878719
02611	4.762880	1.001705	9.049368	-0.001052	0.000137	0.007987	-0.705991	-0.533406	0.465892	0.642357	-0.759309	0.104054	0.298253	0.372730	0.878702
02612	4.782533	1.013652	9.056869	0.001445	0.004924	0.002523	-0.706059	-0.533321	0.465886	0.642276	-0.759372	0.104094	0.298265	0.372724	0.878700
02613	4.764802	1.025558	9.084510	0.006882	0.003481	0.001380	-0.706063	-0.533312	0.465891	0.642288	-0.759354	0.104153	0.298230	0.372775	0.878691
02614	4.816485	0.991197	9.002237	0.005968	0.006401	0.001691	-0.706083	-0.533306	0.465867	0.642267	-0.759373	0.104142	0.298227	0.372744	0.878705
02615	4.759049	0.979361	9.015068	0.015255	0.002845	0.000728	-0.706089	-0.533289	0.465876	0.642300	-0.759327	0.104277	0.298142	0.372861	0.878684
02616	4.770673	1.044216	9.039299	0.012654	0.007351	-0.002184	-0.706153	-0.533213	0.465867	0.642235	-0.759373	0.104341	0.298130	0.372877	0.878682
02617	4.756259	1.064918	9.044182	0.010947	0.006418	0.000703	-0.706170	-0.533210	0.465845	0.642255	-0.759343	0.104438	0.298048	0.372942	0.878682
02618	4.789283	1.058250	9.047110	0.006086	0.006666	0.000124	-0.706229	-0.533122	0.465855	0.642165	-0.759419	0.104437	0.298102	0.372912	0.878676
02619	4.782554	1.027029	9.035352	0.005748	0.008391	-0.001288	-0.706265	-0.533111	0.465814	0.642154	-0.759420	0.104497	0.298040	0.372927	0.878691
02620	4.748211	1.034942	9.032969	0.005510	0.007862	0.001845	-0.706306	-0.533075	0.465792	0.642101	-0.759466	0.104483	0.298056	0.372883	0.878704
02621	4.747715	1.035426	9.033174	0.006882	0.003481	0.001380	-0.706310	-0.533066	0.465796	0.642113	-0.759448	0.104541	0.298021	0.372933	0.878695
02622	4.770745	1.055955	9.017925	0.003031	0.005594	0.001200	-0.706319	-0.533094	0.465752	0.642115	-0.759449	0.104519	0.297996	0.372890	0.878721
02623	4.749337	1.059917	9.068376	0.006185	0.004414	0.004667	-0.706304	-0.533114	0.465752	0.642148	-0.759417	0.104556	0.297959	0.372930	0.878717
02624	4.736335	1.063842	9.015572	0.002792	0.005066	0.004332	-0.706294	-0.533139	0.465738	0.642150	-0.759424	0.104497	0.297981	0.372879	0.878731
02625	4.756315	1.008646	9.052049	-0.000143	0.004257	0.003842	-0.706284	-0.533151	0.465738	0.642158	-0.759419	0.104481	0.297986	0.372871	0.878733
02626	4.745795	1.036029	9.034114	0.001205	0.004398	0.005653	-0.706304	-0.533136	0.465726	0.642135	-0.759439	0.104479	0.297989	0.372853	0.878740
02627	4.755591	1.008394	9.052458	0.001444	0.004926	0.002520	-0.706305	-0.533140	0.465719	0.642138	-0.759435	0.104484	0.297979	0.372853	0.878743
02628	4.751829	1.000583	9.075321	0.005969	-0.000636	0.005525	-0.706301	-0.533120	0.465749	0.642138	-0.759432	0.104507	0.297990	0.372889	0.878724
02629	4.748842	1.044475	9.011554	0.005991	0.001880	-0.000586	-0.706313	-0.533089	0.465766	0.642133	-0.759428	0.104567	0.297972	0.372940	0.878708
02630	4.758714	1.017471	9.029789	0.007772	0.005082	0.003346	-0.706353	-0.533039	0.465763	0.642095	-0.759453	0.104619	0.297959	0.372961	0.878704
