// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
14541	6.189439	-0.131289	8.130579	0.003099	0.005582	-0.001178	-0.698354	-0.395737	0.596401	0.496958	-0.867753	0.006121	0.515107	0.300661	0.802663
14542	6.174953	-0.142429	8.114669	0.004712	0.014121	-0.004857	-0.698432	-0.395717	0.596323	0.496937	-0.867764	0.006184	0.515021	0.300654	0.802721
14543	6.155728	-0.104041	8.176377	0.011473	0.023929	-0.010309	-0.698579	-0.395584	0.596239	0.496841	-0.867818	0.006353	0.514914	0.300674	0.802782
14544	6.067299	0.097917	8.216790	0.021066	0.027060	-0.017381	-0.698786	-0.395494	0.596056	0.496817	-0.867830	0.006622	0.514656	0.300759	0.802915
14545	5.961181	0.116457	8.256801	0.012283	0.028196	-0.012146	-0.698990	-0.395408	0.595874	0.496742	-0.867872	0.006805	0.514451	0.300752	0.803049
14546	5.930598	0.185572	8.306323	0.007379	0.010882	-0.011230	-0.699083	-0.395323	0.595821	0.496691	-0.867900	0.006927	0.514375	0.300782	0.803087
14547	6.120235	0.188575	8.184301	0.013129	0.006697	-0.004105	-0.699104	-0.395286	0.595821	0.496695	-0.867897	0.007005	0.514342	0.300838	0.803087
14548	6.056820	0.129996	8.242316	-0.001537	0.011359	0.001237	-0.699137	-0.395311	0.595766	0.496685	-0.867903	0.006982	0.514307	0.300789	0.803128
14549	6.098591	0.073905	8.211137	0.002241	0.009715	0.004403	-0.699163	-0.395359	0.595703	0.496708	-0.867890	0.006968	0.514250	0.300763	0.803174
14550	6.081519	0.020139	8.190908	0.001729	0.013501	0.004816	-0.699189	-0.395421	0.595631	0.496739	-0.867872	0.006950	0.514183	0.300733	0.803228
14551	6.076520	-0.041121	8.238283	0.007660	0.012407	0.002021	-0.699192	-0.395473	0.595593	0.496766	-0.867857	0.006918	0.514154	0.300707	0.803256
14552	6.077837	0.001387	8.243526	0.006176	0.015362	-0.000482	-0.699254	-0.395495	0.595506	0.496783	-0.867847	0.006967	0.514053	0.300709	0.803321
14553	6.117963	0.033764	8.187774	0.005395	0.017725	0.000544	-0.699391	-0.395512	0.595334	0.496784	-0.867846	0.007060	0.513866	0.300690	0.803447
14554	6.102763	0.022443	8.172389	0.004615	0.020088	0.001570	-0.699467	-0.395566	0.595209	0.496808	-0.867832	0.007084	0.513739	0.300659	0.803540
14555	6.106820	0.018800	8.207654	0.003863	0.029082	0.001782	-0.699637	-0.395689	0.594928	0.496848	-0.867809	0.007112	0.513469	0.300564	0.803748
14556	6.071981	0.022015	8.197977	0.002813	0.030022	0.003422	-0.699755	-0.395788	0.594722	0.496875	-0.867793	0.007111	0.513281	0.300478	0.803900
14557	6.054200	-0.009031	8.234337	0.003841	0.033280	0.003655	-0.699910	-0.395956	0.594429	0.496931	-0.867761	0.007086	0.513016	0.300350	0.804117
14558	6.082847	-0.034616	8.192567	0.000339	0.036344	-0.000124	-0.700078	-0.396044	0.594172	0.496921	-0.867767	0.007086	0.512796	0.300217	0.804307
14559	6.013491	-0.047536	8.222732	0.007245	0.036078	0.000004	-0.700214	-0.396121	0.593960	0.496919	-0.867768	0.007085	0.512613	0.300112	0.804463
14560	5.925555	0.065608	8.287928	0.015822	0.025114	-0.008341	-0.700365	-0.396104	0.593793	0.496931	-0.867760	0.007258	0.512395	0.300158	0.804585
14561	6.012199	0.130195	8.316017	0.013417	0.018943	-0.003639	-0.700462	-0.396125	0.593665	0.496955	-0.867745	0.007349	0.512239	0.300173	0.804679
14562	6.009836	0.108454	8.261738	0.003382	0.017830	-0.000727	-0.700538	-0.396152	0.593557	0.496957	-0.867744	0.007377	0.512133	0.300140	0.804758
14563	6.048519	0.121285	8.257029	0.006399	0.014350	0.001600	-0.700586	-0.396157	0.593497	0.496949	-0.867748	0.007399	0.512074	0.300121	0.804802
14564	6.022979	0.029750	8.198692	0.004533	0.011025	0.005075	-0.700599	-0.396214	0.593444	0.496997	-0.867721	0.007402	0.512011	0.300126	0.804841
14565	6.057975	-0.019055	8.240337	0.003836	0.011615	0.001546	-0.700629	-0.396239	0.593391	0.496999	-0.867720	0.007393	0.511968	0.300095	0.804880
14566	6.083084	-0.017793	8.219066	0.009508	0.019926	0.000430	-0.700710	-0.396283	0.593266	0.497040	-0.867696	0.007463	0.511817	0.300106	0.804972
14567	6.034004	-0.045303	8.242993	0.002843	0.014984	0.000499	-0.700775	-0.396307	0.593174	0.497029	-0.867702	0.007467	0.511739	0.300057	0.805040
14568	5.955291	-0.027517	8.259480	0.011370	0.012421	-0.004099	-0.700841	-0.396288	0.593109	0.497047	-0.867690	0.007579	0.511631	0.300115	0.805087
14569	5.962749	0.122223	8.328402	0.010098	0.003539	-0.005590	-0.700880	-0.396191	0.593127	0.497006	-0.867713	0.007691	0.511617	0.300178	0.805072
14570	6.009556	0.128667	8.250209	0.009012	-0.002148	-0.003139	-0.700866	-0.396137	0.593180	0.497019	-0.867705	0.007778	0.511624	0.300273	0.805032
14571	6.009691	0.129315	8.250100	0.005096	-0.001161	0.000925	-0.700915	-0.396098	0.593148	0.497015	-0.867706	0.007871	0.511561	0.300320	0.805055
14572	6.099349	0.104454	8.301930	-0.000416	-0.002076	0.007850	-0.700847	-0.396139	0.593201	0.497057	-0.867683	0.007817	0.511614	0.300333	0.805016
14573	6.045870	0.079672	8.290915	-0.003491	-0.001025	0.008206	-0.700793	-0.396159	0.593251	0.497051	-0.867687	0.007733	0.511693	0.300295	0.804980
14574	6.093026	-0.026213	8.182409	-0.004756	0.000923	0.007772	-0.700740	-0.396209	0.593280	0.497070	-0.867677	0.007645	0.511746	0.300259	0.804960
14575	6.098439	-0.030628	8.216606	0.001944	0.012491	0.006890	-0.700761	-0.396264	0.593219	0.497088	-0.867667	0.007610	0.511701	0.300215	0.805005
14576	6.046301	-0.012754	8.210750	0.003355	0.011198	0.000087	-0.700799	-0.396278	0.593164	0.497094	-0.867663	0.007633	0.511642	0.300208	0.805045
14577	6.093780	0.038045	8.243960	0.004323	0.012030	0.003005	-0.700789	-0.396305	0.593159	0.497089	-0.867666	0.007576	0.511662	0.300162	0.805049
14578	6.036330	0.082844	8.259746	0.009751	0.014717	0.000634	-0.700842	-0.396334	0.593077	0.497132	-0.867641	0.007647	0.511547	0.300197	0.805110
14579	6.010358	0.101930	8.231844	0.003330	0.015398	0.001957	-0.700873	-0.396492	0.592934	0.497208	-0.867598	0.007563	0.511430	0.300112	0.805215
14580	6.020306	0.071627	8.244940	0.001733	0.013497	0.004819	-0.700899	-0.396554	0.592862	0.497240	-0.867580	0.007544	0.511364	0.300082	0.805269
14581	6.005705	0.059860	8.229100	0.002515	0.011133	0.003796	-0.700949	-0.396524	0.592823	0.497203	-0.867601	0.007574	0.511331	0.300063	0.805297
14582	6.004838	0.059830	8.229733	0.004747	0.010017	0.007149	-0.700946	-0.396595	0.592779	0.497267	-0.867565	0.007566	0.511273	0.300072	0.805330
