// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
23888	9.420280	-0.843206	-2.746697	0.017621	0.020281	0.008732	-0.275282	-0.091972	0.956954	-0.560441	0.824124	-0.082013	-0.781106	-0.558893	-0.278411
23889	9.357412	-0.811834	-2.727827	0.031579	0.017849	0.004967	-0.275190	-0.091855	0.956992	-0.560617	0.823993	-0.082120	-0.781012	-0.559105	-0.278250
23890	9.314605	-0.733087	-2.726201	0.028233	0.015580	0.015023	-0.275120	-0.091666	0.957030	-0.560795	0.823854	-0.082303	-0.780909	-0.559340	-0.278065
23891	9.305260	-0.710167	-2.702421	0.004482	0.012877	0.009325	-0.275040	-0.091585	0.957061	-0.560871	0.823798	-0.082350	-0.780882	-0.559437	-0.277945
23892	9.323302	-0.797658	-2.678362	-0.008390	0.016869	0.008870	-0.274926	-0.091441	0.957107	-0.560779	0.823858	-0.082372	-0.780988	-0.559372	-0.277778
23893	9.305064	-0.808396	-2.727325	-0.008691	0.013990	0.010040	-0.274772	-0.091376	0.957158	-0.560839	0.823819	-0.082354	-0.781000	-0.559440	-0.277609
23894	9.335190	-0.785734	-2.765465	-0.009088	0.013519	0.008614	-0.274683	-0.091252	0.957195	-0.560743	0.823883	-0.082371	-0.781100	-0.559366	-0.277475
23895	9.321300	-0.779017	-2.831533	-0.013436	0.012862	0.004724	-0.274607	-0.091188	0.957223	-0.560621	0.823969	-0.082336	-0.781214	-0.559250	-0.277390
23896	9.354105	-0.776830	-2.925423	-0.008879	0.018803	0.004850	-0.274455	-0.091066	0.957278	-0.560537	0.824028	-0.082318	-0.781327	-0.559182	-0.277205
23897	9.320330	-0.817771	-2.973687	-0.004719	0.024274	0.003550	-0.274271	-0.090960	0.957341	-0.560530	0.824035	-0.082294	-0.781397	-0.559190	-0.276995
23898	9.336229	-0.883614	-2.892443	0.005811	0.032077	-0.001704	-0.273979	-0.090817	0.957438	-0.560579	0.824006	-0.082254	-0.781465	-0.559255	-0.276671
23899	9.296843	-0.979054	-2.748961	0.033494	0.030434	-0.005321	-0.273755	-0.090692	0.957514	-0.560737	0.823896	-0.082280	-0.781429	-0.559438	-0.276400
23900	9.423563	-0.986311	-2.684135	0.067107	0.029066	-0.005231	-0.273467	-0.090595	0.957605	-0.561274	0.823520	-0.082375	-0.781145	-0.560006	-0.276054
23901	9.472703	-0.798627	-2.547200	0.081333	0.027918	-0.001060	-0.273307	-0.090419	0.957668	-0.561704	0.823207	-0.082580	-0.780892	-0.560495	-0.275777
23902	9.497008	-0.676509	-2.483422	0.054318	0.020552	0.005866	-0.273148	-0.090278	0.957726	-0.562110	0.822913	-0.082746	-0.780655	-0.560949	-0.275523
23903	9.439368	-0.687133	-2.470056	0.023014	0.018645	0.011606	-0.273010	-0.090138	0.957779	-0.562306	0.822768	-0.082850	-0.780562	-0.561184	-0.275309
23904	9.407123	-0.691389	-2.479655	0.003940	0.013238	0.014380	-0.272956	-0.089968	0.957810	-0.562296	0.822764	-0.082959	-0.780589	-0.561217	-0.275167
23905	9.400311	-0.689764	-2.618740	-0.014197	0.007948	0.013521	-0.272979	-0.089813	0.957818	-0.562030	0.822940	-0.083014	-0.780771	-0.560984	-0.275123
23906	9.347674	-0.740848	-2.612136	-0.024308	0.010716	0.011232	-0.272927	-0.089683	0.957845	-0.561808	0.823092	-0.083015	-0.780950	-0.560782	-0.275029
23907	9.329363	-0.751379	-2.661910	-0.019090	0.005378	0.008785	-0.272890	-0.089642	0.957860	-0.561684	0.823180	-0.082983	-0.781052	-0.560660	-0.274988
23908	9.390179	-0.763923	-2.728706	-0.016329	0.004148	0.006975	-0.272865	-0.089584	0.957872	-0.561535	0.823283	-0.082965	-0.781168	-0.560517	-0.274950
23909	9.332171	-0.773165	-2.717131	-0.010250	0.005863	0.010095	-0.272896	-0.089531	0.957868	-0.561460	0.823330	-0.083004	-0.781211	-0.560457	-0.274951
23910	9.377181	-0.816594	-2.783593	-0.012468	0.006737	0.006848	-0.272850	-0.089460	0.957888	-0.561342	0.823411	-0.082995	-0.781311	-0.560349	-0.274886
23911	9.387879	-0.899998	-2.793745	-0.010979	0.008763	0.004058	-0.272750	-0.089499	0.957913	-0.561447	0.823346	-0.082937	-0.781271	-0.560438	-0.274817
23912	9.370553	-0.969058	-2.831646	0.009522	0.012347	0.001686	-0.272632	-0.089439	0.957952	-0.561515	0.823299	-0.082939	-0.781264	-0.560516	-0.274679
23913	9.352495	-0.979625	-2.880657	0.030260	0.012697	-0.004572	-0.272451	-0.089405	0.958007	-0.561667	0.823199	-0.082910	-0.781218	-0.560669	-0.274497
23914	9.400531	-0.888468	-2.879248	0.056844	0.017993	-0.003818	-0.272257	-0.089359	0.958066	-0.562119	0.822882	-0.082989	-0.780960	-0.561142	-0.274266
23915	9.381749	-0.840628	-2.832354	0.059287	0.022396	-0.004336	-0.272018	-0.089266	0.958143	-0.562486	0.822625	-0.083050	-0.780779	-0.561533	-0.273980
23916	9.360588	-0.771855	-2.835554	0.044510	0.030141	-0.009242	-0.271699	-0.089196	0.958240	-0.562857	0.822372	-0.083043	-0.780623	-0.561915	-0.273642
23917	9.346534	-0.861661	-2.820480	0.037412	0.032981	-0.005435	-0.271320	-0.089110	0.958355	-0.563218	0.822128	-0.083010	-0.780494	-0.562285	-0.273248
23918	9.319481	-0.847915	-2.845060	0.043012	0.036624	-0.006335	-0.270967	-0.088979	0.958467	-0.563569	0.821886	-0.083026	-0.780363	-0.562660	-0.272849
23919	9.359249	-0.790367	-2.807939	0.042536	0.038548	-0.010359	-0.270592	-0.088853	0.958585	-0.563846	0.821698	-0.082999	-0.780293	-0.562954	-0.272444
23920	9.357641	-0.769030	-2.748113	0.033614	0.040459	-0.014278	-0.270164	-0.088766	0.958714	-0.564145	0.821502	-0.082914	-0.780225	-0.563254	-0.272017
23921	9.374694	-0.738015	-2.744257	0.019883	0.041947	-0.008550	-0.269717	-0.088638	0.958851	-0.564327	0.821388	-0.082810	-0.780249	-0.563441	-0.271563
23922	9.388186	-0.782537	-2.711560	0.011903	0.046241	-0.010208	-0.269267	-0.088484	0.958992	-0.564445	0.821317	-0.082704	-0.780319	-0.563568	-0.271098
23923	9.382949	-0.836088	-2.622899	0.005521	0.041645	-0.012161	-0.268865	-0.088423	0.959110	-0.564591	0.821232	-0.082559	-0.780352	-0.563702	-0.270724
23924	9.385678	-0.797185	-2.580016	0.007338	0.042578	-0.004437	-0.268476	-0.088243	0.959236	-0.564658	0.821192	-0.082496	-0.780437	-0.563788	-0.270298
23925	9.437493	-0.783814	-2.514277	0.005213	0.041045	-0.005088	-0.268101	-0.088086	0.959355	-0.564685	0.821182	-0.082408	-0.780546	-0.563828	-0.269900
23926	9.427196	-0.797348	-2.527163	0.010587	0.039417	-0.002206	-0.267749	-0.087904	0.959470	-0.564772	0.821126	-0.082375	-0.780604	-0.563938	-0.269502
23927	9.409959	-0.807828	-2.574077	0.017630	0.032736	-0.002803	-0.267423	-0.087729	0.959577	-0.564787	0.821120	-0.082329	-0.780705	-0.563974	-0.269135
23928	9.380681	-0.831018	-2.531611	0.022136	0.032558	-0.005374	-0.267107	-0.087612	0.959676	-0.564972	0.820996	-0.082297	-0.780679	-0.564172	-0.268792
23929	9.399636	-0.820678	-2.478122	0.040317	0.027055	-0.010457	-0.266780	-0.087573	0.959771	-0.565291	0.820782	-0.082238	-0.780561	-0.564489	-0.268472
23930	9.391372	-0.854679	-2.441407	0.037005	0.026375	-0.009496	-0.266488	-0.087525	0.959856	-0.565603	0.820570	-0.082206	-0.780434	-0.564804	-0.268177
23931	9.394968	-0.876187	-2.495042	0.044458	0.011661	-0.008759	-0.266290	-0.087588	0.959905	-0.566024	0.820283	-0.082174	-0.780197	-0.565211	-0.268010
23932	9.385451	-0.851954	-2.471534	0.054339	0.009857	-0.008439	-0.266133	-0.087625	0.959945	-0.566468	0.819974	-0.082198	-0.779928	-0.565654	-0.267859
23933	9.484518	-0.748342	-2.515501	0.060276	0.007860	-0.010601	-0.266032	-0.087705	0.959966	-0.566942	0.819643	-0.082230	-0.779618	-0.566121	-0.267775
23934	9.505929	-0.702536	-2.637795	0.048418	0.011846	-0.006269	-0.265872	-0.087712	0.960010	-0.567334	0.819369	-0.082259	-0.779387	-0.566516	-0.267609
23935	9.473773	-0.648860	-2.766033	0.025411	0.014663	0.002543	-0.265718	-0.087628	0.960060	-0.567480	0.819265	-0.082286	-0.779333	-0.566680	-0.267420
23936	9.402509	-0.651885	-2.820898	0.004072	0.018645	0.002081	-0.265552	-0.087528	0.960115	-0.567504	0.819249	-0.082277	-0.779372	-0.566718	-0.267226
23937	9.412346	-0.773935	-2.867893	0.008973	0.018940	0.000941	-0.265424	-0.087480	0.960155	-0.567624	0.819166	-0.082279	-0.779328	-0.566846	-0.267082
23938	9.377374	-0.756057	-2.821413	0.031084	0.024417	0.004354	-0.265227	-0.087329	0.960223	-0.567852	0.818999	-0.082364	-0.779229	-0.567110	-0.266811
23939	9.323601	-0.747841	-2.718322	0.032498	0.031108	0.004853	-0.264971	-0.087171	0.960308	-0.568134	0.818797	-0.082436	-0.779111	-0.567427	-0.266482
23940	9.356442	-0.647997	-2.570761	0.027677	0.028420	0.008599	-0.264767	-0.086962	0.960383	-0.568325	0.818653	-0.082552	-0.779041	-0.567667	-0.266175
23941	9.253458	-0.614749	-2.490898	0.009968	0.029731	0.011789	-0.264575	-0.086719	0.960458	-0.568323	0.818645	-0.082639	-0.779108	-0.567714	-0.265877
23942	9.426489	-0.782131	-2.467575	-0.023621	0.028729	0.014106	-0.264399	-0.086464	0.960530	-0.568099	0.818797	-0.082672	-0.779331	-0.567534	-0.265609
23943	9.513992	-0.846602	-2.435272	-0.033731	0.031488	0.011758	-0.264166	-0.086233	0.960614	-0.567814	0.819000	-0.082626	-0.779618	-0.567277	-0.265316
23944	9.460910	-0.838704	-2.439328	-0.029522	0.019928	0.010283	-0.264037	-0.086059	0.960666	-0.567554	0.819182	-0.082607	-0.779851	-0.567041	-0.265137
23945	9.419225	-0.760223	-2.545499	-0.018079	0.020029	0.016329	-0.263960	-0.085838	0.960707	-0.567334	0.819327	-0.082672	-0.780037	-0.566864	-0.264968
23946	9.434693	-0.671649	-2.555957	-0.035609	0.020490	0.013029	-0.263842	-0.085638	0.960757	-0.567020	0.819546	-0.082663	-0.780305	-0.566578	-0.264789
23947	9.374231	-0.757257	-2.621203	-0.057804	0.019698	0.012880	-0.263697	-0.085484	0.960810	-0.566600	0.819846	-0.082563	-0.780659	-0.566167	-0.264626
23948	9.408349	-0.911426	-2.729616	-0.035368	0.019525	0.015052	-0.263598	-0.085273	0.960856	-0.566282	0.820065	-0.082574	-0.780923	-0.565882	-0.264456
23949	9.415496	-0.915480	-2.693995	0.011494	0.023216	0.008951	-0.263432	-0.085129	0.960915	-0.566405	0.819973	-0.082635	-0.780890	-0.566036	-0.264225
23950	9.374242	-0.798062	-2.654440	0.044051	0.017994	0.007584	-0.263302	-0.084989	0.960963	-0.566727	0.819736	-0.082784	-0.780700	-0.566401	-0.264004
