// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
17737	8.486619	-0.590540	-1.142844	2.587382	-2.120075	-0.653824	-0.012573	0.125686	0.991990	-0.592323	0.798340	-0.108658	-0.805603	-0.588944	0.064409
17738	17.616970	5.568772	6.604030	1.632963	0.077250	-1.139990	0.006226	0.104423	0.994513	-0.624847	0.776876	-0.077659	-0.780723	-0.620935	0.070086
17739	14.352209	2.793485	5.577522	-0.062821	2.955813	-1.440018	0.086265	0.121905	0.988786	-0.621968	0.781908	-0.042137	-0.778276	-0.611358	0.143272
17740	12.181556	-0.153221	3.449562	-0.743563	4.525532	-1.526531	0.197511	0.159230	0.967282	-0.602105	0.798372	-0.008480	-0.773601	-0.580731	0.253560
17741	9.919335	-1.973532	2.231285	-0.937301	5.229379	-1.267458	0.316169	0.206827	0.925883	-0.576034	0.817304	0.014131	-0.753805	-0.537808	0.377545
17742	4.777641	-1.977556	0.906308	-0.528818	4.916353	-1.054914	0.421523	0.248886	0.871994	-0.556581	0.830173	0.032103	-0.715916	-0.498868	0.488462
17743	-0.150415	-1.768954	0.499390	-0.151593	2.861390	-0.861618	0.483487	0.265881	0.833995	-0.544203	0.837552	0.048472	-0.685626	-0.477298	0.549639
17744	7.336560	-1.662671	3.650208	0.280360	1.125576	-0.299277	0.506552	0.273082	0.817821	-0.545289	0.836203	0.058528	-0.667881	-0.475596	0.572489
17745	9.441644	-0.934268	5.332747	0.349340	1.486110	0.624143	0.522242	0.303742	0.796872	-0.559105	0.827527	0.050991	-0.643945	-0.472165	0.601993
17746	6.915095	-0.480632	4.401391	0.415143	1.431082	1.167613	0.528125	0.344609	0.776099	-0.581062	0.813134	0.034351	-0.619235	-0.469103	0.629675
17747	7.769344	-0.870710	4.858888	0.466803	1.166989	1.211404	0.527837	0.382737	0.758222	-0.604222	0.796601	0.018521	-0.596912	-0.467910	0.651734
17748	8.364909	0.163922	5.092637	0.623041	1.304416	0.691835	0.536170	0.411722	0.736890	-0.622587	0.782390	0.015858	-0.570006	-0.467280	0.675827
17749	7.781800	0.494967	5.378795	0.079747	1.242326	0.470453	0.545558	0.435997	0.715733	-0.631144	0.775618	0.008605	-0.551383	-0.456425	0.698321
17750	7.623241	-1.297244	6.195782	0.027419	1.201624	0.764264	0.549208	0.464778	0.694516	-0.642703	0.766103	-0.004449	-0.534138	-0.443924	0.719464
17751	7.572599	-2.144521	6.741478	0.616480	1.179637	1.208491	0.544382	0.501045	0.672757	-0.667775	0.744233	-0.013926	-0.507666	-0.441669	0.739732
17752	7.115403	-0.476425	7.377156	0.958857	1.172486	1.451981	0.533692	0.540755	0.650198	-0.699445	0.714405	-0.020040	-0.475341	-0.444083	0.759501
17753	6.811915	-0.202792	7.866667	0.743200	1.127752	1.607396	0.517702	0.581554	0.627519	-0.729429	0.683331	-0.031499	-0.447121	-0.441423	0.777964
17754	6.318427	-0.576298	8.088989	0.584639	1.048905	1.654471	0.498057	0.620892	0.605337	-0.757080	0.651731	-0.045569	-0.422810	-0.435592	0.794664
17755	5.740018	0.171242	8.348471	0.460752	0.899081	1.593236	0.476439	0.656122	0.585243	-0.781452	0.621063	-0.060109	-0.402912	-0.428701	0.808627
17756	5.413482	-0.273901	8.389344	0.290196	0.672080	1.532879	0.452446	0.686693	0.568986	-0.802355	0.591940	-0.076380	-0.389255	-0.421971	0.818792
17757	5.709203	-1.097309	8.750390	0.445140	0.397903	1.388331	0.427938	0.710986	0.558003	-0.821959	0.562887	-0.086840	-0.375835	-0.421493	0.825283
17758	6.976604	-1.221913	9.527558	0.778355	0.349141	1.140315	0.407179	0.730441	0.548326	-0.841140	0.533849	-0.086537	-0.355934	-0.425983	0.831775
17759	7.097953	-0.455130	9.924686	0.883959	0.514106	0.858013	0.393178	0.747197	0.535825	-0.857442	0.508367	-0.079733	-0.331971	-0.428089	0.840556
17760	6.945939	-0.243017	10.006752	0.656606	0.672286	0.563070	0.386058	0.761553	0.520573	-0.868428	0.490363	-0.073330	-0.311114	-0.423770	0.850663
17761	6.485357	-0.691117	9.762769	0.366551	0.848649	0.252762	0.386255	0.773821	0.502005	-0.874075	0.480901	-0.068755	-0.294618	-0.412233	0.862127
17762	6.162680	-0.932767	9.717172	0.084467	1.027900	-0.016339	0.393361	0.784277	0.479767	-0.874912	0.479658	-0.066759	-0.282482	-0.393494	0.874852
17763	6.086864	-0.981157	9.833659	-0.206007	1.317350	-0.190075	0.405686	0.794942	0.451094	-0.872155	0.484321	-0.069134	-0.273432	-0.365377	0.889795
17764	5.427198	-0.799902	9.649778	-0.507979	1.609137	-0.191212	0.419708	0.807031	0.415386	-0.867341	0.491482	-0.078510	-0.267515	-0.327331	0.906251
17765	4.637344	-1.554571	9.101075	-0.553995	1.670991	-0.149138	0.432540	0.818736	0.377599	-0.862938	0.497278	-0.089735	-0.261241	-0.287030	0.921611
17766	4.712705	-2.251408	8.925846	-0.305912	1.619947	-0.225901	0.445888	0.827751	0.340605	-0.859603	0.502080	-0.094862	-0.249533	-0.250487	0.935409
17767	5.098814	-1.817460	8.818807	-0.258243	1.605882	-0.450947	0.463050	0.832572	0.303987	-0.854252	0.510659	-0.097370	-0.236302	-0.214595	0.947687
17768	5.439427	-0.190801	8.624003	-0.824239	1.575363	-0.685854	0.484851	0.832400	0.268383	-0.842501	0.526892	-0.112145	-0.234759	-0.171740	0.956762
17769	5.748917	-1.019349	8.003735	-1.585642	1.472345	-0.726380	0.506735	0.829297	0.235554	-0.825268	0.545640	-0.145636	-0.249303	-0.120596	0.960887
17770	5.271120	-3.257152	7.105014	-1.425246	1.258625	-0.882573	0.532742	0.820078	0.208946	-0.804682	0.567329	-0.175001	-0.262055	-0.074905	0.962141
17771	4.750742	-3.113584	6.794439	-0.815687	0.861443	-1.190113	0.562038	0.804096	0.193758	-0.782990	0.592741	-0.188638	-0.266532	-0.045689	0.962743
17772	5.036597	-1.949371	7.235124	-0.815080	0.491119	-1.292895	0.588500	0.786230	0.188439	-0.760203	0.617455	-0.202093	-0.275244	-0.024320	0.961067
17773	5.279459	-2.591144	7.520225	-1.076703	0.364820	-1.175975	0.611506	0.769037	0.186124	-0.736172	0.639203	-0.222419	-0.290019	-0.001009	0.957020
17774	4.462796	-2.544796	7.606022	-1.140313	0.295959	-1.031767	0.631206	0.753157	0.185293	-0.712606	0.657456	-0.244835	-0.306221	0.022501	0.951694
17775	3.813759	-2.454369	7.506498	-1.142325	0.107584	-0.894967	0.646897	0.738865	0.188687	-0.689997	0.672481	-0.267718	-0.324696	0.042992	0.944841
17776	3.914567	-2.379418	7.531495	-1.021317	-0.088632	-0.847826	0.659809	0.725184	0.196877	-0.668242	0.686089	-0.287636	-0.343664	0.058224	0.937286
17777	4.580567	-2.021375	7.757308	-0.930555	-0.205751	-0.829385	0.671193	0.711490	0.208042	-0.646576	0.699173	-0.305117	-0.362545	0.070277	0.929313
17778	5.678981	-1.910881	8.060106	-0.917820	-0.189837	-0.754658	0.681186	0.698719	0.218579	-0.625466	0.710586	-0.322272	-0.380498	0.082813	0.921067
17779	3.185390	-4.982054	11.127420	-0.886306	0.300697	-0.453626	0.691130	0.689802	0.215670	-0.609031	0.716534	-0.340089	-0.389129	0.103696	0.915328
17780	-1.245138	-5.985793	17.412728	2.880037	0.163360	-0.115909	0.694469	0.687270	0.213009	-0.633221	0.724358	-0.272648	-0.341677	0.054463	0.938238
17781	-4.634044	-1.219994	5.173521	1.131482	-0.458676	0.592545	0.681110	0.698302	0.220145	-0.652841	0.715330	-0.249201	-0.331493	0.026013	0.943099
17782	5.541897	0.766973	11.540025	0.974623	-1.221531	0.347083	0.665196	0.704617	0.247042	-0.666753	0.709471	-0.228235	-0.336087	-0.012895	0.941743
17783	4.879716	1.628459	10.305819	0.464097	-0.655805	0.675108	0.648317	0.716006	0.258882	-0.681664	0.697321	-0.221536	-0.339145	-0.032844	0.940161
17784	2.548604	1.372036	9.864770	0.081050	-0.687619	0.310164	0.637165	0.720562	0.273516	-0.687225	0.691812	-0.221626	-0.348917	-0.046755	0.935987
17785	3.276691	0.698711	9.791030	-0.206674	-0.730578	-0.232570	0.634719	0.715415	0.292083	-0.681549	0.696416	-0.224711	-0.364174	-0.056441	0.929619
17786	4.087295	-3.241189	9.207029	-0.177905	-0.685842	-0.522585	0.637295	0.705014	0.311143	-0.671437	0.706147	-0.224786	-0.378190	-0.065658	0.923397
