// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
15701	9.482927	-1.638198	2.296594	0.009568	-0.041958	0.025926	-0.064428	-0.298766	0.952149	0.643887	-0.741393	-0.189065	0.762403	0.600896	0.240138
15702	9.488956	-1.570779	2.159499	-0.019758	-0.033580	0.013384	-0.064013	-0.298665	0.952209	0.643782	-0.741431	-0.189274	0.762526	0.600899	0.239736
15703	9.445153	-1.551864	2.043429	-0.053037	-0.044153	0.002085	-0.063594	-0.298402	0.952319	0.643416	-0.741706	-0.189442	0.762870	0.600690	0.239165
15704	9.518011	-1.621286	2.076625	-0.082495	-0.052612	-0.006467	-0.063160	-0.298040	0.952462	0.642820	-0.742179	-0.189612	0.763409	0.600285	0.238462
15705	9.423296	-1.746620	2.090881	-0.111017	-0.051010	-0.009875	-0.062765	-0.297647	0.952610	0.642003	-0.742837	-0.189803	0.764129	0.599665	0.237715
15706	9.431231	-1.895824	2.149524	-0.112604	-0.063752	-0.008527	-0.062259	-0.297203	0.952782	0.641173	-0.743497	-0.190024	0.764866	0.599068	0.236848
15707	9.470213	-1.984664	2.195269	-0.107338	-0.070220	-0.004883	-0.061683	-0.296734	0.952966	0.640386	-0.744117	-0.190252	0.765572	0.598531	0.235924
15708	9.512798	-1.965774	2.302732	-0.089101	-0.060635	0.003270	-0.061125	-0.296397	0.953107	0.639743	-0.744600	-0.190527	0.766155	0.598097	0.235131
15709	9.349427	-1.948171	2.376681	-0.076071	-0.047755	0.012984	-0.060606	-0.296195	0.953203	0.639205	-0.744979	-0.190851	0.766645	0.597725	0.234479
15710	9.266376	-1.837039	2.436934	-0.080573	-0.046289	0.010126	-0.060113	-0.295996	0.953296	0.638630	-0.745390	-0.191171	0.767162	0.597311	0.233839
15711	9.263628	-1.797808	2.435427	-0.103108	-0.039143	-0.000323	-0.059745	-0.295747	0.953396	0.637875	-0.745969	-0.191430	0.767819	0.596711	0.233218
15712	9.283620	-1.811604	2.420373	-0.119581	-0.028254	-0.009545	-0.059515	-0.295509	0.953484	0.636988	-0.746670	-0.191652	0.768573	0.595952	0.232674
15713	9.284013	-1.845971	2.452769	-0.128399	-0.016409	-0.008053	-0.059371	-0.295340	0.953546	0.636033	-0.747421	-0.191896	0.769374	0.595094	0.232221
15714	9.265570	-1.820727	2.440741	-0.139566	-0.009050	-0.011232	-0.059299	-0.295204	0.953592	0.634989	-0.748244	-0.192147	0.770242	0.594127	0.231821
15715	9.284470	-1.883028	2.482949	-0.149135	0.006461	-0.013617	-0.059366	-0.295129	0.953611	0.633869	-0.749132	-0.192384	0.771159	0.593044	0.231546
15716	9.314374	-2.038860	2.476764	-0.148854	0.027760	-0.011996	-0.059583	-0.295205	0.953574	0.632751	-0.750009	-0.192649	0.772060	0.591896	0.231479
15717	9.214411	-2.091785	2.464666	-0.132792	0.046309	-0.003346	-0.059893	-0.295443	0.953481	0.631760	-0.750767	-0.192947	0.772847	0.590815	0.231615
15718	9.209278	-2.068876	2.489759	-0.110162	0.059236	-0.001971	-0.060290	-0.295780	0.953352	0.630944	-0.751383	-0.193218	0.773482	0.589863	0.231922
15719	9.211155	-2.129358	2.507649	-0.102462	0.080402	-0.004085	-0.060868	-0.296214	0.953180	0.630187	-0.751961	-0.193439	0.774054	0.588908	0.232441
15720	9.231201	-2.249681	2.571691	-0.080645	0.087699	-0.002391	-0.061489	-0.296714	0.952985	0.629599	-0.752403	-0.193639	0.774483	0.588091	0.233076
15721	9.241570	-2.263045	2.437161	-0.061850	0.093909	-0.001658	-0.062158	-0.297245	0.952776	0.629157	-0.752733	-0.193790	0.774789	0.587400	0.233802
15722	9.328603	-2.156107	2.313100	-0.055102	0.097351	-0.005517	-0.062874	-0.297777	0.952563	0.628764	-0.753033	-0.193901	0.775050	0.586745	0.234578
15723	9.308857	-2.047434	2.221729	-0.055173	0.094565	-0.011745	-0.063611	-0.298235	0.952370	0.628367	-0.753354	-0.193943	0.775312	0.586101	0.235323
15724	9.303607	-1.989225	2.215572	-0.065734	0.089415	-0.018303	-0.064346	-0.298623	0.952199	0.627883	-0.753753	-0.193958	0.775644	0.585389	0.236002
15725	9.309484	-2.088661	2.230740	-0.075627	0.079328	-0.027901	-0.065067	-0.298869	0.952073	0.627316	-0.754241	-0.193894	0.776042	0.584634	0.236562
15726	9.308869	-2.252966	2.185446	-0.071357	0.056594	-0.026775	-0.065601	-0.299001	0.951995	0.626782	-0.754698	-0.193843	0.776428	0.583977	0.236917
15727	9.361803	-2.260729	2.181636	-0.054276	0.040676	-0.020594	-0.065976	-0.299075	0.951946	0.626385	-0.755039	-0.193800	0.776717	0.583498	0.237150
15728	9.372733	-2.204093	2.201587	-0.034187	0.027374	-0.014110	-0.066204	-0.299131	0.951913	0.626148	-0.755241	-0.193781	0.776889	0.583209	0.237300
15729	9.325586	-2.145866	2.287489	-0.016274	0.028075	-0.016822	-0.066457	-0.299160	0.951886	0.626048	-0.755348	-0.193684	0.776948	0.583054	0.237487
15730	9.259794	-2.043281	2.347221	-0.008827	0.024710	-0.015390	-0.066672	-0.299191	0.951861	0.626007	-0.755405	-0.193593	0.776962	0.582964	0.237660
15731	9.159504	-1.959615	2.421724	-0.002195	0.018972	-0.018870	-0.066866	-0.299152	0.951860	0.626015	-0.755437	-0.193444	0.776939	0.582943	0.237787
15732	9.208600	-1.957266	2.457207	-0.003051	0.010391	-0.021024	-0.067006	-0.299057	0.951880	0.626015	-0.755478	-0.193285	0.776927	0.582940	0.237835
15733	9.238634	-1.943611	2.502019	-0.000087	0.005259	-0.017274	-0.067084	-0.298951	0.951908	0.626040	-0.755492	-0.193147	0.776900	0.582975	0.237836
15734	9.230695	-1.874621	2.530794	0.023929	0.012477	-0.012464	-0.067186	-0.298932	0.951906	0.626255	-0.755350	-0.193005	0.776718	0.583169	0.237957
15735	9.218377	-1.779980	2.583303	0.040420	0.015453	-0.009441	-0.067294	-0.298945	0.951895	0.626601	-0.755104	-0.192845	0.776430	0.583481	0.238133
15736	9.190228	-1.732225	2.659561	0.047982	0.019558	-0.003858	-0.067397	-0.299033	0.951860	0.627008	-0.754796	-0.192728	0.776092	0.583835	0.238367
15737	9.223745	-1.744095	2.683470	0.036042	0.022860	-0.007474	-0.067551	-0.299104	0.951827	0.627321	-0.754569	-0.192596	0.775825	0.584091	0.238606
15738	9.251269	-1.772407	2.594576	0.020471	0.032977	-0.006629	-0.067775	-0.299249	0.951765	0.627513	-0.754430	-0.192519	0.775651	0.584197	0.238915
15739	9.206041	-1.781323	2.522399	0.011467	0.028040	-0.005108	-0.067955	-0.299369	0.951714	0.627637	-0.754340	-0.192468	0.775535	0.584252	0.239156
15740	9.295606	-1.869858	2.380339	0.016606	0.018510	-0.003889	-0.068050	-0.299450	0.951682	0.627800	-0.754214	-0.192426	0.775394	0.584372	0.239319
15741	9.333417	-1.908069	2.380725	0.029287	0.014788	-0.001576	-0.068105	-0.299519	0.951656	0.628064	-0.754010	-0.192366	0.775175	0.584600	0.239469
15742	9.333403	-1.891026	2.364402	0.033766	0.011755	0.001985	-0.068111	-0.299606	0.951629	0.628365	-0.753766	-0.192338	0.774931	0.584870	0.239601
15743	9.365096	-1.764059	2.282875	0.034441	0.006814	-0.001047	-0.068100	-0.299632	0.951621	0.628669	-0.753530	-0.192271	0.774685	0.585161	0.239685
15744	9.346054	-1.735430	2.275796	0.028451	0.007757	-0.004414	-0.068115	-0.299647	0.951615	0.628924	-0.753336	-0.192195	0.774477	0.585403	0.239769
15745	9.314984	-1.811691	2.305446	0.021703	0.006027	-0.005088	-0.068124	-0.299638	0.951618	0.629127	-0.753186	-0.192120	0.774311	0.585600	0.239821
15746	9.338158	-1.863987	2.291480	0.024604	-0.003609	-0.003047	-0.068042	-0.299597	0.951636	0.629353	-0.753011	-0.192066	0.774135	0.585847	0.239789
15747	9.373164	-1.827833	2.258335	0.025364	-0.004185	-0.000553	-0.067944	-0.299562	0.951654	0.629587	-0.752826	-0.192025	0.773953	0.586102	0.239750
15748	9.402345	-1.847719	2.339129	0.025427	0.000329	0.001167	-0.067866	-0.299576	0.951656	0.629822	-0.752633	-0.192010	0.773769	0.586343	0.239758
15749	9.344468	-1.813319	2.369590	0.021819	0.010257	0.004230	-0.067849	-0.299662	0.951630	0.630032	-0.752454	-0.192023	0.773600	0.586529	0.239850
15750	9.317180	-1.717841	2.390001	0.009073	0.012706	-0.004998	-0.067906	-0.299701	0.951613	0.630136	-0.752376	-0.191988	0.773510	0.586609	0.239943
15751	9.370184	-1.741848	2.402795	-0.005153	0.014469	-0.010920	-0.068017	-0.299698	0.951607	0.630127	-0.752400	-0.191921	0.773507	0.586579	0.240024
15752	9.335980	-1.727608	2.383036	-0.019268	0.023708	-0.012710	-0.068207	-0.299744	0.951578	0.630007	-0.752511	-0.191881	0.773589	0.586413	0.240167
15753	9.344055	-1.778089	2.339365	-0.035678	0.028327	-0.015411	-0.068454	-0.299788	0.951547	0.629758	-0.752728	-0.191845	0.773769	0.586112	0.240321
15754	9.324128	-1.782205	2.369432	-0.037188	0.029487	-0.020405	-0.068738	-0.299810	0.951519	0.629494	-0.752967	-0.191774	0.773959	0.585794	0.240486
15755	9.366480	-1.829643	2.329152	-0.036377	0.031876	-0.015497	-0.069013	-0.299874	0.951479	0.629240	-0.753188	-0.191739	0.774141	0.585477	0.240672
15756	9.331645	-1.831950	2.328720	-0.026557	0.039214	-0.012108	-0.069319	-0.300015	0.951413	0.629064	-0.753340	-0.191722	0.774257	0.585209	0.240949
15757	9.292759	-1.792404	2.333391	-0.024313	0.039330	-0.012920	-0.069636	-0.300141	0.951350	0.628905	-0.753483	-0.191683	0.774358	0.584960	0.241230
15758	9.262547	-1.803802	2.291989	-0.028889	0.031643	-0.015442	-0.069905	-0.300213	0.951307	0.628708	-0.753658	-0.191640	0.774493	0.584698	0.241431
15759	9.346594	-1.734038	2.259522	-0.037082	0.035587	-0.019397	-0.070233	-0.300269	0.951266	0.628445	-0.753895	-0.191569	0.774677	0.584364	0.241651
