// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
40005	9.777271	0.059155	-0.263283	0.008363	-0.000121	0.002736	0.008143	0.026722	0.999610	0.856664	-0.515829	0.006811	0.515810	0.856275	-0.027093
40006	9.760756	0.104797	-0.268659	0.013604	0.001451	-0.003631	0.008062	0.026740	0.999610	0.856724	-0.515729	0.006887	0.515712	0.856335	-0.027067
40007	9.774718	0.107611	-0.288322	0.005107	0.002559	0.000515	0.008010	0.026750	0.999610	0.856740	-0.515701	0.006936	0.515686	0.856351	-0.027049
40008	9.764733	0.076604	-0.299382	-0.002962	0.000998	-0.002123	0.007943	0.026765	0.999610	0.856715	-0.515743	0.007002	0.515729	0.856325	-0.027026
40009	9.791241	0.062407	-0.282593	0.002507	0.001380	-0.004952	0.007850	0.026813	0.999610	0.856718	-0.515736	0.007106	0.515725	0.856328	-0.027020
40010	9.778696	0.080010	-0.318949	0.005174	0.002065	-0.002925	0.007771	0.026822	0.999610	0.856734	-0.515708	0.007177	0.515699	0.856344	-0.026987
40011	9.762171	0.126026	-0.324367	0.007847	-0.001403	-0.005513	0.007688	0.026897	0.999609	0.856765	-0.515655	0.007285	0.515649	0.856374	-0.027009
40012	9.749614	0.143718	-0.360945	-0.005629	0.000312	-0.004150	0.007608	0.026927	0.999608	0.856726	-0.515719	0.007372	0.515715	0.856335	-0.026993
40013	9.752180	0.095769	-0.335519	-0.005273	0.002289	-0.002880	0.007528	0.026957	0.999608	0.856689	-0.515780	0.007457	0.515779	0.856297	-0.026977
40014	9.810901	0.092629	-0.324411	-0.000099	0.004355	-0.005806	0.007413	0.026962	0.999609	0.856678	-0.515796	0.007559	0.515798	0.856287	-0.026921
40015	9.738240	0.094012	-0.314802	0.003641	0.006818	-0.004583	0.007295	0.026961	0.999610	0.856686	-0.515781	0.007659	0.515786	0.856296	-0.026860
40016	9.769036	0.085700	-0.263935	-0.007873	0.001109	-0.008348	0.007175	0.027007	0.999610	0.856636	-0.515863	0.007789	0.515872	0.856245	-0.026836
40017	9.774729	0.111900	-0.286314	0.000196	0.002672	-0.005709	0.007069	0.027047	0.999609	0.856627	-0.515876	0.007901	0.515888	0.856236	-0.026816
40018	9.774729	0.112449	-0.286114	0.003874	0.001476	-0.005659	0.006970	0.027076	0.999609	0.856637	-0.515858	0.008000	0.515873	0.856246	-0.026790
40019	9.729979	0.119318	-0.316459	0.002635	0.004546	-0.007220	0.006842	0.027108	0.999609	0.856640	-0.515850	0.008126	0.515869	0.856250	-0.026751
40020	9.760493	0.077055	-0.330399	0.004652	0.004937	-0.006560	0.006717	0.027112	0.999610	0.856654	-0.515826	0.008234	0.515848	0.856264	-0.026690
40021	9.764775	0.083202	-0.296231	-0.001171	0.002575	-0.005002	0.006618	0.027150	0.999609	0.856638	-0.515851	0.008339	0.515876	0.856248	-0.026671
40022	9.764777	0.084003	-0.295949	-0.002698	0.003173	-0.011274	0.006461	0.027193	0.999609	0.856614	-0.515888	0.008497	0.515917	0.856225	-0.026627
40023	9.770468	0.110550	-0.318087	0.001041	0.005637	-0.010051	0.006303	0.027230	0.999609	0.856610	-0.515892	0.008652	0.515926	0.856221	-0.026577
40024	9.716030	0.120543	-0.294609	0.000619	0.004154	-0.007880	0.006171	0.027247	0.999610	0.856603	-0.515902	0.008774	0.515939	0.856214	-0.026524
40025	9.762197	0.134998	-0.319951	-0.002765	0.003666	-0.007834	0.006042	0.027290	0.999609	0.856579	-0.515939	0.008908	0.515981	0.856190	-0.026493
40026	9.774502	0.084577	-0.347838	0.000324	0.005836	-0.007977	0.005900	0.027293	0.999610	0.856570	-0.515951	0.009031	0.515997	0.856183	-0.026422
40027	9.774753	0.119537	-0.282386	0.005144	0.005925	-0.012172	0.005722	0.027338	0.999610	0.856587	-0.515920	0.009206	0.515970	0.856201	-0.026370
40028	9.748247	0.135031	-0.298341	-0.000267	0.009199	-0.008172	0.005562	0.027314	0.999611	0.856576	-0.515937	0.009332	0.515991	0.856191	-0.026266
40029	9.756550	0.113068	-0.294777	-0.009051	0.007830	-0.008740	0.005404	0.027326	0.999612	0.856519	-0.516028	0.009476	0.516087	0.856135	-0.026193
40030	9.770538	0.116549	-0.313786	-0.003001	0.009006	-0.006758	0.005256	0.027295	0.999614	0.856493	-0.516069	0.009588	0.516132	0.856112	-0.026091
40031	9.730069	0.129177	-0.309766	0.000452	0.008999	-0.010246	0.005079	0.027304	0.999614	0.856486	-0.516079	0.009745	0.516146	0.856106	-0.026007
