// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
22489	4.710086	1.604174	9.004901	0.003208	0.003896	0.001696	-0.693825	0.546560	0.468912	-0.538659	-0.826047	0.165807	0.477967	-0.137543	0.867542
22490	4.666588	1.569188	9.026736	0.002805	0.002725	0.003595	-0.693866	0.546542	0.468874	-0.538657	-0.826059	0.165759	0.477911	-0.137547	0.867572
22491	4.737894	1.608648	8.985523	0.004809	0.001061	0.003083	-0.693841	0.546544	0.468907	-0.538649	-0.826057	0.165790	0.477956	-0.137544	0.867548
22492	4.681460	1.600365	9.024589	-0.001003	0.001856	0.004209	-0.693890	0.546508	0.468877	-0.538646	-0.826076	0.165707	0.477889	-0.137576	0.867580
22493	4.712070	1.605648	9.039542	0.002404	0.000872	0.002859	-0.693863	0.546512	0.468912	-0.538651	-0.826070	0.165719	0.477922	-0.137594	0.867559
22494	4.678673	1.599184	8.990315	0.004610	0.005258	0.003494	-0.693910	0.546504	0.468852	-0.538647	-0.826079	0.165688	0.477859	-0.137573	0.867597
22495	4.706371	1.603634	8.971000	0.005013	0.006428	0.001595	-0.693903	0.546526	0.468837	-0.538648	-0.826070	0.165728	0.477867	-0.137539	0.867598
22496	4.717386	1.620980	9.021652	-0.001406	0.000685	0.006107	-0.693941	0.546490	0.468822	-0.538655	-0.826085	0.165634	0.477804	-0.137593	0.867624
22497	4.686875	1.558807	9.026311	0.002007	0.009265	0.003680	-0.693959	0.546499	0.468786	-0.538656	-0.826083	0.165638	0.477777	-0.137568	0.867643
22498	4.685681	1.615319	9.007333	0.000202	0.006732	0.003781	-0.694014	0.546490	0.468714	-0.538670	-0.826088	0.165569	0.477681	-0.137575	0.867695
22499	4.676356	1.599044	8.991545	0.000202	0.006732	0.003781	-0.694020	0.546495	0.468700	-0.538679	-0.826085	0.165557	0.477662	-0.137579	0.867705
22500	4.682253	1.613689	8.973479	-0.000603	0.003708	0.004944	-0.694070	0.546469	0.468656	-0.538685	-0.826097	0.165475	0.477582	-0.137606	0.867744
22501	4.710599	1.561192	8.973510	0.003609	0.005747	0.002433	-0.694065	0.546483	0.468648	-0.538687	-0.826091	0.165499	0.477588	-0.137588	0.867744
22502	4.708224	1.605540	9.041565	0.002606	0.006920	0.004006	-0.694114	0.546481	0.468576	-0.538698	-0.826093	0.165450	0.477503	-0.137580	0.867792
22503	4.681037	1.613761	8.974100	0.001400	0.002044	0.004433	-0.694102	0.546474	0.468604	-0.538698	-0.826095	0.165446	0.477523	-0.137599	0.867778
22504	4.729083	1.651184	9.021348	-0.000603	0.003708	0.004944	-0.694164	0.546432	0.468560	-0.538684	-0.826120	0.165365	0.477447	-0.137616	0.867817
22505	4.689743	1.572884	9.009917	0.000201	0.006731	0.003781	-0.694170	0.546437	0.468545	-0.538694	-0.826116	0.165353	0.477428	-0.137620	0.867827
22506	4.691158	1.630665	9.025290	0.002605	0.006919	0.004006	-0.694241	0.546409	0.468473	-0.538673	-0.826139	0.165304	0.477348	-0.137593	0.867875
22507	4.723130	1.591693	8.972723	0.000198	0.007412	0.006416	-0.694265	0.546392	0.468457	-0.538664	-0.826150	0.165280	0.477323	-0.137593	0.867888
22508	4.681224	1.614130	9.009864	-0.000803	0.007903	0.005354	-0.694335	0.546370	0.468379	-0.538669	-0.826164	0.165196	0.477215	-0.137600	0.867947
22509	4.715466	1.576326	8.991836	0.000005	0.010243	0.001556	-0.694346	0.546398	0.468330	-0.538694	-0.826148	0.165192	0.477171	-0.137586	0.867974
