// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
09139	9.734836	0.647280	-0.458957	0.004309	-0.016619	0.028241	0.054947	-0.067156	0.996228	-0.922114	0.379296	0.076428	-0.382998	-0.922835	-0.041085
09140	9.738835	0.544193	-0.466944	0.007040	-0.018781	0.026557	0.054667	-0.067234	0.996238	-0.922158	0.379234	0.076195	-0.382930	-0.922855	-0.041269
09141	9.774296	0.605413	-0.517801	0.013474	-0.012787	0.025188	0.054426	-0.067262	0.996250	-0.922214	0.379142	0.075979	-0.382831	-0.922890	-0.041395
09142	9.692555	0.702328	-0.449413	0.005268	-0.016451	0.024802	0.054167	-0.067321	0.996260	-0.922238	0.379128	0.075761	-0.382810	-0.922892	-0.041550
09143	9.724881	0.627701	-0.412356	0.004963	-0.009497	0.020991	0.053977	-0.067335	0.996269	-0.922258	0.379112	0.075590	-0.382788	-0.922898	-0.041637
09144	9.772421	0.604671	-0.430406	0.017111	-0.008318	0.022019	0.053778	-0.067330	0.996280	-0.922330	0.378975	0.075398	-0.382642	-0.922954	-0.041720
09145	9.733287	0.639303	-0.375999	0.022505	-0.011258	0.017889	0.053610	-0.067372	0.996287	-0.922416	0.378795	0.075250	-0.382458	-0.923025	-0.041838
09146	9.743222	0.721159	-0.382698	0.014374	-0.011229	0.020985	0.053409	-0.067398	0.996296	-0.922476	0.378686	0.075069	-0.382343	-0.923068	-0.041948
09147	9.757379	0.628140	-0.442913	0.001844	-0.014569	0.022820	0.053183	-0.067452	0.996304	-0.922485	0.378700	0.074881	-0.382352	-0.923058	-0.042083
09148	9.798676	0.501878	-0.526785	0.021163	-0.018663	0.021467	0.052944	-0.067545	0.996311	-0.922570	0.378533	0.074688	-0.382181	-0.923120	-0.042273
09149	9.713793	0.625236	-0.499778	0.044842	-0.012919	0.023325	0.052720	-0.067581	0.996320	-0.922743	0.378150	0.074477	-0.381792	-0.923274	-0.042424
09150	9.695871	0.807348	-0.324784	0.041538	-0.013823	0.022866	0.052491	-0.067627	0.996329	-0.922915	0.377774	0.074265	-0.381410	-0.923425	-0.042584
09151	9.677096	0.772940	-0.200476	0.027353	-0.017609	0.024479	0.052238	-0.067702	0.996337	-0.923022	0.377554	0.074049	-0.381185	-0.923509	-0.042768
09152	9.709712	0.704712	-0.275912	0.024292	-0.024073	0.027075	0.051931	-0.067826	0.996345	-0.923129	0.377342	0.073802	-0.380968	-0.923587	-0.043017
09153	9.730065	0.714085	-0.272535	0.013540	-0.029727	0.030673	0.051575	-0.067990	0.996352	-0.923186	0.377254	0.073531	-0.380877	-0.923611	-0.043311
09154	9.696448	0.796398	-0.334448	0.010821	-0.027555	0.032355	0.051207	-0.068126	0.996362	-0.923241	0.377176	0.073238	-0.380793	-0.923633	-0.043583
09155	9.715189	0.818399	-0.351883	-0.004961	-0.033175	0.034513	0.050802	-0.068308	0.996370	-0.923230	0.377261	0.072937	-0.380874	-0.923584	-0.043898
09156	9.715508	0.740700	-0.402322	-0.015332	-0.036661	0.035252	0.050367	-0.068517	0.996378	-0.923187	0.377429	0.072622	-0.381037	-0.923500	-0.044244
09157	9.725790	0.665633	-0.393894	-0.020205	-0.034321	0.038046	0.049926	-0.068696	0.996388	-0.923119	0.377657	0.072292	-0.381259	-0.923394	-0.044560
09158	9.731101	0.555163	-0.494470	-0.023323	-0.039388	0.039878	0.049444	-0.068913	0.996397	-0.923051	0.377892	0.071940	-0.381488	-0.923282	-0.044926
09159	9.712546	0.451976	-0.530874	0.002941	-0.038151	0.035774	0.049009	-0.069136	0.996403	-0.923070	0.377905	0.071623	-0.381497	-0.923259	-0.045296
09160	9.763220	0.482316	-0.574902	0.018170	-0.030535	0.034175	0.048609	-0.069290	0.996412	-0.923147	0.377776	0.071305	-0.381361	-0.923301	-0.045602
09161	9.729423	0.483581	-0.572419	0.014146	-0.031732	0.030060	0.048251	-0.069475	0.996416	-0.923206	0.377682	0.071039	-0.381264	-0.923325	-0.045916
09162	9.780012	0.440179	-0.662848	0.020342	-0.020205	0.025621	0.047970	-0.069568	0.996423	-0.923292	0.377516	0.070806	-0.381091	-0.923386	-0.046122
09163	9.798837	0.611709	-0.584965	0.022754	-0.015435	0.020119	0.047765	-0.069640	0.996428	-0.923379	0.377336	0.070635	-0.380907	-0.923454	-0.046280
