// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
62452	9.700051	-0.899210	-1.502195	0.057927	-0.003792	0.012274	0.174684	0.036748	0.983938	0.660709	-0.745292	-0.089464	0.730034	0.665725	-0.154471
62453	9.641605	-0.964518	-1.615080	0.048118	0.001127	0.007234	0.174689	0.036712	0.983939	0.661029	-0.744996	-0.089563	0.729743	0.666058	-0.154411
62454	9.551986	-0.876819	-1.718045	0.053292	0.010461	0.008313	0.174633	0.036601	0.983953	0.661392	-0.744660	-0.089685	0.729427	0.666440	-0.154250
62455	9.572153	-0.864464	-1.682291	0.038205	0.005668	0.004317	0.174586	0.036556	0.983963	0.661651	-0.744422	-0.089741	0.729204	0.666708	-0.154153
62456	9.579845	-0.813358	-1.551366	0.031206	0.009596	0.009151	0.174542	0.036444	0.983975	0.661851	-0.744233	-0.089837	0.729033	0.666925	-0.154021
62457	9.534283	-0.814873	-1.368447	-0.007244	0.009960	0.006046	0.174475	0.036358	0.983990	0.661769	-0.744306	-0.089839	0.729123	0.666848	-0.153923
62458	9.494465	-1.025192	-1.382079	-0.028997	0.001082	0.005271	0.174467	0.036332	0.983992	0.661536	-0.744517	-0.089804	0.729336	0.666614	-0.153929
62459	9.524953	-0.885719	-1.266238	0.002303	-0.008330	0.002842	0.174511	0.036391	0.983983	0.661530	-0.744524	-0.089788	0.729331	0.666603	-0.154001
62460	9.519654	-0.754540	-1.265134	-0.004974	-0.020130	0.001150	0.174631	0.036537	0.983956	0.661480	-0.744573	-0.089750	0.729348	0.666540	-0.154194
62461	9.521882	-0.712778	-1.302882	-0.009966	-0.031112	-0.002457	0.174805	0.036787	0.983916	0.661399	-0.744655	-0.089664	0.729379	0.666435	-0.154501
