// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
00027	9.092410	-1.175458	-2.394384	-0.059229	-0.227538	0.097922	0.193789	0.046045	0.979962	0.539641	-0.839202	-0.067284	0.819288	0.541867	-0.187476
00028	9.251167	-1.124785	-2.465730	-0.013037	-0.216453	0.104756	0.196095	0.046364	0.979488	0.539319	-0.839332	-0.068242	0.818952	0.541638	-0.189594
00029	9.589554	-0.979792	-2.428794	-0.025807	-0.207662	0.111928	0.198365	0.046579	0.979021	0.538875	-0.839535	-0.069242	0.818697	0.541305	-0.191634
00030	10.068428	-0.659425	-2.298613	-0.046994	-0.173635	0.109919	0.200346	0.046621	0.978615	0.538260	-0.839851	-0.070184	0.818619	0.540811	-0.193355
00031	10.359975	-0.670181	-2.409976	-0.072318	-0.144967	0.086952	0.201967	0.046704	0.978278	0.537482	-0.840294	-0.070847	0.818732	0.540116	-0.194814
00032	10.212770	-1.020810	-2.579271	-0.055640	-0.127973	0.073970	0.203380	0.046799	0.977981	0.536866	-0.840639	-0.071419	0.818787	0.539570	-0.196094
00033	10.073088	-0.979105	-2.601690	0.008745	-0.125411	0.076396	0.204784	0.046864	0.977685	0.536771	-0.840639	-0.072136	0.818499	0.539565	-0.197304
00034	9.853911	-0.788702	-2.592882	0.079591	-0.114982	0.073978	0.206090	0.046889	0.977409	0.537259	-0.840255	-0.072974	0.817851	0.540161	-0.198359
00035	9.687976	-0.531833	-2.478930	0.079153	-0.095109	0.075599	0.207241	0.046798	0.977170	0.537739	-0.839873	-0.073823	0.817244	0.540762	-0.199221
00036	9.535826	-0.483774	-2.372545	0.064590	-0.080851	0.073737	0.208266	0.046642	0.976959	0.538103	-0.839569	-0.074629	0.816744	0.541247	-0.199952
00037	9.445250	-0.600648	-2.164684	0.050226	-0.062549	0.074827	0.209147	0.046383	0.976784	0.538346	-0.839343	-0.075413	0.816358	0.541620	-0.200516
00038	9.422532	-0.736856	-2.080512	0.074054	-0.029497	0.084267	0.209809	0.045861	0.976666	0.538763	-0.838991	-0.076342	0.815913	0.542209	-0.200737
00039	9.327393	-0.721775	-1.853502	0.092477	-0.031336	0.086132	0.210497	0.045339	0.976543	0.539326	-0.838540	-0.077321	0.815364	0.542951	-0.200962
00040	9.441595	-0.852549	-1.738764	0.118304	-0.048396	0.093095	0.211361	0.044848	0.976379	0.540083	-0.837950	-0.078425	0.814639	0.543901	-0.201332
00041	9.617370	-0.871535	-1.736632	0.170010	-0.053301	0.101870	0.212313	0.044315	0.976196	0.541241	-0.837081	-0.079715	0.813622	0.545282	-0.201708
00042	9.682919	-0.681256	-1.694980	0.216416	-0.069953	0.113294	0.213464	0.043775	0.975970	0.542748	-0.835960	-0.081215	0.812316	0.547042	-0.202206
00043	9.775800	-0.431738	-1.797000	0.222102	-0.081363	0.118563	0.214736	0.043260	0.975714	0.544287	-0.834805	-0.082774	0.810950	0.548843	-0.202809
