// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04113	9.426359	-0.285683	-1.648144	0.042751	-0.460609	0.130146	0.184200	0.112141	0.976471	0.620102	-0.784059	-0.026931	0.762591	0.610471	-0.213963
04114	9.550097	-0.511300	-0.870117	-0.038129	-0.489565	0.111291	0.188587	0.114287	0.975384	0.619597	-0.784425	-0.027885	0.761928	0.609603	-0.218745
04115	9.721272	-0.948491	-0.152725	-0.100865	-0.538268	0.094202	0.193239	0.116855	0.974168	0.618655	-0.785144	-0.028538	0.761528	0.608188	-0.224013
04116	9.565878	-1.139190	0.530191	-0.118828	-0.613201	0.077345	0.198354	0.120003	0.972756	0.617592	-0.785965	-0.028973	0.761075	0.606514	-0.230012
04117	9.624309	-1.179338	1.140277	-0.155479	-0.724741	0.047269	0.204128	0.124049	0.971053	0.616321	-0.786960	-0.029027	0.760579	0.604405	-0.237094
04118	9.821053	-1.294643	1.586846	-0.189963	-0.853805	-0.004097	0.210561	0.129262	0.968997	0.614873	-0.788112	-0.028478	0.759997	0.601806	-0.245425
04119	10.019298	-1.629798	1.903488	-0.219136	-1.010159	-0.076093	0.217735	0.135955	0.966492	0.613378	-0.789323	-0.027152	0.759183	0.598737	-0.255255
04120	10.164764	-2.180293	2.145625	-0.244387	-1.186348	-0.163708	0.225699	0.144361	0.963442	0.611879	-0.790560	-0.024884	0.758066	0.595126	-0.266760
04121	10.411289	-2.674594	2.564803	-0.266086	-1.376342	-0.257922	0.234515	0.154594	0.959741	0.610465	-0.791748	-0.021635	0.756529	0.590962	-0.280051
04122	10.752206	-3.396788	2.787366	-0.258910	-1.572000	-0.376784	0.244059	0.166861	0.955297	0.609405	-0.792672	-0.017235	0.754361	0.586369	-0.295145
04123	11.430754	-3.176925	2.840268	-0.190887	-1.774258	-0.485299	0.254427	0.181102	0.949984	0.609186	-0.792936	-0.011991	0.751105	0.581768	-0.312069
04124	12.425425	-2.441224	1.885829	-0.271973	-1.932184	-0.579741	0.265348	0.196913	0.943830	0.608649	-0.793420	-0.005583	0.747754	0.575943	-0.330384
04125	13.119743	-1.099768	0.514835	-0.314728	-2.017276	-0.680425	0.276227	0.213895	0.936989	0.608154	-0.793817	0.001926	0.744210	0.569301	-0.349354
04126	13.514697	0.370517	-1.184158	-0.567579	-1.991831	-0.760250	0.286378	0.231211	0.929801	0.606078	-0.795328	0.011101	0.742063	0.560353	-0.367896
04127	12.991011	1.937473	-3.580835	-0.497511	-1.956633	-0.747373	0.296317	0.248069	0.922311	0.604581	-0.796294	0.019937	0.739377	0.551704	-0.385933
