// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
56294	9.610626	-0.660011	-0.851994	-0.091924	-0.026218	0.001658	-0.131744	-0.045836	0.990224	-0.822837	0.562116	-0.083455	-0.552795	-0.825787	-0.111771
56295	9.662019	-0.678661	-0.950025	-0.109171	-0.040483	-0.003810	-0.131910	-0.046211	0.990184	-0.822253	0.562998	-0.083264	-0.553624	-0.825165	-0.112262
56296	9.610849	-0.840676	-1.100748	-0.120939	-0.045435	-0.010237	-0.132045	-0.046659	0.990145	-0.821599	0.563993	-0.082990	-0.554563	-0.824460	-0.112807
56297	9.603887	-1.022437	-1.110258	-0.091412	-0.058920	-0.015550	-0.132207	-0.047247	0.990095	-0.821118	0.564737	-0.082695	-0.555236	-0.823918	-0.113457
56298	9.600930	-0.991841	-1.225036	-0.046338	-0.062438	-0.019061	-0.132365	-0.047884	0.990044	-0.820888	0.565111	-0.082417	-0.555539	-0.823624	-0.114109
56299	9.687681	-0.979160	-1.236556	-0.032189	-0.066425	-0.026720	-0.132517	-0.048608	0.989988	-0.820759	0.565343	-0.082107	-0.555692	-0.823422	-0.114814
56300	9.688529	-0.887449	-1.159605	-0.017588	-0.068332	-0.026500	-0.132647	-0.049337	0.989935	-0.820699	0.565477	-0.081788	-0.555751	-0.823287	-0.115499
56301	9.689168	-0.919751	-1.334824	-0.013987	-0.057667	-0.032234	-0.132677	-0.050020	0.989896	-0.820716	0.565505	-0.081426	-0.555718	-0.823227	-0.116082
56302	9.699429	-0.854611	-1.384822	0.015609	-0.052714	-0.031573	-0.132678	-0.050649	0.989864	-0.820846	0.565362	-0.081096	-0.555525	-0.823286	-0.116586
56303	9.896210	-0.835870	-1.373537	-0.008199	-0.034545	-0.032565	-0.132570	-0.051122	0.989854	-0.820798	0.565486	-0.080724	-0.555622	-0.823172	-0.116928
