// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
54711	9.416109	1.785223	-3.810557	0.457570	1.259774	-0.060749	-0.132270	-0.086516	0.987431	-0.541982	0.840390	0.001032	-0.829916	-0.535033	-0.158049
54712	9.116372	3.138395	-3.377029	-0.013027	1.068919	0.002040	-0.123377	-0.080806	0.989065	-0.541873	0.840460	0.001071	-0.831355	-0.535815	-0.147480
54713	8.152755	2.467929	-3.043332	-0.528562	0.864499	0.140903	-0.116956	-0.075034	0.990299	-0.537300	0.843391	0.000447	-0.835243	-0.532035	-0.138955
54714	7.782297	-0.035827	-3.357928	-0.698886	0.614210	0.253989	-0.113143	-0.069665	0.991133	-0.531156	0.847273	-0.001081	-0.839685	-0.526569	-0.132866
54715	10.734671	0.730114	-1.452335	-0.538638	0.353500	0.222984	-0.111375	-0.065956	0.991587	-0.526372	0.850251	-0.002567	-0.842929	-0.522229	-0.129414
54716	7.084420	-2.818878	-1.886773	-0.193864	-0.072935	0.105874	-0.112521	-0.065466	0.991490	-0.524620	0.851330	-0.003326	-0.843868	-0.520530	-0.130137
54717	11.821745	-0.943776	-1.917287	0.665615	-0.479006	-0.187140	-0.115595	-0.069597	0.990855	-0.530434	0.847723	-0.002339	-0.839808	-0.525854	-0.134909
54718	13.122897	2.789291	0.089581	0.817491	-0.543930	-0.336223	-0.118329	-0.075347	0.990112	-0.537675	0.843152	-0.000094	-0.834808	-0.532369	-0.140281
54719	13.409670	3.633028	1.622998	0.963136	-0.523985	-0.324171	-0.120955	-0.080917	0.989354	-0.546073	0.837736	0.001755	-0.828960	-0.540047	-0.145515
54720	11.806729	2.375966	1.586477	1.016225	-0.495325	-0.229742	-0.123756	-0.085560	0.988617	-0.554749	0.832014	0.002563	-0.822763	-0.548117	-0.150431
54721	11.472269	0.448909	-0.588793	0.958287	-0.542923	-0.063486	-0.127860	-0.089119	0.987780	-0.562683	0.826671	0.001749	-0.816725	-0.555583	-0.155844
54722	10.176064	0.178066	-2.310506	0.954891	-0.531655	-0.040618	-0.131930	-0.092456	0.986938	-0.570508	0.821292	0.000676	-0.810627	-0.562967	-0.161100
54723	8.939808	0.502411	-3.705335	0.823424	-0.550995	-0.030671	-0.136212	-0.095864	0.986031	-0.577200	0.816603	-0.000344	-0.805162	-0.569184	-0.166563
54724	9.289827	0.143220	-4.185307	0.651541	-0.561098	0.005830	-0.140724	-0.099052	0.985082	-0.582426	0.812882	-0.001466	-0.800610	-0.573943	-0.172082
54725	9.552961	0.052906	-4.361140	0.479085	-0.509296	0.063015	-0.145172	-0.101513	0.984185	-0.586160	0.810190	-0.002895	-0.797083	-0.577310	-0.177120
54726	9.723390	0.098880	-3.810310	0.418475	-0.432049	0.094201	-0.149136	-0.103280	0.983408	-0.589354	0.807862	-0.004533	-0.793990	-0.580252	-0.181350
54727	10.389812	0.674638	-3.028108	0.466423	-0.376949	0.115002	-0.152820	-0.104592	0.982704	-0.592872	0.805271	-0.006490	-0.790664	-0.583609	-0.185071
54728	10.854930	1.392206	-2.603558	0.484371	-0.341697	0.135081	-0.156291	-0.105534	0.982057	-0.596488	0.802575	-0.008683	-0.787258	-0.587142	-0.188385
54729	10.515357	1.923592	-2.670322	0.488112	-0.313109	0.164576	-0.159753	-0.106108	0.981438	-0.600057	0.799879	-0.011195	-0.783844	-0.590707	-0.191454
54730	9.998355	2.809595	-2.291646	0.435705	-0.300232	0.209117	-0.163332	-0.106244	0.980834	-0.603131	0.797518	-0.014048	-0.780740	-0.593866	-0.194339
54731	9.906822	2.598640	-1.932195	0.180731	-0.295895	0.264943	-0.167252	-0.105947	0.980205	-0.604095	0.796732	-0.016961	-0.779163	-0.594974	-0.197257
54732	9.667764	0.470722	-2.342241	0.006676	-0.277481	0.305797	-0.171232	-0.105188	0.979599	-0.603634	0.797012	-0.019932	-0.778656	-0.594732	-0.199969
54733	9.325085	-0.756870	-2.544122	0.060694	-0.258962	0.321798	-0.175200	-0.104223	0.979001	-0.603540	0.796996	-0.023161	-0.777846	-0.594924	-0.202536
54734	9.285039	-0.040485	-2.215208	0.039634	-0.243575	0.336587	-0.179097	-0.103017	0.978423	-0.603257	0.797107	-0.026497	-0.777178	-0.594986	-0.204905
54735	9.325220	0.827723	-1.674194	-0.187214	-0.241524	0.367186	-0.183197	-0.101582	0.977814	-0.601127	0.798603	-0.029659	-0.777872	-0.593224	-0.207365
54736	9.248971	0.030769	-1.362268	-0.455087	-0.234681	0.390551	-0.187337	-0.099873	0.977205	-0.596863	0.801685	-0.032488	-0.780166	-0.589344	-0.209796
54737	9.329728	-1.911025	-1.504960	-0.505734	-0.234643	0.365196	-0.191350	-0.098377	0.976579	-0.592211	0.805025	-0.034942	-0.782733	-0.585027	-0.212302
54738	9.230607	-3.487804	-1.272205	-0.278739	-0.271502	0.295038	-0.195193	-0.097612	0.975895	-0.589462	0.806939	-0.037188	-0.783858	-0.582512	-0.215048
