// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
25017	9.442114	0.949773	-2.455139	-0.014456	0.099166	-0.005045	-0.145313	0.174547	0.973867	0.962245	0.253902	0.098072	-0.230149	0.951350	-0.204852
25018	9.421937	0.934893	-2.358002	-0.026415	0.110158	-0.004263	-0.145136	0.173473	0.974086	0.962295	0.253662	0.098205	-0.230052	0.951611	-0.203748
25019	9.450604	0.895451	-2.258385	-0.018967	0.121257	-0.002955	-0.144921	0.172297	0.974326	0.962329	0.253490	0.098310	-0.230044	0.951870	-0.202542
25020	9.444425	0.877270	-2.258774	-0.013487	0.135338	-0.002688	-0.144671	0.170987	0.974594	0.962352	0.253370	0.098401	-0.230107	0.952138	-0.201205
25021	9.492136	0.868199	-2.262831	-0.008667	0.144577	-0.005045	-0.144423	0.169583	0.974876	0.962359	0.253300	0.098506	-0.230231	0.952408	-0.199782
25022	9.530960	0.867921	-2.225476	-0.006214	0.156182	-0.002786	-0.144125	0.168074	0.975182	0.962365	0.253249	0.098583	-0.230394	0.952689	-0.198248
25023	9.578685	0.914120	-2.121233	-0.021642	0.165413	-0.002070	-0.143800	0.166477	0.975503	0.962407	0.253049	0.098685	-0.230422	0.953022	-0.196608
25024	9.578547	1.005533	-2.096364	-0.004470	0.167805	-0.003850	-0.143486	0.164854	0.975825	0.962407	0.253016	0.098769	-0.230617	0.953313	-0.194961
25025	9.545069	1.013854	-1.971815	-0.018237	0.173371	-0.003435	-0.143155	0.163177	0.976156	0.962439	0.252852	0.098876	-0.230688	0.953645	-0.193245
25026	9.547047	0.993875	-1.876872	-0.010247	0.173201	-0.006972	-0.142858	0.161494	0.976479	0.962448	0.252768	0.099001	-0.230835	0.953954	-0.191539
25027	9.561643	0.978043	-1.749902	-0.010423	0.179455	-0.008360	-0.142560	0.159746	0.976810	0.962456	0.252686	0.099142	-0.230988	0.954270	-0.189771
25028	9.580511	0.919585	-1.656851	0.000775	0.175515	-0.005468	-0.142242	0.158042	0.977133	0.962441	0.252705	0.099231	-0.231243	0.954549	-0.188052
25029	9.639193	0.893526	-1.546716	0.015073	0.177519	-0.004558	-0.141912	0.156321	0.977458	0.962395	0.252859	0.099286	-0.231639	0.954791	-0.186327
25030	9.674251	0.975929	-1.347923	0.028274	0.163586	-0.007517	-0.141640	0.154726	0.977752	0.962314	0.253143	0.099345	-0.232140	0.954976	-0.184750
25031	9.769787	0.962205	-1.143904	0.018721	0.149887	-0.010586	-0.141430	0.153253	0.978014	0.962251	0.253341	0.099452	-0.232530	0.955161	-0.183298
25032	9.843854	0.994115	-0.807629	0.041226	0.137124	-0.011007	-0.141252	0.151901	0.978251	0.962135	0.253755	0.099522	-0.233118	0.955267	-0.181992
25033	9.812847	0.924807	-0.624827	0.033792	0.110699	-0.011595	-0.141141	0.150799	0.978437	0.962035	0.254098	0.099613	-0.233597	0.955350	-0.180937
25034	9.667849	0.603580	-0.461722	0.019341	0.073806	-0.019235	-0.141189	0.150030	0.978548	0.961958	0.254314	0.099804	-0.233885	0.955414	-0.180229
25035	9.678665	0.276994	-0.306985	0.064380	0.032960	-0.026179	-0.141399	0.149633	0.978579	0.961766	0.254972	0.099982	-0.234549	0.955301	-0.179964
25036	9.834987	0.266017	-0.160766	0.106097	-0.019376	-0.031736	-0.141785	0.149723	0.978509	0.961467	0.256035	0.100139	-0.235540	0.955002	-0.180255
25037	9.981019	0.493351	0.102972	0.084921	-0.070898	-0.037353	-0.142347	0.150287	0.978341	0.961208	0.256906	0.100389	-0.236254	0.954680	-0.181027
25038	10.053735	0.806441	0.472066	0.015355	-0.134209	-0.039886	-0.143082	0.151451	0.978054	0.961110	0.257115	0.100789	-0.236208	0.954439	-0.182350
