// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
09692	9.312774	0.159788	3.360826	0.204242	-0.025448	0.078714	0.255135	0.201568	0.945662	-0.576321	0.817010	-0.018657	-0.776376	-0.540245	0.324616
09693	9.219457	0.145018	3.278862	0.162653	0.001597	0.065152	0.254629	0.202072	0.945691	-0.577788	0.815971	-0.018784	-0.775451	-0.541626	0.324525
09694	9.168235	0.142185	3.087451	0.107538	0.007110	0.045438	0.254351	0.202479	0.945678	-0.578783	0.815263	-0.018885	-0.774801	-0.542539	0.324555
09695	9.292313	0.131651	2.952545	0.054592	0.013068	0.025608	0.254169	0.202720	0.945676	-0.579313	0.814884	-0.018981	-0.774464	-0.543017	0.324557
09696	9.379833	0.072287	2.691550	-0.000062	0.014554	0.019335	0.254100	0.202954	0.945644	-0.579407	0.814813	-0.019186	-0.774417	-0.543038	0.324637
09697	9.367139	-0.009964	2.528950	-0.062955	0.008475	0.007042	0.253979	0.203014	0.945664	-0.578989	0.815102	-0.019484	-0.774768	-0.542581	0.324562
09698	9.426181	-0.199933	2.456923	-0.118302	0.008834	-0.010970	0.254041	0.202970	0.945657	-0.578090	0.815733	-0.019786	-0.775419	-0.541648	0.324564
09699	9.406449	-0.361955	2.486309	-0.151813	0.015686	-0.018593	0.254132	0.202857	0.945657	-0.576919	0.816553	-0.020123	-0.776261	-0.540454	0.324544
09700	9.410840	-0.496569	2.667143	-0.151497	0.008848	-0.017234	0.254230	0.202761	0.945651	-0.575745	0.817373	-0.020473	-0.777101	-0.539248	0.324539
09701	9.394918	-0.537590	2.817777	-0.125455	0.005807	-0.011959	0.254194	0.202650	0.945684	-0.574791	0.818036	-0.020796	-0.777818	-0.538284	0.324421
09702	9.318183	-0.623267	2.950382	-0.102039	0.002557	0.001696	0.254134	0.202675	0.945695	-0.574047	0.818549	-0.021164	-0.778387	-0.537494	0.324366
09703	9.308983	-0.641077	3.051064	-0.046746	-0.023049	0.018745	0.253707	0.202668	0.945811	-0.573763	0.818738	-0.021532	-0.778735	-0.537209	0.324003
09704	9.339760	-0.679800	3.034143	0.007948	-0.035776	0.030579	0.253182	0.202724	0.945939	-0.573948	0.818601	-0.021816	-0.778770	-0.537397	0.323609
09705	9.401670	-0.594562	3.107764	0.046670	-0.031326	0.039193	0.252575	0.202839	0.946077	-0.574448	0.818243	-0.022071	-0.778598	-0.537898	0.323188
09706	9.369604	-0.522782	3.101372	0.072933	-0.024889	0.046892	0.252041	0.203087	0.946166	-0.575180	0.817723	-0.022300	-0.778231	-0.538595	0.322911
09707	9.379923	-0.466488	3.055662	0.094069	-0.034218	0.049474	0.251336	0.203266	0.946315	-0.576082	0.817082	-0.022503	-0.777792	-0.539500	0.322460
09708	9.433093	-0.381678	3.028869	0.115749	-0.036861	0.047061	0.250708	0.203449	0.946443	-0.577146	0.816329	-0.022596	-0.777206	-0.540570	0.322080
09709	9.428152	-0.350492	2.931229	0.122136	-0.024687	0.051518	0.250075	0.203696	0.946557	-0.578271	0.815528	-0.022723	-0.776572	-0.541684	0.321735
