// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
55848	9.874879	-1.347521	-2.820606	-0.291000	-0.262163	0.155938	0.136373	0.050223	0.989384	0.663380	-0.746364	-0.053551	0.735751	0.663641	-0.135101
55849	9.840113	-1.331188	-2.884059	-0.278525	-0.238575	0.132010	0.138973	0.050845	0.988990	0.661156	-0.748271	-0.054436	0.737265	0.661442	-0.137606
55850	9.830002	-1.363262	-2.722211	-0.298036	-0.226063	0.112336	0.141352	0.051523	0.988618	0.658807	-0.750292	-0.055093	0.738914	0.659095	-0.139999
55851	9.841994	-1.491575	-2.776906	-0.307392	-0.216016	0.087096	0.143492	0.052319	0.988268	0.656417	-0.752355	-0.055479	0.740626	0.656677	-0.142300
55852	9.782319	-1.471457	-2.781701	-0.200848	-0.185590	0.066012	0.145269	0.053066	0.987968	0.654842	-0.753703	-0.055804	0.741673	0.655069	-0.144240
55853	9.797923	-0.947160	-2.398531	-0.111178	-0.168624	0.056179	0.146858	0.053776	0.987695	0.653944	-0.754456	-0.056157	0.742152	0.654144	-0.145964
55854	9.742372	-0.409534	-1.981708	-0.115263	-0.160651	0.051955	0.148359	0.054461	0.987433	0.653020	-0.755233	-0.056461	0.742667	0.653190	-0.147610
55855	9.744878	-0.505161	-1.474582	-0.212756	-0.153239	0.044618	0.149760	0.055152	0.987183	0.651382	-0.756640	-0.056545	0.743824	0.651501	-0.149239
55856	9.912014	-1.163448	-1.466714	-0.118838	-0.073287	0.020538	0.150408	0.055501	0.987065	0.650475	-0.757421	-0.056530	0.744486	0.650564	-0.150024
55857	9.717608	-1.260168	-1.249484	0.100692	-0.023780	0.003390	0.150577	0.055660	0.987030	0.651229	-0.756762	-0.056674	0.743793	0.651316	-0.150199
55858	9.644898	-0.911708	-1.204235	0.144341	-0.045315	-0.003249	0.150862	0.056007	0.986967	0.652315	-0.755815	-0.056819	0.742783	0.652385	-0.150558
55859	9.703184	-0.510239	-1.260281	0.132802	-0.046177	-0.014451	0.151081	0.056447	0.986908	0.653332	-0.754935	-0.056837	0.741844	0.653366	-0.150935
55860	9.539277	-0.109842	-1.150519	0.045247	-0.065261	-0.005032	0.151501	0.056938	0.986816	0.653684	-0.754632	-0.056815	0.741448	0.653673	-0.151548
55861	9.521757	-0.077552	-1.020501	-0.108956	-0.100125	-0.013587	0.152126	0.057724	0.986674	0.652905	-0.755331	-0.056475	0.742006	0.652796	-0.152594
55862	9.419794	-0.311714	-0.869894	-0.211780	-0.132305	-0.006354	0.153036	0.058662	0.986478	0.651351	-0.756704	-0.056048	0.743184	0.651121	-0.154012
55863	9.316866	-0.455495	-0.729577	-0.187011	-0.148073	-0.004422	0.154078	0.059688	0.986254	0.649977	-0.757912	-0.055675	0.744171	0.649620	-0.155573
55864	9.385825	-0.519218	-0.001942	-0.177036	-0.159391	0.003604	0.155258	0.060722	0.986006	0.648661	-0.759059	-0.055394	0.745073	0.648184	-0.157238
55865	9.501790	-1.005709	0.191721	-0.140321	-0.161380	0.000755	0.156436	0.061790	0.985753	0.647624	-0.759963	-0.055139	0.745729	0.647023	-0.158902
