// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
38372	9.662378	-0.668370	-1.593069	-0.033417	-0.013720	-0.023133	0.182904	-0.008364	0.983095	0.378595	-0.922246	-0.078283	0.907310	0.386513	-0.165516
38373	9.687276	-0.690751	-1.571159	-0.030344	-0.015373	-0.014006	0.183073	-0.008214	0.983065	0.378371	-0.922347	-0.078170	0.907369	0.386274	-0.165749
38374	9.687738	-0.713037	-1.573721	-0.027295	-0.015227	-0.020109	0.183088	-0.008347	0.983061	0.377915	-0.922530	-0.078217	0.907557	0.385834	-0.165750
38375	9.662636	-0.687226	-1.574393	-0.018154	-0.013701	-0.013979	0.183241	-0.008205	0.983034	0.377803	-0.922584	-0.078125	0.907572	0.385709	-0.165956
38376	9.661938	-0.662185	-1.550616	-0.015083	-0.015218	-0.012482	0.183395	-0.008071	0.983006	0.377809	-0.922587	-0.078061	0.907539	0.385705	-0.166149
38377	9.660569	-0.611158	-1.574719	-0.013574	-0.013702	-0.010928	0.183560	-0.007958	0.982976	0.377734	-0.922622	-0.078007	0.907537	0.385622	-0.166351
38378	9.660972	-0.632365	-1.625692	-0.019717	-0.010697	-0.012396	0.183521	-0.007893	0.982984	0.377750	-0.922622	-0.077934	0.907538	0.385624	-0.166339
38379	9.684721	-0.607718	-1.577398	-0.021186	-0.015321	-0.010955	0.183700	-0.007774	0.982952	0.377606	-0.922687	-0.077867	0.907562	0.385472	-0.166562
38380	9.685728	-0.654024	-1.605159	-0.024259	-0.013776	-0.013977	0.183787	-0.007639	0.982936	0.377571	-0.922709	-0.077768	0.907559	0.385421	-0.166697
38381	9.686718	-0.700638	-1.632934	-0.018128	-0.015397	-0.004854	0.183989	-0.007576	0.982899	0.377443	-0.922762	-0.077766	0.907571	0.385297	-0.166919
38382	9.662077	-0.700638	-1.634555	-0.007425	-0.016818	-0.003362	0.184145	-0.007623	0.982870	0.377361	-0.922788	-0.077857	0.907573	0.385234	-0.167050
38383	9.636164	-0.651142	-1.658668	-0.002866	-0.015236	-0.003336	0.184351	-0.007575	0.982831	0.377370	-0.922781	-0.077896	0.907528	0.385251	-0.167257
38384	9.635380	-0.627400	-1.634829	0.000188	-0.015226	-0.001813	0.184479	-0.007553	0.982807	0.377420	-0.922757	-0.077936	0.907481	0.385309	-0.167379
38385	9.635090	-0.626114	-1.660712	-0.005920	-0.015245	-0.004860	0.184680	-0.007491	0.982770	0.377404	-0.922762	-0.077954	0.907447	0.385298	-0.167588
38386	9.659777	-0.648390	-1.687805	-0.007389	-0.019841	-0.004945	0.184912	-0.007416	0.982727	0.377554	-0.922696	-0.078004	0.907337	0.385456	-0.167818
38387	9.684534	-0.671520	-1.690507	-0.004396	-0.015197	-0.006387	0.185107	-0.007340	0.982691	0.377555	-0.922695	-0.078011	0.907297	0.385460	-0.168026
38388	9.684366	-0.672008	-1.667671	0.000208	-0.016752	-0.001843	0.185137	-0.007379	0.982685	0.377603	-0.922671	-0.078069	0.907271	0.385518	-0.168034
38389	9.659027	-0.647041	-1.692609	0.006288	-0.015092	-0.004873	0.185335	-0.007319	0.982648	0.377699	-0.922628	-0.078108	0.907191	0.385621	-0.168231
38390	9.658263	-0.623304	-1.668734	0.000189	-0.015226	-0.001814	0.185525	-0.007254	0.982613	0.377890	-0.922546	-0.078159	0.907072	0.385820	-0.168415
38391	9.634935	-0.673273	-1.647597	-0.002869	-0.015207	-0.004862	0.185724	-0.007193	0.982576	0.377903	-0.922538	-0.078183	0.907026	0.385838	-0.168620
38392	9.659725	-0.696639	-1.650093	-0.007441	-0.015322	-0.001804	0.186042	-0.007107	0.982516	0.378179	-0.922417	-0.078282	0.906846	0.386130	-0.168920
38393	9.684410	-0.719204	-1.677011	-0.005915	-0.015303	-0.001806	0.186254	-0.007074	0.982476	0.378159	-0.922421	-0.078331	0.906811	0.386121	-0.169129
38394	9.660285	-0.743234	-1.703641	-0.005945	-0.012339	0.002829	0.186489	-0.007061	0.982432	0.378134	-0.922424	-0.078408	0.906773	0.386113	-0.169352
38395	9.633934	-0.671649	-1.677537	-0.004444	-0.010736	-0.000196	0.186666	-0.007060	0.982398	0.378124	-0.922423	-0.078476	0.906740	0.386118	-0.169515
38396	9.633749	-0.671616	-1.678608	-0.005967	-0.010784	0.001332	0.187060	-0.007111	0.982323	0.378238	-0.922357	-0.078704	0.906612	0.386274	-0.169846
38397	9.657376	-0.646468	-1.678774	-0.009045	-0.009239	-0.001685	0.187219	-0.007103	0.982293	0.378190	-0.922372	-0.078750	0.906599	0.386236	-0.169999
38398	9.657781	-0.669502	-1.704850	-0.013683	-0.004692	-0.003116	0.187444	-0.007178	0.982249	0.378114	-0.922391	-0.078896	0.906584	0.386191	-0.170183
38399	9.682716	-0.692737	-1.706564	-0.013645	-0.007743	-0.003174	0.187584	-0.007162	0.982222	0.378028	-0.922424	-0.078921	0.906591	0.386111	-0.170325
38400	9.634434	-0.717823	-1.708030	-0.013684	-0.004692	-0.003115	0.187712	-0.007280	0.982197	0.377899	-0.922465	-0.079059	0.906618	0.386012	-0.170406
38401	9.658665	-0.715789	-1.733071	-0.015206	-0.004740	-0.001587	0.187831	-0.007290	0.982174	0.377796	-0.922504	-0.079097	0.906636	0.385919	-0.170520
