// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
14288	9.786708	0.749717	0.861920	0.038911	0.033249	-0.032541	-0.094199	0.033790	0.994980	0.456360	-0.886769	0.073321	0.884795	0.460976	0.068112
14289	9.808362	0.774325	0.820185	0.031123	0.040365	-0.027845	-0.094627	0.033828	0.994938	0.456657	-0.886595	0.073576	0.884596	0.461308	0.068448
14290	9.830381	0.875406	0.776020	0.011734	0.042033	-0.021372	-0.095037	0.033823	0.994899	0.456737	-0.886538	0.073768	0.884511	0.461418	0.068805
14291	9.815881	0.975240	0.515779	-0.018418	0.047957	-0.015628	-0.095476	0.033717	0.994861	0.456607	-0.886596	0.073868	0.884530	0.461313	0.069253
14292	9.698157	1.025334	0.352407	-0.024508	0.030040	-0.026266	-0.095801	0.033816	0.994826	0.456325	-0.886724	0.074085	0.884641	0.461062	0.069518
14293	9.675817	0.992207	0.220591	-0.041237	0.003570	-0.033247	-0.095928	0.034071	0.994805	0.455977	-0.886881	0.074344	0.884807	0.460739	0.069541
14294	9.587027	0.948679	0.193576	-0.052821	-0.027451	-0.041612	-0.095814	0.034565	0.994799	0.455475	-0.887110	0.074693	0.885078	0.460262	0.069254
14295	9.623231	0.885505	0.255382	-0.045635	-0.057695	-0.044747	-0.095451	0.035205	0.994811	0.455076	-0.887283	0.075064	0.885322	0.459879	0.068671
14296	9.674141	0.762884	0.372906	-0.055705	-0.074829	-0.048016	-0.094953	0.035961	0.994832	0.454657	-0.887463	0.075475	0.885591	0.459474	0.067917
14297	9.784379	0.705507	0.377278	-0.060290	-0.081631	-0.043782	-0.094372	0.036702	0.994860	0.454129	-0.887703	0.075827	0.885924	0.458951	0.067107
14298	9.857987	0.627691	0.472878	-0.047517	-0.076583	-0.034581	-0.093796	0.037346	0.994891	0.453797	-0.887849	0.076111	0.886155	0.458617	0.066329
14299	9.858198	0.601274	0.518266	-0.019873	-0.067143	-0.022486	-0.093246	0.037830	0.994924	0.453648	-0.887911	0.076278	0.886289	0.458458	0.065633
14300	9.895452	0.636794	0.599624	0.011022	-0.052679	-0.010569	-0.092770	0.038162	0.994956	0.453768	-0.887842	0.076363	0.886278	0.458564	0.065048
14301	9.837177	0.673205	0.729336	0.039643	-0.030761	-0.001275	-0.092447	0.038291	0.994981	0.454166	-0.887639	0.076358	0.886108	0.458946	0.064669
14302	9.852045	0.773072	0.702928	0.065371	0.000470	0.002363	-0.092386	0.038252	0.994988	0.454887	-0.887271	0.076347	0.885744	0.459660	0.064571
14303	9.778499	0.979778	0.646536	0.078404	0.007676	0.005939	-0.092370	0.038141	0.994994	0.455634	-0.886891	0.076296	0.885362	0.460401	0.064544
14304	9.734242	1.101117	0.576989	0.075971	0.009024	-0.001337	-0.092394	0.038115	0.994993	0.456266	-0.886564	0.076330	0.885034	0.461034	0.064522
14305	9.638491	1.132582	0.571374	0.058122	0.005101	-0.004685	-0.092404	0.038110	0.994992	0.456824	-0.886273	0.076371	0.884745	0.461593	0.064486
14306	9.609241	1.137158	0.663621	0.028445	-0.013109	-0.010514	-0.092279	0.038255	0.994998	0.457138	-0.886103	0.076465	0.884596	0.461908	0.064281
14307	9.645707	1.028119	0.600973	-0.011162	-0.017362	-0.019526	-0.092158	0.038486	0.995000	0.457069	-0.886126	0.076609	0.884644	0.461844	0.064073
14308	9.704530	0.906977	0.622239	-0.024790	-0.025475	-0.016331	-0.091951	0.038741	0.995010	0.456898	-0.886204	0.076728	0.884754	0.461673	0.063786
14309	9.763788	0.804744	0.745202	-0.023110	-0.018257	-0.011643	-0.091786	0.038906	0.995018	0.456730	-0.886285	0.076786	0.884857	0.461503	0.063579
14310	9.749154	0.783203	0.765897	-0.016407	-0.008867	-0.007881	-0.091689	0.039003	0.995024	0.456699	-0.886298	0.076825	0.884884	0.461471	0.063451
14311	9.726366	0.752333	0.554173	-0.022126	-0.014671	0.000160	-0.091502	0.039047	0.995039	0.456551	-0.886379	0.076766	0.884979	0.461311	0.063279
14312	9.799687	0.786801	0.446384	-0.003699	-0.015965	0.001543	-0.091289	0.039116	0.995056	0.456430	-0.886445	0.076721	0.885064	0.461177	0.063069
14313	9.777675	0.794125	0.437320	0.010418	-0.021906	0.001575	-0.091032	0.039180	0.995077	0.456572	-0.886377	0.076669	0.885017	0.461303	0.062800
14314	9.800216	0.858982	0.516516	0.003349	-0.020611	-0.000925	-0.090798	0.039274	0.995095	0.456687	-0.886319	0.076652	0.884982	0.461407	0.062540
14315	9.785654	0.837239	0.535996	-0.001233	-0.027977	-0.011401	-0.090547	0.039481	0.995109	0.456714	-0.886299	0.076721	0.884994	0.461427	0.062220
14316	9.851783	0.845004	0.502934	0.008689	-0.016919	-0.012798	-0.090397	0.039665	0.995116	0.456840	-0.886225	0.076825	0.884944	0.461553	0.061991
14317	9.807675	0.808015	0.514311	0.010733	-0.020389	-0.009373	-0.090203	0.039820	0.995127	0.456974	-0.886151	0.076882	0.884894	0.461682	0.061737
14318	9.756379	0.771406	0.548890	0.013268	-0.019009	-0.002460	-0.089993	0.039914	0.995142	0.457226	-0.886021	0.076886	0.884786	0.461924	0.061486
14319	9.748968	0.801078	0.518312	0.022872	-0.009468	0.007078	-0.089821	0.039873	0.995159	0.457482	-0.885897	0.076786	0.884671	0.462165	0.061331
14320	9.734365	0.753848	0.514009	0.026233	-0.017282	0.011242	-0.089557	0.039850	0.995184	0.457749	-0.885770	0.076662	0.884559	0.462410	0.061086
14321	9.757362	0.788769	0.645866	0.023611	-0.014706	0.014589	-0.089304	0.039766	0.995210	0.458018	-0.885646	0.076488	0.884446	0.462655	0.060878
14322	9.742638	0.794117	0.614419	0.027195	-0.001477	0.013376	-0.089173	0.039647	0.995227	0.458334	-0.885495	0.076343	0.884295	0.462954	0.060790
14323	9.684019	0.809845	0.646660	0.041894	0.006268	0.011701	-0.089118	0.039492	0.995238	0.458762	-0.885285	0.076209	0.884079	0.463369	0.060778
14324	9.705700	0.936397	0.546197	0.042240	0.005024	0.010554	-0.089056	0.039372	0.995248	0.459173	-0.885081	0.076101	0.883872	0.463768	0.060743
14325	9.668790	1.027059	0.505440	0.013514	-0.000736	0.001953	-0.088984	0.039336	0.995256	0.459341	-0.884999	0.076047	0.883792	0.463929	0.060682
14326	9.712801	1.040853	0.466843	0.018171	-0.006786	0.002028	-0.088850	0.039362	0.995267	0.459385	-0.884979	0.076011	0.883782	0.463965	0.060548
14327	9.749463	1.031328	0.426148	-0.008727	-0.018136	0.002498	-0.088622	0.039402	0.995286	0.459358	-0.884999	0.075937	0.883819	0.463922	0.060331
14328	9.757340	0.972769	0.505539	-0.030159	-0.029174	-0.004411	-0.088325	0.039571	0.995305	0.459127	-0.885119	0.075934	0.883969	0.463679	0.060010
14329	9.772290	0.812280	0.539084	-0.042256	-0.039507	-0.006094	-0.087947	0.039786	0.995330	0.458796	-0.885292	0.075926	0.884179	0.463331	0.059605
14330	9.794029	0.655457	0.471594	-0.037114	-0.040712	-0.002549	-0.087538	0.039996	0.995358	0.458467	-0.885465	0.075901	0.884390	0.462983	0.059175
14331	9.786767	0.554943	0.470113	-0.012091	-0.025901	0.003016	-0.087239	0.040067	0.995381	0.458410	-0.885501	0.075821	0.884449	0.462907	0.058883
14332	9.794834	0.572838	0.546413	0.011142	-0.017703	0.009189	-0.086989	0.040049	0.995404	0.458685	-0.885368	0.075707	0.884331	0.463163	0.058647
14333	9.802720	0.643656	0.596075	0.033750	-0.001531	0.007510	-0.086884	0.039968	0.995416	0.459037	-0.885194	0.075609	0.884158	0.463503	0.058563
14334	9.773668	0.675272	0.636792	0.039048	0.003361	0.015688	-0.086787	0.039801	0.995432	0.459508	-0.884963	0.075446	0.883923	0.463957	0.058514
14335	9.752168	0.754231	0.704318	0.054813	0.016843	0.010706	-0.086830	0.039605	0.995436	0.460050	-0.884692	0.075328	0.883637	0.464490	0.058598
