// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
55643	9.628514	0.538231	-0.406548	-0.068984	0.017300	0.009147	-0.145631	0.030798	0.988860	0.796886	-0.588693	0.135693	0.586314	0.807770	0.061189
55644	9.609801	0.550042	-0.178925	-0.014020	0.027454	0.018368	-0.145572	0.030485	0.988878	0.796867	-0.588774	0.135457	0.586355	0.807723	0.061417
55645	9.781542	1.104354	0.172413	0.086006	0.057572	0.008972	-0.145753	0.030019	0.988866	0.797429	-0.588028	0.135387	0.585545	0.808283	0.061768
55646	9.772062	1.617116	0.628002	0.100812	0.063503	-0.006302	-0.146102	0.029560	0.988828	0.798046	-0.587173	0.135466	0.584617	0.808922	0.062197
55647	9.775079	1.866277	0.846290	0.054056	0.066633	-0.018688	-0.146555	0.029185	0.988772	0.798377	-0.586679	0.135651	0.584051	0.809293	0.062680
55648	9.749646	1.660113	0.917857	-0.050854	0.050095	-0.022108	-0.146951	0.028926	0.988721	0.798084	-0.587046	0.135792	0.584353	0.809037	0.063181
55649	9.778453	1.375195	0.762928	-0.132036	0.035978	-0.017573	-0.147218	0.028794	0.988685	0.797327	-0.588059	0.135851	0.585317	0.808305	0.063615
55650	9.687273	1.273228	0.681572	-0.181644	0.029835	-0.014919	-0.147439	0.028658	0.988656	0.796277	-0.589484	0.135837	0.586690	0.807271	0.064093
55651	9.535810	1.192799	0.664564	-0.226281	0.018782	-0.016620	-0.147597	0.028658	0.988632	0.794968	-0.591251	0.135823	0.588422	0.805978	0.064485
55652	9.502838	1.143245	0.856708	-0.252208	0.015609	-0.018702	-0.147764	0.028659	0.988607	0.793490	-0.593239	0.135798	0.590372	0.804516	0.064918
55653	9.640573	1.242214	0.984943	-0.244382	0.022956	-0.031689	-0.148067	0.028715	0.988560	0.792043	-0.595142	0.135920	0.592237	0.803107	0.065377
55654	9.744321	1.269265	1.069623	-0.218316	0.028042	-0.034375	-0.148432	0.028711	0.988506	0.790733	-0.596846	0.136070	0.593893	0.801842	0.065888
55655	9.725584	1.097922	0.967980	-0.209557	0.035409	-0.042433	-0.148894	0.028733	0.988436	0.789466	-0.598465	0.136319	0.595461	0.800634	0.066425
55656	9.667641	0.930125	0.984521	-0.157411	0.051270	-0.034667	-0.149401	0.028546	0.988365	0.788513	-0.599677	0.136511	0.596596	0.799733	0.067083
55657	9.635190	0.834707	0.891569	-0.102058	0.053558	-0.025492	-0.149834	0.028316	0.988306	0.787915	-0.600428	0.136657	0.597276	0.799177	0.067654
55658	9.685192	0.890363	0.918618	-0.018065	0.065960	-0.011882	-0.150249	0.027876	0.988255	0.787826	-0.600532	0.136716	0.597289	0.799115	0.068268
55659	9.685195	1.003313	0.917988	0.042213	0.073156	-0.012848	-0.150700	0.027415	0.988199	0.788105	-0.600139	0.136835	0.596808	0.799426	0.068835
55660	9.661296	1.217492	0.825229	0.057591	0.054636	-0.010084	-0.151032	0.027055	0.988159	0.788470	-0.599638	0.136929	0.596242	0.799814	0.069233
55661	9.629279	1.340299	0.815865	0.041307	0.041898	0.004531	-0.151163	0.026739	0.988147	0.788764	-0.599262	0.136878	0.595819	0.800106	0.069496
55662	9.587556	1.318199	0.805473	0.032725	0.031811	0.004447	-0.151244	0.026474	0.988142	0.789003	-0.598964	0.136811	0.595483	0.800338	0.069702
55663	9.649230	1.380040	0.782039	0.026654	0.031998	0.002033	-0.151333	0.026250	0.988134	0.789210	-0.598700	0.136772	0.595186	0.800543	0.069886
55664	9.690737	1.373361	0.844717	0.035447	0.037616	-0.002845	-0.151506	0.025982	0.988115	0.789453	-0.598377	0.136780	0.594819	0.800793	0.070147
55665	9.683045	1.345687	0.739868	0.030682	0.035179	-0.009975	-0.151712	0.025806	0.988088	0.789661	-0.598084	0.136865	0.594491	0.801018	0.070359
55666	9.692696	1.300226	0.610589	0.008483	0.026223	-0.005517	-0.151838	0.025645	0.988073	0.789739	-0.597976	0.136880	0.594354	0.801104	0.070543
55667	9.706543	1.225254	0.604199	0.004839	0.020429	-0.003119	-0.151902	0.025544	0.988065	0.789805	-0.597890	0.136879	0.594250	0.801171	0.070645
55668	9.642984	1.138692	0.499809	0.003499	-0.000657	-0.001138	-0.151834	0.025572	0.988075	0.789861	-0.597823	0.136847	0.594194	0.801220	0.070571
55669	9.692616	1.110277	0.481069	0.026190	-0.012793	0.006170	-0.151626	0.025681	0.988104	0.790069	-0.597566	0.136768	0.593970	0.801408	0.070317
55670	9.873204	1.072558	0.338662	0.049793	-0.022589	0.002591	-0.151398	0.025863	0.988134	0.790405	-0.597130	0.136732	0.593581	0.801728	0.069962
55671	9.775527	1.182973	0.456426	0.085298	-0.024803	0.002592	-0.151143	0.026092	0.988168	0.790959	-0.596397	0.136727	0.592907	0.802266	0.069504
55672	9.644276	1.250114	0.481980	0.100817	-0.036864	0.004140	-0.150819	0.026379	0.988209	0.791599	-0.595551	0.136710	0.592135	0.802884	0.068939
55673	9.698623	1.333772	0.528391	0.110932	-0.037335	0.000720	-0.150507	0.026722	0.988248	0.792296	-0.594617	0.136743	0.591283	0.803565	0.068322
55674	9.754383	1.471990	0.659620	0.123384	-0.029384	-0.000407	-0.150263	0.026978	0.988278	0.793061	-0.593586	0.136785	0.590318	0.804318	0.067799
55675	9.714198	1.533646	0.679919	0.118790	-0.030566	0.000482	-0.149992	0.027268	0.988311	0.793804	-0.592584	0.136822	0.589388	0.805047	0.067237
55676	9.684126	1.519541	0.615004	0.091217	-0.032540	-0.003370	-0.149754	0.027567	0.988339	0.794372	-0.591810	0.136871	0.588682	0.805606	0.066728
55677	9.634951	1.497260	0.442950	0.056142	-0.039880	-0.000523	-0.149439	0.027937	0.988376	0.794743	-0.591312	0.136876	0.588262	0.805959	0.066162
55678	9.572581	1.323772	0.474141	0.034381	-0.028328	0.009746	-0.149122	0.028125	0.988419	0.794996	-0.590999	0.136756	0.588001	0.806182	0.065772
55679	9.505845	1.228975	0.567993	0.032523	-0.024307	0.016023	-0.148765	0.028270	0.988468	0.795256	-0.590690	0.136580	0.587739	0.806403	0.065392
55680	9.644628	1.218588	0.597477	0.054116	-0.007651	0.013318	-0.148541	0.028270	0.988502	0.795630	-0.590219	0.136438	0.587290	0.806748	0.065179
55681	9.788047	1.320915	0.696593	0.104760	0.008465	0.008145	-0.148437	0.028196	0.988520	0.796307	-0.589317	0.136383	0.586397	0.807409	0.065024
55682	9.880251	1.346079	0.544267	0.134134	0.014490	0.002820	-0.148426	0.028079	0.988525	0.797133	-0.588196	0.136397	0.585276	0.808231	0.064921
55683	9.845524	1.358931	0.359573	0.124262	0.004160	0.001028	-0.148356	0.028086	0.988535	0.797903	-0.587144	0.136428	0.584244	0.808995	0.064696
55684	9.828414	1.324833	0.197136	0.113431	0.001316	0.004197	-0.148257	0.028068	0.988550	0.798607	-0.586189	0.136414	0.583306	0.809688	0.064491
55685	9.727934	1.326436	0.146178	0.085220	-0.015497	0.009221	-0.148008	0.028190	0.988584	0.799154	-0.585460	0.136342	0.582621	0.810211	0.064124
55686	9.642289	1.416194	0.263075	0.051387	-0.014540	0.011063	-0.147762	0.028260	0.988619	0.799506	-0.585009	0.136219	0.582200	0.810534	0.063848
55687	9.506411	1.644083	0.489079	0.033394	-0.020277	0.002062	-0.147540	0.028460	0.988647	0.799746	-0.584689	0.136181	0.581927	0.810758	0.063504
55688	9.560100	1.890516	0.813218	-0.018991	-0.024877	-0.013082	-0.147427	0.028756	0.988655	0.799652	-0.584801	0.136252	0.582085	0.810667	0.063221
55689	9.694519	1.934513	0.951490	-0.085969	-0.017397	-0.024924	-0.147443	0.029091	0.988643	0.799151	-0.585448	0.136410	0.582768	0.810188	0.063072
