// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
53944	9.451581	1.952785	-1.498504	0.020937	-0.018052	0.007379	0.055477	0.247218	0.967370	0.503791	-0.843419	0.186650	0.862042	0.476998	-0.171337
53945	9.509843	2.000261	-1.513882	0.016013	-0.022604	0.015571	0.055818	0.247181	0.967360	0.503957	-0.843371	0.186420	0.861923	0.477102	-0.171644
53946	9.512513	1.979255	-1.530724	0.005749	-0.018465	0.016183	0.056109	0.247110	0.967361	0.504053	-0.843362	0.186199	0.861848	0.477154	-0.171877
53947	9.481651	1.959825	-1.554846	-0.008193	-0.014448	0.015409	0.056379	0.247035	0.967365	0.504010	-0.843429	0.186011	0.861855	0.477075	-0.172060
53948	9.513486	1.897274	-1.551442	-0.015526	-0.023871	0.019169	0.056748	0.246968	0.967360	0.503856	-0.843567	0.185806	0.861922	0.476866	-0.172307
53949	9.497634	1.926176	-1.555701	-0.016691	-0.019833	0.020779	0.057092	0.246874	0.967364	0.503736	-0.843688	0.185582	0.861969	0.476702	-0.172527
53950	9.477439	1.914361	-1.548024	-0.020937	-0.021404	0.027368	0.057470	0.246724	0.967380	0.503573	-0.843847	0.185302	0.862039	0.476498	-0.172740
53951	9.504992	1.810488	-1.532675	-0.024327	-0.015708	0.030124	0.057825	0.246531	0.967408	0.503383	-0.844027	0.185000	0.862127	0.476279	-0.172905
53952	9.515781	1.730343	-1.592897	-0.021108	-0.023457	0.037404	0.058273	0.246307	0.967438	0.503202	-0.844217	0.184625	0.862202	0.476058	-0.173138
53953	9.496492	1.638072	-1.603103	-0.014329	-0.021198	0.040976	0.058730	0.246048	0.967477	0.503090	-0.844376	0.184201	0.862236	0.475910	-0.173375
53954	9.519359	1.406520	-1.667121	-0.013627	-0.019454	0.054351	0.059223	0.245661	0.967545	0.502992	-0.844555	0.183645	0.862259	0.475792	-0.173582
53955	9.589279	0.949272	-1.671699	-0.000720	-0.021396	0.070260	0.059829	0.245155	0.967636	0.502981	-0.844721	0.182915	0.862225	0.475759	-0.173847
53956	9.535343	0.894328	-1.906183	0.072773	-0.020588	0.091537	0.060493	0.244452	0.967773	0.503705	-0.844522	0.181835	0.861755	0.476473	-0.174219
53957	9.381103	1.560210	-2.179970	0.167501	-0.038818	0.100823	0.061404	0.243772	0.967887	0.505123	-0.843958	0.180514	0.860860	0.477817	-0.174957
53958	9.302079	2.406278	-2.362082	0.188151	-0.073480	0.104113	0.062605	0.243223	0.967948	0.506762	-0.843273	0.179118	0.859810	0.479306	-0.176049
53959	9.397713	2.876020	-2.305213	0.125073	-0.103168	0.093238	0.064033	0.242918	0.967931	0.507814	-0.842889	0.177942	0.859084	0.480135	-0.177330
53960	9.410271	2.801453	-2.229237	0.015668	-0.097890	0.092219	0.065411	0.242593	0.967921	0.507872	-0.843057	0.176977	0.858946	0.480003	-0.178351
53961	9.537236	2.250312	-1.822171	-0.070344	-0.094397	0.104259	0.066819	0.242152	0.967935	0.507234	-0.843637	0.176041	0.859214	0.479207	-0.179199
53962	9.574479	1.869083	-1.369607	-0.088225	-0.059517	0.127420	0.068038	0.241342	0.968052	0.506393	-0.844376	0.174917	0.859615	0.478313	-0.179664
53963	9.476215	1.769168	-1.109620	-0.043085	-0.033155	0.143327	0.069117	0.240276	0.968241	0.505960	-0.844916	0.173555	0.859783	0.477895	-0.179968
53964	9.481672	1.847334	-0.948341	0.028181	-0.011206	0.155290	0.070073	0.238999	0.968488	0.506052	-0.845187	0.171957	0.859652	0.478056	-0.180171
53965	9.507503	1.901179	-0.956930	0.089196	-0.005197	0.156748	0.070979	0.237685	0.968745	0.506744	-0.845124	0.170226	0.859170	0.478823	-0.180431
53966	9.492168	1.902397	-1.107373	0.132858	0.005608	0.161022	0.071796	0.236276	0.969030	0.507830	-0.844843	0.168371	0.858460	0.480014	-0.180645
53967	9.570822	1.724279	-1.169992	0.144073	-0.003300	0.171575	0.072764	0.234829	0.969309	0.508978	-0.844544	0.166395	0.857699	0.481249	-0.180975
53968	9.659404	1.776445	-1.294703	0.144312	0.016785	0.182584	0.073627	0.233189	0.969640	0.510024	-0.844318	0.164323	0.857003	0.482441	-0.181097
53969	9.579149	1.936489	-1.425603	0.151965	0.018952	0.175207	0.074427	0.231605	0.969959	0.511232	-0.843980	0.162296	0.856214	0.483794	-0.181219
53970	9.532486	1.989696	-1.653762	0.150428	0.012611	0.157064	0.075189	0.230200	0.970234	0.512387	-0.843631	0.160454	0.855457	0.485072	-0.181383
53971	9.537764	1.953080	-1.670319	0.130126	0.001834	0.152165	0.076021	0.228894	0.970478	0.513420	-0.843337	0.158688	0.854763	0.486200	-0.181630
53972	9.660182	1.886941	-1.588215	0.095936	-0.002448	0.154342	0.076886	0.227583	0.970718	0.514176	-0.843200	0.156962	0.854232	0.487052	-0.181848
53973	9.710703	1.963058	-1.460440	0.071583	0.014620	0.160531	0.077655	0.226145	0.970993	0.514698	-0.843204	0.155220	0.853848	0.487715	-0.181875
53974	9.696238	2.050668	-1.272909	0.030724	0.034792	0.172241	0.078300	0.224504	0.971322	0.514852	-0.843435	0.153441	0.853696	0.488073	-0.181628
53975	9.728944	2.124425	-1.057976	-0.010442	0.048440	0.178424	0.078873	0.222748	0.971680	0.514658	-0.843873	0.151674	0.853760	0.488120	-0.181198
53976	9.810416	1.993545	-0.804305	-0.050540	0.071638	0.188481	0.079305	0.220791	0.972092	0.514024	-0.844578	0.149894	0.854102	0.487791	-0.180471
53977	9.926361	1.866455	-0.467157	-0.069268	0.094172	0.194803	0.079569	0.218672	0.972549	0.513312	-0.845332	0.148072	0.854505	0.487439	-0.179509
53978	9.991055	1.692384	-0.153789	-0.074383	0.135770	0.198709	0.079480	0.216309	0.973084	0.512560	-0.846110	0.146219	0.854965	0.487142	-0.178120
53979	9.866438	1.559631	-0.083214	-0.046039	0.170467	0.193693	0.079082	0.213826	0.973665	0.512047	-0.846739	0.144362	0.855309	0.487146	-0.176451
53980	9.775017	1.589126	-0.101851	0.013505	0.176480	0.180605	0.078562	0.211418	0.974233	0.511998	-0.847078	0.142536	0.855387	0.487607	-0.174794
53981	9.763345	1.794006	-0.098019	0.057024	0.191179	0.159363	0.077811	0.209121	0.974789	0.512396	-0.847123	0.140832	0.855217	0.488520	-0.173069
53982	10.101628	2.098852	-0.182439	0.057751	0.174557	0.133867	0.077062	0.207115	0.975277	0.512801	-0.847118	0.139379	0.855042	0.489382	-0.171489
53983	10.841567	2.448834	0.227027	0.056053	0.235866	0.087803	0.075564	0.205202	0.975798	0.513248	-0.847012	0.138374	0.854907	0.490371	-0.169323
53984	9.200141	2.602900	-0.265950	0.017271	0.262974	0.049020	0.073637	0.203479	0.976306	0.513302	-0.847068	0.137828	0.855043	0.490990	-0.166822
53985	9.354415	2.616129	-0.204802	-0.025587	0.229454	0.036806	0.071931	0.202027	0.976735	0.513091	-0.847256	0.137459	0.855315	0.491267	-0.164603
53986	9.512645	2.681840	-0.213885	-0.071857	0.231740	0.043782	0.070233	0.200500	0.977173	0.512424	-0.847717	0.137107	0.855856	0.491097	-0.162278
53987	9.747003	2.946160	-0.313916	-0.106222	0.238006	0.020647	0.068369	0.199143	0.977583	0.511536	-0.848266	0.137025	0.856538	0.490700	-0.159863
53988	9.911062	3.063000	-0.255636	-0.160895	0.265511	-0.018727	0.066057	0.197982	0.977977	0.510149	-0.849037	0.137422	0.857545	0.489837	-0.157086
53989	10.136895	3.119827	0.028803	-0.262578	0.308530	-0.056378	0.063190	0.196939	0.978377	0.507968	-0.850196	0.138329	0.859055	0.488243	-0.153762
53990	10.291866	2.901437	0.356513	-0.409184	0.355641	-0.070795	0.059846	0.195797	0.978817	0.504399	-0.852109	0.139612	0.861394	0.485359	-0.149755
53991	10.853089	2.358006	0.941147	-0.573679	0.453680	-0.065890	0.055668	0.194153	0.979391	0.499523	-0.854741	0.141050	0.864510	0.481376	-0.144565
53992	10.570632	1.563102	1.244625	-0.706547	0.607365	-0.032642	0.050304	0.191508	0.980201	0.493389	-0.858085	0.142328	0.868353	0.476461	-0.137653
53993	11.382724	1.142722	1.668021	-0.762484	0.679792	0.010082	0.044504	0.188185	0.981125	0.486785	-0.861704	0.143199	0.872387	0.471224	-0.129955
53994	11.299335	0.782215	2.153582	-0.790592	0.888018	0.043391	0.037008	0.183633	0.982298	0.479817	-0.865516	0.143724	0.876587	0.466005	-0.120141
53995	11.158451	0.710282	2.105785	-0.771085	0.942928	0.065307	0.029102	0.178680	0.983477	0.473059	-0.869196	0.143919	0.880550	0.461055	-0.109822
53996	11.559111	0.918956	2.760162	-0.741877	1.153324	0.068952	0.019327	0.172785	0.984770	0.466351	-0.872803	0.143987	0.884389	0.456465	-0.097447
53997	10.865848	1.381811	2.563203	-0.721576	1.220576	0.084445	0.008969	0.166484	0.986003	0.459984	-0.876212	0.143762	0.887882	0.452256	-0.084439
53998	11.542489	1.923728	3.017036	-0.745485	1.371045	0.084127	-0.002780	0.159568	0.987183	0.453258	-0.879756	0.143481	0.891375	0.447847	-0.069879
53999	11.359523	2.231937	2.754484	-0.788227	1.444141	0.097644	-0.015172	0.152256	0.988225	0.446268	-0.883407	0.142958	0.894771	0.443182	-0.054544
54000	11.165725	2.252201	3.079082	-0.850543	1.665530	0.096664	-0.029617	0.144062	0.989125	0.438559	-0.887354	0.142371	0.898214	0.438007	-0.036899
54001	11.100671	2.281339	2.708605	-0.901564	1.682854	0.118175	-0.044180	0.135669	0.989769	0.430532	-0.891429	0.141407	0.901493	0.432375	-0.019026
54002	10.261063	2.079661	2.609136	-0.945703	1.863774	0.110672	-0.060471	0.126690	0.990097	0.421921	-0.895699	0.140381	0.904614	0.426231	0.000710
54003	10.525525	1.766835	1.939881	-0.935281	1.778693	0.083292	-0.076171	0.118397	0.990040	0.413548	-0.899745	0.139416	0.907291	0.420049	0.019572
54004	8.923733	0.771929	1.207137	-0.853600	1.673226	0.036743	-0.091169	0.111080	0.989621	0.405787	-0.903369	0.138782	0.909409	0.414228	0.037284
54005	10.028585	-0.783622	0.461008	-0.687638	1.382005	-0.008290	-0.103714	0.105443	0.989002	0.399566	-0.906179	0.138514	0.910818	0.409538	0.051853
54006	8.177678	-2.495795	-0.963388	-0.280164	1.245536	-0.000310	-0.115019	0.100323	0.988284	0.397054	-0.907314	0.138313	0.910560	0.408311	0.064525
54007	8.520742	-2.301512	-1.504103	0.328551	0.918618	0.068563	-0.123034	0.095912	0.987757	0.400169	-0.906019	0.137820	0.908145	0.412226	0.073090
54008	10.069858	-1.781137	-1.417858	0.802367	0.918893	0.045841	-0.131133	0.091639	0.987120	0.407548	-0.902705	0.137942	0.903720	0.420387	0.081027
54009	10.727143	-1.339174	-2.028714	1.052291	0.898985	0.059505	-0.138921	0.087258	0.986452	0.417155	-0.898265	0.138205	0.898155	0.430703	0.088388
54010	10.776802	-0.949662	-2.390257	1.068160	0.993476	0.064087	-0.147502	0.082319	0.985630	0.426866	-0.893643	0.138517	0.892204	0.441163	0.096675
54011	10.910622	-0.723063	-2.892863	0.975284	1.012038	0.062946	-0.156165	0.077227	0.984707	0.435682	-0.889328	0.138841	0.886450	0.450701	0.105236
54012	10.157174	-0.632256	-3.594089	0.893615	1.025983	0.057333	-0.164934	0.072015	0.983672	0.443731	-0.885281	0.139213	0.880852	0.459447	0.114058
54013	9.508299	-0.521701	-4.111953	0.914900	0.998926	0.017574	-0.173560	0.067210	0.982527	0.451840	-0.881032	0.140083	0.875053	0.468258	0.122544
54014	8.716451	-0.340890	-3.995845	0.979287	0.855594	-0.018020	-0.181056	0.063289	0.981434	0.460411	-0.876364	0.141450	0.869046	0.477474	0.129532
54015	8.230003	0.145927	-3.250098	1.030960	0.781085	-0.069642	-0.188077	0.060115	0.980313	0.469258	-0.871330	0.143461	0.862800	0.487001	0.135668
54016	7.759837	1.054393	-2.977323	1.026493	0.704454	-0.114033	-0.194624	0.057610	0.979185	0.477928	-0.866188	0.145956	0.856567	0.496386	0.141047
54017	7.521493	1.911380	-2.974341	0.891060	0.551983	-0.119907	-0.199848	0.055870	0.978233	0.485347	-0.861641	0.148366	0.851175	0.504433	0.145081
54018	7.208587	2.392169	-2.844284	0.652995	0.432346	-0.097618	-0.203944	0.054487	0.977465	0.490757	-0.858246	0.150236	0.847092	0.510338	0.148294
54019	7.069219	2.586251	-2.662928	0.365466	0.281472	-0.053815	-0.206524	0.053495	0.976978	0.493785	-0.856326	0.151270	0.844703	0.513658	0.150437
54020	7.071058	2.560184	-2.489810	0.053540	0.128897	-0.003206	-0.207575	0.052834	0.976791	0.494289	-0.856022	0.151341	0.844151	0.514232	0.151574
54021	7.118886	2.264996	-2.436210	-0.239720	-0.014865	0.052650	-0.207123	0.052446	0.976908	0.492421	-0.857260	0.150426	0.845353	0.512206	0.151733
54022	7.630746	1.885412	-2.298065	-0.490827	-0.166779	0.095864	-0.205187	0.052451	0.977316	0.488517	-0.859789	0.148707	0.848086	0.507949	0.150794
54023	8.220004	1.333115	-2.063287	-0.669563	-0.249503	0.116284	-0.202435	0.052696	0.977877	0.483111	-0.863211	0.146528	0.851836	0.502085	0.149286
54024	8.484097	0.456977	-1.899984	-0.745453	-0.303796	0.131147	-0.199156	0.053054	0.978531	0.477062	-0.866976	0.144100	0.856007	0.495518	0.147353
54025	9.425561	-0.529315	-1.423018	-0.710995	-0.355689	0.154979	-0.195303	0.053444	0.979286	0.471315	-0.870539	0.141506	0.860069	0.489188	0.144830
