// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
55590	4.755440	-0.669493	9.100018	0.007880	-0.000071	0.001871	-0.744883	-0.483646	0.459604	0.514432	-0.854990	-0.065971	0.424863	0.187295	0.885670
55591	4.722500	-0.671066	9.126874	0.004143	0.004420	0.004208	-0.744890	-0.483654	0.459585	0.514436	-0.854987	-0.065973	0.424847	0.187284	0.885680
55592	4.754676	-0.668832	9.100465	0.004879	0.007101	0.002211	-0.744909	-0.483666	0.459542	0.514445	-0.854983	-0.065959	0.424802	0.187275	0.885704
55593	4.754114	-0.668611	9.100775	0.004152	0.004667	0.005761	-0.744900	-0.483700	0.459519	0.514475	-0.854964	-0.065969	0.424781	0.187271	0.885715
55594	4.720573	-0.678096	9.104564	0.003024	0.006487	0.005431	-0.744900	-0.483738	0.459479	0.514501	-0.854947	-0.065986	0.424750	0.187249	0.885734
55595	4.741458	-0.689241	9.108226	-0.001466	0.007804	0.006659	-0.744889	-0.483806	0.459425	0.514536	-0.854921	-0.066048	0.424727	0.187192	0.885757
55596	4.740832	-0.689478	9.108534	0.002652	0.005023	0.005653	-0.744882	-0.483843	0.459398	0.514561	-0.854904	-0.066069	0.424709	0.187175	0.885770
55597	4.718499	-0.678798	9.105587	-0.003738	0.010950	0.002892	-0.744896	-0.483893	0.459323	0.514568	-0.854895	-0.066137	0.424676	0.187088	0.885804
55598	4.705940	-0.707243	9.089615	0.000034	0.007447	0.006768	-0.744893	-0.483945	0.459274	0.514591	-0.854877	-0.066187	0.424654	0.187036	0.885826
55599	4.727151	-0.710867	9.116451	-0.000356	0.005489	0.003884	-0.744977	-0.483844	0.459244	0.514450	-0.854959	-0.066225	0.424677	0.186921	0.885838
55600	4.728201	-0.651783	9.122935	-0.003728	0.004739	0.003889	-0.744977	-0.483865	0.459220	0.514435	-0.854963	-0.066295	0.424694	0.186850	0.885845
55601	4.681244	-0.756406	9.080798	0.005999	0.005032	0.000990	-0.744974	-0.483896	0.459194	0.514479	-0.854939	-0.066264	0.424647	0.186880	0.885861
55602	4.727193	-0.658749	9.100159	0.008244	0.001144	0.000098	-0.744978	-0.483879	0.459204	0.514487	-0.854938	-0.066211	0.424629	0.186929	0.885860
55603	4.727024	-0.658178	9.100289	0.006770	0.002243	0.004649	-0.744977	-0.483876	0.459209	0.514493	-0.854936	-0.066196	0.424625	0.186945	0.885859
55604	4.703964	-0.706061	9.090730	0.010126	-0.003961	0.000983	-0.744956	-0.483857	0.459264	0.514516	-0.854927	-0.066130	0.424635	0.187035	0.885835
55605	4.760144	-0.647207	9.096845	0.007109	0.002717	-0.001785	-0.744981	-0.483817	0.459265	0.514495	-0.854944	-0.066079	0.424616	0.187062	0.885838
55606	4.748790	-0.659643	9.126996	0.003389	0.001245	0.003101	-0.744971	-0.483826	0.459273	0.514505	-0.854937	-0.066083	0.424622	0.187068	0.885834
55607	4.726692	-0.656057	9.100614	0.005643	0.004063	0.004318	-0.745022	-0.483763	0.459255	0.514434	-0.854981	-0.066070	0.424617	0.187033	0.885844
55608	4.714717	-0.676519	9.107716	-0.001483	0.007311	0.003552	-0.745035	-0.483786	0.459209	0.514427	-0.854982	-0.066119	0.424603	0.186969	0.885864
55609	4.757625	-0.698342	9.114511	0.005635	-0.002643	0.002211	-0.745017	-0.483772	0.459255	0.514431	-0.854981	-0.066100	0.424631	0.187009	0.885842
55610	4.715645	-0.624180	9.090964	0.006008	0.005280	0.002543	-0.745026	-0.483783	0.459227	0.514447	-0.854972	-0.066077	0.424593	0.187019	0.885858
55611	4.757183	-0.690143	9.138127	0.001517	0.006597	0.003769	-0.745065	-0.483761	0.459188	0.514402	-0.854998	-0.066100	0.424581	0.186958	0.885877
55612	4.724593	-0.655174	9.101767	0.006381	0.006743	0.002321	-0.745082	-0.483773	0.459148	0.514418	-0.854990	-0.066073	0.424531	0.186964	0.885900
55613	4.734197	-0.686479	9.112211	0.000788	0.004165	0.007320	-0.745100	-0.483761	0.459131	0.514378	-0.855011	-0.066121	0.424549	0.186900	0.885904
55614	4.723629	-0.647699	9.125594	0.000772	0.010129	0.004769	-0.745118	-0.483800	0.459059	0.514389	-0.855001	-0.066155	0.424502	0.186842	0.885939
55615	4.732811	-0.686909	9.112898	0.000787	0.004165	0.007321	-0.745159	-0.483754	0.459043	0.514309	-0.855046	-0.066202	0.424528	0.186758	0.885944
55616	4.710603	-0.676238	9.109865	0.000407	0.008913	0.006544	-0.745164	-0.483806	0.458980	0.514331	-0.855029	-0.066248	0.424493	0.186702	0.885973
55617	4.720066	-0.708012	9.120343	-0.002220	0.004632	0.005549	-0.745171	-0.483816	0.458958	0.514307	-0.855039	-0.066312	0.424510	0.186631	0.885980
55618	4.720681	-0.656396	9.103709	0.003788	0.009911	0.008094	-0.745172	-0.483883	0.458886	0.514355	-0.855008	-0.066335	0.424449	0.186599	0.886016
55619	4.729445	-0.703229	9.067898	-0.001465	0.007807	0.006658	-0.745186	-0.483911	0.458834	0.514346	-0.855009	-0.066397	0.424437	0.186521	0.886038
55620	4.696369	-0.697783	9.118039	0.003787	0.003451	0.007540	-0.745162	-0.483962	0.458819	0.514390	-0.854980	-0.066418	0.424425	0.186520	0.886044
55621	4.707307	-0.677445	9.111479	-0.001489	0.007064	0.001998	-0.745213	-0.483920	0.458779	0.514313	-0.855024	-0.066461	0.424429	0.186429	0.886061
55622	4.728668	-0.681007	9.138251	0.000398	0.002207	0.004437	-0.745200	-0.483942	0.458778	0.514320	-0.855017	-0.066497	0.424443	0.186405	0.886059
55623	4.727766	-0.703978	9.068715	0.000024	0.000743	0.004660	-0.745145	-0.484017	0.458788	0.514389	-0.854972	-0.066537	0.424456	0.186416	0.886051
55624	4.728073	-0.688771	9.115217	0.005270	0.002598	0.004543	-0.745133	-0.484040	0.458783	0.514418	-0.854955	-0.066530	0.424442	0.186433	0.886054
55625	4.705741	-0.692833	9.065616	0.002263	0.003065	0.002771	-0.745140	-0.484034	0.458778	0.514403	-0.854963	-0.066544	0.424448	0.186412	0.886056
55626	4.737448	-0.727448	9.102464	0.003381	0.000997	0.001550	-0.745137	-0.484028	0.458789	0.514401	-0.854965	-0.066540	0.424456	0.186420	0.886050
55627	4.705961	-0.677094	9.112200	0.007888	0.000172	0.003432	-0.745130	-0.484024	0.458806	0.514417	-0.854958	-0.066503	0.424449	0.186464	0.886044
55628	4.705614	-0.684200	9.089089	0.003739	0.001965	-0.001779	-0.745148	-0.483991	0.458810	0.514392	-0.854974	-0.066481	0.424447	0.186470	0.886044
55629	4.727363	-0.687156	9.115707	0.006014	-0.000934	0.003545	-0.745183	-0.483910	0.458839	0.514314	-0.855022	-0.066463	0.424480	0.186460	0.886030
55630	4.727375	-0.686716	9.115734	0.006380	0.000282	0.001769	-0.745175	-0.483905	0.458857	0.514327	-0.855017	-0.066434	0.424478	0.186497	0.886023
55631	4.749107	-0.689676	9.142362	0.004889	0.000887	0.003213	-0.745200	-0.483855	0.458869	0.514277	-0.855048	-0.066424	0.424495	0.186486	0.886017
55632	4.717102	-0.654591	9.105694	0.006396	0.000778	0.004876	-0.745179	-0.483878	0.458880	0.514313	-0.855028	-0.066409	0.424489	0.186521	0.886013
55633	4.749901	-0.644921	9.102359	0.002271	0.003314	0.004324	-0.745162	-0.483914	0.458869	0.514343	-0.855008	-0.066428	0.424483	0.186516	0.886017
55634	4.726845	-0.678125	9.139408	0.004145	0.004420	0.004211	-0.745159	-0.483938	0.458849	0.514364	-0.854995	-0.066430	0.424461	0.186514	0.886028
55635	4.714498	-0.713756	9.100043	0.000772	0.003671	0.004214	-0.745169	-0.483936	0.458834	0.514343	-0.855005	-0.066461	0.424469	0.186474	0.886033
55636	4.748599	-0.644711	9.103054	0.006400	0.007237	0.005429	-0.745172	-0.483975	0.458788	0.514383	-0.854982	-0.066449	0.424415	0.186477	0.886058
55637	4.713289	-0.713579	9.100683	0.000020	0.006956	0.003659	-0.745118	-0.484100	0.458745	0.514498	-0.854910	-0.066486	0.424371	0.186484	0.886077
55638	4.671605	-0.616936	9.146872	0.004893	0.007346	0.003767	-0.745130	-0.484125	0.458698	0.514519	-0.854898	-0.066479	0.424324	0.186474	0.886102
55639	4.788825	-0.718496	9.127594	-0.002972	-0.004752	0.005440	-0.745051	-0.484194	0.458754	0.514580	-0.854856	-0.066546	0.424390	0.186485	0.886068
55640	4.693396	-0.583713	9.110489	0.009775	0.020656	0.004980	-0.745113	-0.484255	0.458589	0.514630	-0.854829	-0.066502	0.424219	0.186452	0.886157
55641	4.709889	-0.758465	9.142011	-0.016451	-0.007247	0.008556	-0.745027	-0.484311	0.458669	0.514617	-0.854822	-0.066706	0.424387	0.186341	0.886100
55642	4.746116	-0.593759	9.087995	0.019177	0.027176	0.010633	-0.745088	-0.484432	0.458442	0.514750	-0.854749	-0.066604	0.424119	0.186357	0.886225
55643	4.709036	-0.722388	9.079471	-0.015717	-0.011027	0.006003	-0.744990	-0.484474	0.458557	0.514737	-0.854743	-0.066790	0.424307	0.186278	0.886152
55644	4.720355	-0.687224	9.119333	0.012042	0.023720	0.007755	-0.745051	-0.484564	0.458363	0.514818	-0.854698	-0.066738	0.424101	0.186250	0.886256
55645	4.675976	-0.673318	9.089884	-0.013456	-0.001749	0.007774	-0.745006	-0.484601	0.458397	0.514785	-0.854704	-0.066914	0.424220	0.186124	0.886225
55646	4.728673	-0.727394	9.107030	0.004152	0.010878	0.004767	-0.745028	-0.484642	0.458318	0.514810	-0.854689	-0.066918	0.424151	0.186091	0.886265
55647	4.696391	-0.685665	9.093747	-0.010818	0.002780	0.010323	-0.744940	-0.484782	0.458313	0.514889	-0.854628	-0.067086	0.424209	0.186006	0.886255
55648	4.773819	-0.632128	9.126694	-0.001447	0.008306	0.009764	-0.744925	-0.484860	0.458254	0.514928	-0.854598	-0.067163	0.424188	0.185937	0.886280
55649	4.640446	-0.686266	9.094336	-0.012692	0.007887	0.009436	-0.744891	-0.484963	0.458200	0.514950	-0.854572	-0.067338	0.424221	0.185790	0.886295
55650	4.780701	-0.732667	9.108013	0.001544	0.001129	0.009431	-0.744848	-0.485025	0.458205	0.514999	-0.854538	-0.067387	0.424238	0.185782	0.886289
55651	4.717523	-0.633551	9.127427	-0.011192	0.007529	0.009546	-0.744820	-0.485120	0.458150	0.515017	-0.854514	-0.067547	0.424265	0.185645	0.886305
55652	4.847416	-0.641599	9.154369	-0.011544	0.013021	0.013431	-0.744807	-0.485238	0.458047	0.515040	-0.854486	-0.067730	0.424260	0.185467	0.886344
55653	4.617206	-0.598455	9.168430	-0.016751	0.031045	0.018318	-0.744866	-0.485395	0.457784	0.515037	-0.854468	-0.067983	0.424160	0.185137	0.886461
55654	4.708664	-0.781171	9.047430	-0.017169	0.003496	0.014762	-0.744805	-0.485508	0.457764	0.515046	-0.854443	-0.068222	0.424256	0.184957	0.886453
55655	4.721899	-0.665062	9.163307	-0.007050	0.017909	0.011215	-0.744807	-0.485643	0.457618	0.515102	-0.854399	-0.068355	0.424185	0.184809	0.886517
55656	4.729208	-0.736089	9.058178	-0.017163	0.015920	0.012769	-0.744809	-0.485760	0.457490	0.515097	-0.854383	-0.068585	0.424187	0.184569	0.886566
55657	4.674019	-0.706089	9.151604	-0.011167	0.014484	0.013213	-0.744816	-0.485858	0.457374	0.515096	-0.854370	-0.068764	0.424176	0.184375	0.886612
55658	4.769077	-0.761113	9.066393	0.000082	0.021109	0.012552	-0.744841	-0.485984	0.457199	0.515162	-0.854324	-0.068840	0.424051	0.184257	0.886696
55659	4.674173	-0.589742	9.165613	-0.018290	0.011533	0.013432	-0.744774	-0.486173	0.457108	0.515241	-0.854256	-0.069083	0.424074	0.184070	0.886724
55660	4.754971	-0.770052	9.120843	-0.016785	0.017386	0.012550	-0.744783	-0.486292	0.456967	0.515236	-0.854241	-0.069308	0.424064	0.183826	0.886780
55661	4.702143	-0.643965	9.157408	-0.012269	0.023014	0.014998	-0.744782	-0.486477	0.456772	0.515309	-0.854182	-0.069503	0.423978	0.183614	0.886865
55662	4.741257	-0.735355	9.135571	-0.023142	0.017855	0.015434	-0.744778	-0.486621	0.456624	0.515298	-0.854164	-0.069798	0.423997	0.183313	0.886918
55663	4.674561	-0.712397	9.102936	-0.017140	0.022629	0.014888	-0.744825	-0.486725	0.456437	0.515258	-0.854168	-0.070039	0.423963	0.183016	0.886995
55664	4.703657	-0.772421	9.070915	-0.019761	0.018846	0.016993	-0.744818	-0.486884	0.456279	0.515273	-0.854137	-0.070311	0.423958	0.182739	0.887055
55665	4.725778	-0.703836	9.150987	-0.018651	0.016530	0.014217	-0.744826	-0.486998	0.456144	0.515252	-0.854129	-0.070560	0.423969	0.182474	0.887104
55666	4.702210	-0.702862	9.125128	-0.020504	0.022133	0.016444	-0.744836	-0.487158	0.455957	0.515260	-0.854101	-0.070837	0.423942	0.182175	0.887178
55667	4.702133	-0.646444	9.132210	-0.028382	0.016258	0.017098	-0.744788	-0.487356	0.455823	0.515288	-0.854055	-0.071187	0.423991	0.181861	0.887219
55668	4.752532	-0.718955	9.103592	-0.035072	0.028676	0.024441	-0.744784	-0.487597	0.455572	0.515294	-0.854015	-0.071628	0.423991	0.181406	0.887312
55669	4.674144	-0.695692	9.147516	-0.040331	0.026340	0.021439	-0.744750	-0.487858	0.455348	0.515313	-0.853963	-0.072106	0.424028	0.180946	0.887389
55670	4.737812	-0.682346	9.141829	-0.052303	0.023995	0.027754	-0.744710	-0.488118	0.455136	0.515270	-0.853937	-0.072716	0.424151	0.180366	0.887448
55671	4.678659	-0.753621	9.112860	-0.052670	0.028502	0.025438	-0.744708	-0.488350	0.454888	0.515190	-0.853934	-0.073320	0.424250	0.179752	0.887525
55672	4.698092	-0.762952	9.140177	-0.047835	0.015964	0.024415	-0.744651	-0.488567	0.454750	0.515142	-0.853915	-0.073875	0.424411	0.179250	0.887550
55673	4.662794	-0.785198	9.120775	-0.045557	0.024988	0.024671	-0.744689	-0.488711	0.454533	0.515000	-0.853954	-0.074410	0.424515	0.178672	0.887616
55674	4.627224	-0.815022	9.078143	-0.050442	0.018396	0.025536	-0.744636	-0.488941	0.454372	0.514948	-0.853935	-0.074993	0.424671	0.178136	0.887650
55675	4.692493	-0.772075	9.164980	-0.047477	0.010728	0.022075	-0.744560	-0.489143	0.454280	0.514900	-0.853916	-0.075533	0.424863	0.177670	0.887651
55676	4.704608	-0.704838	9.141916	-0.040718	0.012692	0.025203	-0.744484	-0.489360	0.454169	0.514887	-0.853880	-0.076028	0.425011	0.177244	0.887666
55677	4.670249	-0.712185	9.168672	-0.051566	0.014252	0.027754	-0.744449	-0.489531	0.454043	0.514766	-0.853899	-0.076630	0.425220	0.176679	0.887678
55678	4.621731	-0.829539	9.102278	-0.050450	0.012184	0.026529	-0.744365	-0.489759	0.453936	0.514721	-0.853873	-0.077217	0.425422	0.176173	0.887682
55679	4.566133	-0.832926	9.102101	-0.036236	0.005629	0.028075	-0.744222	-0.490020	0.453888	0.514784	-0.853792	-0.077687	0.425594	0.175838	0.887666
55680	4.664079	-0.846436	9.155191	-0.029953	-0.013975	0.024995	-0.744034	-0.490188	0.454014	0.514815	-0.853738	-0.078086	0.425885	0.175635	0.887566
55681	4.833846	-0.684669	9.152271	-0.017888	0.002733	0.029199	-0.743879	-0.490446	0.453990	0.514956	-0.853624	-0.078398	0.425987	0.175466	0.887551
55682	4.721599	-0.744014	9.145405	-0.031681	0.017458	0.029592	-0.743802	-0.490709	0.453833	0.515013	-0.853550	-0.078833	0.426053	0.175094	0.887593
55683	4.751673	-0.783617	9.182366	-0.028345	0.006243	0.034650	-0.743662	-0.490976	0.453772	0.515100	-0.853457	-0.079261	0.426191	0.174795	0.887586
55684	4.785185	-0.719152	9.186466	-0.025638	0.023425	0.036856	-0.743572	-0.491311	0.453557	0.515237	-0.853336	-0.079675	0.426181	0.174445	0.887659
55685	4.737553	-0.775500	9.127221	-0.035377	0.022686	0.036621	-0.743495	-0.491618	0.453350	0.515303	-0.853249	-0.080176	0.426237	0.174003	0.887719
55686	4.701712	-0.782256	9.154704	-0.031190	0.033525	0.041468	-0.743425	-0.492010	0.453041	0.515451	-0.853115	-0.080660	0.426181	0.173556	0.887833
55687	4.641207	-0.859330	9.102440	-0.036418	0.037432	0.037490	-0.743377	-0.492394	0.452702	0.515569	-0.852994	-0.081174	0.426121	0.173056	0.887959
55688	4.626405	-0.869218	9.156839	-0.016234	0.029391	0.039476	-0.743299	-0.492761	0.452430	0.515765	-0.852843	-0.081516	0.426020	0.172757	0.888067
55689	4.613536	-0.848354	9.124843	-0.020733	0.029769	0.034475	-0.743242	-0.493093	0.452162	0.515913	-0.852719	-0.081877	0.425940	0.172422	0.888170
55690	4.642041	-0.902098	9.115808	-0.020795	0.017574	0.037956	-0.743122	-0.493426	0.451996	0.516078	-0.852583	-0.082253	0.425950	0.172142	0.888220
55691	4.644010	-0.801067	9.083779	-0.006913	0.021959	0.037791	-0.743074	-0.493685	0.451792	0.516210	-0.852479	-0.082503	0.425874	0.171914	0.888300
55692	4.584958	-0.861371	9.077449	-0.022643	0.022220	0.033987	-0.742993	-0.493993	0.451588	0.516339	-0.852365	-0.082877	0.425858	0.171595	0.888369
55693	4.636220	-0.904125	9.141191	-0.014899	0.002956	0.035655	-0.742822	-0.494282	0.451554	0.516513	-0.852229	-0.083189	0.425946	0.171439	0.888357
55694	4.570515	-0.872795	9.131447	-0.003161	0.023429	0.032929	-0.742752	-0.494583	0.451339	0.516717	-0.852086	-0.083385	0.425821	0.171280	0.888448
55695	4.590258	-0.908167	9.065441	-0.011195	-0.001786	0.031744	-0.742594	-0.494807	0.451353	0.516851	-0.851979	-0.083649	0.425934	0.171165	0.888416
55696	4.566475	-0.943420	9.101690	0.001571	0.003938	0.028144	-0.742466	-0.495033	0.451316	0.517039	-0.851852	-0.083781	0.425929	0.171143	0.888422
55697	4.637411	-0.799999	9.132651	0.008232	-0.007283	0.028528	-0.742321	-0.495193	0.451380	0.517199	-0.851747	-0.083856	0.425987	0.171205	0.888383
55698	4.680231	-0.823400	9.139399	0.003803	0.000757	0.031908	-0.742159	-0.495445	0.451368	0.517425	-0.851597	-0.083986	0.425994	0.171218	0.888377
55699	4.682569	-0.757927	9.169545	0.002650	-0.003630	0.032544	-0.741985	-0.495680	0.451397	0.517632	-0.851457	-0.084129	0.426046	0.171234	0.888349
55700	4.670192	-0.787554	9.152804	-0.011866	0.007974	0.031815	-0.741855	-0.495945	0.451321	0.517789	-0.851335	-0.084398	0.426082	0.171078	0.888362
55701	4.667231	-0.849556	9.145966	-0.011178	-0.001058	0.036425	-0.741699	-0.496175	0.451323	0.517918	-0.851228	-0.084682	0.426196	0.170940	0.888333
55702	4.644709	-0.855651	9.096152	-0.012187	0.013448	0.035745	-0.741572	-0.496482	0.451195	0.518104	-0.851087	-0.084971	0.426193	0.170754	0.888371
55703	4.531923	-0.913396	9.088844	-0.015224	0.007969	0.036481	-0.741440	-0.496747	0.451120	0.518236	-0.850974	-0.085292	0.426260	0.170547	0.888378
55704	4.543462	-0.888098	9.105642	-0.002610	-0.005455	0.032637	-0.741248	-0.496995	0.451162	0.518439	-0.850831	-0.085482	0.426347	0.170537	0.888339
55705	4.719650	-0.868972	9.123144	-0.000056	-0.013874	0.034031	-0.741075	-0.497147	0.451280	0.518557	-0.850742	-0.085655	0.426506	0.170537	0.888262
55706	4.653749	-0.888613	9.128841	-0.001839	-0.002769	0.030660	-0.740905	-0.497383	0.451299	0.518748	-0.850608	-0.085829	0.426569	0.170519	0.888235
55707	4.610834	-0.867399	9.121968	0.002322	0.001354	0.033367	-0.740764	-0.497608	0.451282	0.518932	-0.850481	-0.085979	0.426590	0.170495	0.888230
55708	4.696458	-0.914973	9.135311	-0.017278	-0.012960	0.031671	-0.740544	-0.497835	0.451391	0.519065	-0.850368	-0.086294	0.426809	0.170396	0.888144
55709	4.642038	-0.922212	9.111278	0.000444	0.000260	0.033469	-0.740428	-0.498017	0.451381	0.519192	-0.850273	-0.086459	0.426855	0.170337	0.888133
55710	4.654329	-0.889370	9.151133	-0.013121	-0.009075	0.032822	-0.740220	-0.498260	0.451455	0.519351	-0.850147	-0.086743	0.427024	0.170255	0.888068
55711	4.630953	-0.947037	9.116890	-0.006041	-0.012632	0.032034	-0.740007	-0.498477	0.451565	0.519518	-0.850023	-0.086963	0.427189	0.170243	0.887990
55712	4.691643	-0.832929	9.130430	-0.008310	-0.015183	0.032346	-0.739775	-0.498705	0.451693	0.519694	-0.849890	-0.087202	0.427378	0.170232	0.887902
55713	4.581450	-0.875746	9.168528	-0.021410	-0.015877	0.036768	-0.739563	-0.498897	0.451828	0.519763	-0.849810	-0.087579	0.427661	0.170073	0.887796
55714	4.616439	-0.870788	9.164190	-0.028285	-0.029986	0.037102	-0.739242	-0.499141	0.452083	0.519888	-0.849688	-0.088018	0.428063	0.169966	0.887623
55715	4.673091	-0.892251	9.116214	-0.027546	-0.032566	0.042316	-0.738957	-0.499311	0.452361	0.519924	-0.849618	-0.088474	0.428511	0.169815	0.887435
55716	4.521284	-0.928730	9.100058	-0.037271	-0.032775	0.045199	-0.738582	-0.499619	0.452634	0.520070	-0.849471	-0.089029	0.428980	0.169646	0.887241
55717	4.625448	-0.893311	9.134766	-0.044342	-0.065772	0.046840	-0.738117	-0.499795	0.453198	0.520094	-0.849391	-0.089652	0.429749	0.169532	0.886890
55718	4.651491	-0.925452	9.088241	-0.042375	-0.057989	0.048914	-0.737614	-0.500091	0.453689	0.520245	-0.849233	-0.090269	0.430431	0.169446	0.886576
55719	4.644695	-0.952289	9.091403	-0.049170	-0.065159	0.052982	-0.737153	-0.500269	0.454242	0.520234	-0.849166	-0.090963	0.431233	0.169258	0.886222
55720	4.592986	-1.015595	9.080559	-0.042482	-0.070188	0.052398	-0.736578	-0.500575	0.454838	0.520408	-0.848991	-0.091597	0.432004	0.169233	0.885851
