// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CAF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
38372	4.277089	-0.592994	9.383346	0.004573	0.001507	0.003069	-0.844872	-0.336289	0.416053	0.345496	-0.936773	-0.055586	0.408440	0.096782	0.907640
38373	4.276935	-0.617845	9.334968	0.001547	0.004584	0.003033	-0.844873	-0.336309	0.416036	0.345517	-0.936765	-0.055581	0.408420	0.096789	0.907648
38374	4.251871	-0.617127	9.359267	0.001534	0.003058	0.003042	-0.844892	-0.336308	0.415998	0.345551	-0.936758	-0.055496	0.408353	0.096860	0.907671
38375	4.251796	-0.641949	9.310858	0.004581	0.001497	0.001543	-0.844886	-0.336310	0.416009	0.345572	-0.936752	-0.055457	0.408348	0.096906	0.907668
38376	4.276665	-0.592661	9.335032	0.009146	-0.000066	0.001579	-0.844888	-0.336230	0.416069	0.345550	-0.936768	-0.055324	0.408362	0.097030	0.907648
38377	4.251823	-0.591410	9.359262	0.004586	0.003033	0.003060	-0.844883	-0.336248	0.416066	0.345584	-0.936757	-0.055291	0.408344	0.097071	0.907652
38378	4.300579	-0.616361	9.335728	0.009117	-0.004654	0.000082	-0.844812	-0.336129	0.416306	0.345512	-0.936788	-0.055221	0.408552	0.097187	0.907546
38379	4.301336	-0.566600	9.359475	0.004577	-0.000038	0.000027	-0.844804	-0.336114	0.416333	0.345520	-0.936788	-0.055176	0.408561	0.097239	0.907536
38380	4.275758	-0.614036	9.408546	0.004522	-0.004596	0.003107	-0.844804	-0.336019	0.416410	0.345492	-0.936807	-0.055024	0.408585	0.097382	0.907510
38381	4.276157	-0.614213	9.359826	0.007676	0.007585	0.003049	-0.844817	-0.336040	0.416367	0.345537	-0.936794	-0.054962	0.408519	0.097437	0.907534
38382	4.251446	-0.613507	9.359699	0.001495	-0.001519	0.003070	-0.844821	-0.335978	0.416410	0.345538	-0.936802	-0.054818	0.408511	0.097574	0.907523
38383	4.276046	-0.614002	9.335629	0.006112	0.003020	0.003068	-0.844815	-0.335993	0.416408	0.345577	-0.936791	-0.054769	0.408489	0.097631	0.907527
38384	4.227348	-0.588136	9.359187	0.003017	-0.003067	0.001563	-0.844803	-0.335794	0.416594	0.345417	-0.936855	-0.054684	0.408650	0.097701	0.907447
38385	4.324217	-0.638333	9.360936	0.004573	0.001507	0.003069	-0.844791	-0.335808	0.416606	0.345450	-0.936845	-0.054649	0.408647	0.097749	0.907443
38386	4.227462	-0.587862	9.334889	0.004595	0.003023	0.001533	-0.844795	-0.335698	0.416687	0.345389	-0.936874	-0.054534	0.408690	0.097849	0.907413
38387	4.299906	-0.612961	9.360522	0.003012	-0.001522	0.004605	-0.844766	-0.335722	0.416726	0.345427	-0.936861	-0.054520	0.408718	0.097892	0.907396
38388	4.251910	-0.612727	9.311014	0.001469	-0.004571	0.003090	-0.844740	-0.335672	0.416820	0.345416	-0.936869	-0.054447	0.408782	0.097983	0.907357
38389	4.252022	-0.587743	9.359403	0.001478	-0.001499	0.006122	-0.844705	-0.335711	0.416859	0.345460	-0.936852	-0.054452	0.408815	0.098012	0.907339
38390	4.300674	-0.588452	9.384317	-0.001556	-0.001493	0.003053	-0.844666	-0.335545	0.417072	0.345304	-0.936910	-0.054449	0.409029	0.098025	0.907241
38391	4.276374	-0.613350	9.335521	-0.000022	0.001565	0.006094	-0.844644	-0.335586	0.417084	0.345342	-0.936895	-0.054468	0.409042	0.098031	0.907235
38392	4.252343	-0.613658	9.310754	-0.003126	-0.004512	0.006115	-0.844650	-0.335371	0.417244	0.345161	-0.936967	-0.054385	0.409183	0.098080	0.907166
38393	4.300854	-0.638679	9.335857	0.006038	-0.004600	0.004642	-0.844608	-0.335391	0.417312	0.345211	-0.936951	-0.054342	0.409227	0.098163	0.907137
38394	4.227462	-0.637090	9.335107	0.004626	0.007610	0.003029	-0.844673	-0.335376	0.417193	0.345250	-0.936945	-0.054185	0.409059	0.098267	0.907201
38395	4.301231	-0.638589	9.335690	-0.006301	-0.019753	0.004670	-0.844570	-0.335381	0.417398	0.345250	-0.936942	-0.054253	0.409273	0.098286	0.907103
38396	4.277814	-0.564197	9.383172	0.010800	0.013640	-0.000027	-0.844638	-0.335315	0.417314	0.345206	-0.936963	-0.054164	0.409170	0.098310	0.907147
38397	4.277295	-0.638056	9.310937	-0.003166	-0.012170	0.001587	-0.844576	-0.335298	0.417453	0.345192	-0.936966	-0.054191	0.409309	0.098333	0.907081
38398	4.253519	-0.612799	9.334538	0.007625	0.001480	0.003086	-0.844594	-0.335364	0.417364	0.345297	-0.936933	-0.054097	0.409184	0.098424	0.907128
38399	4.326587	-0.638323	9.335579	-0.001609	-0.007596	0.003092	-0.844546	-0.335366	0.417460	0.345302	-0.936930	-0.054116	0.409279	0.098446	0.907083
38400	4.253700	-0.612495	9.358740	0.001527	0.003068	0.004567	-0.844576	-0.335281	0.417467	0.345249	-0.936955	-0.054026	0.409261	0.098502	0.907085
38401	4.278429	-0.613263	9.334586	0.001469	-0.004571	0.003090	-0.844540	-0.335285	0.417536	0.345267	-0.936949	-0.054016	0.409320	0.098543	0.907054
38402	4.302423	-0.612717	9.383646	0.007634	0.001470	0.001559	-0.844560	-0.335104	0.417641	0.345140	-0.937003	-0.053878	0.409386	0.098641	0.907013
38403	4.254056	-0.612392	9.334320	-0.001560	0.000054	0.006095	-0.844533	-0.335140	0.417666	0.345170	-0.936991	-0.053908	0.409416	0.098639	0.907000
38404	4.302838	-0.613404	9.334882	0.003026	0.000004	0.004595	-0.844524	-0.335103	0.417714	0.345147	-0.937001	-0.053883	0.409455	0.098668	0.906979
38405	4.278271	-0.612570	9.358968	0.002999	-0.003048	0.004615	-0.844489	-0.335123	0.417769	0.345183	-0.936989	-0.053865	0.409496	0.098718	0.906955
38406	4.253744	-0.636859	9.334581	0.001514	0.001543	0.004576	-0.844501	-0.335040	0.417811	0.345128	-0.937013	-0.053794	0.409517	0.098769	0.906940
38407	4.278290	-0.612435	9.358968	0.004547	-0.001546	0.003088	-0.844478	-0.335046	0.417852	0.345157	-0.937004	-0.053755	0.409540	0.098830	0.906923
38408	4.279120	-0.588202	9.334189	0.001495	-0.001519	0.003070	-0.844492	-0.334791	0.418030	0.344962	-0.937084	-0.053607	0.409676	0.098934	0.906850
38409	4.254130	-0.611702	9.358597	0.004547	-0.001546	0.003088	-0.844469	-0.334796	0.418072	0.344991	-0.937076	-0.053568	0.409700	0.098995	0.906833
38410	4.303603	-0.613206	9.310278	-0.000047	-0.001485	0.006114	-0.844481	-0.334626	0.418184	0.344849	-0.937133	-0.053494	0.409795	0.099035	0.906786
38411	4.254794	-0.587562	9.333887	0.003101	0.004540	-0.001539	-0.844499	-0.334593	0.418174	0.344832	-0.937142	-0.053448	0.409772	0.099063	0.906793
38412	4.303715	-0.613170	9.285965	0.004520	-0.004597	0.003108	-0.844491	-0.334528	0.418241	0.344809	-0.937155	-0.053359	0.409807	0.099152	0.906767
38413	4.278477	-0.611457	9.358947	0.004602	0.004557	0.003047	-0.844493	-0.334538	0.418229	0.344837	-0.937147	-0.053318	0.409779	0.099194	0.906776
38414	4.278577	-0.611699	9.334620	0.001478	-0.001498	0.006122	-0.844478	-0.334522	0.418273	0.344816	-0.937154	-0.053336	0.409828	0.099186	0.906754
38415	4.278476	-0.611754	9.334663	0.001536	0.003059	0.003040	-0.844474	-0.334530	0.418274	0.344831	-0.937149	-0.053323	0.409823	0.099204	0.906754
38416	4.278511	-0.612035	9.310365	0.003040	0.001530	0.004585	-0.844497	-0.334405	0.418328	0.344751	-0.937185	-0.053206	0.409843	0.099287	0.906736
38417	4.301969	-0.636356	9.335502	0.004588	0.003031	0.003057	-0.844493	-0.334412	0.418330	0.344779	-0.937177	-0.053165	0.409828	0.099334	0.906738
38418	4.252571	-0.634953	9.359509	0.003054	0.003055	0.004575	-0.844511	-0.334463	0.418253	0.344859	-0.937152	-0.053090	0.409723	0.099403	0.906778
38419	4.302014	-0.611604	9.335380	0.003029	-0.001543	0.001554	-0.844494	-0.334452	0.418297	0.344867	-0.937151	-0.053056	0.409752	0.099451	0.906760
38420	4.277722	-0.611525	9.310760	-0.001501	0.004612	0.003012	-0.844508	-0.334493	0.418235	0.344898	-0.937139	-0.053073	0.409697	0.099428	0.906787
