// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
55590	9.463065	-1.569172	-2.051603	0.004513	-0.000969	0.001455	0.205430	-0.141115	0.968445	0.087068	-0.982991	-0.161704	0.974791	0.117539	-0.189649
55591	9.475996	-1.538177	-1.991258	0.008470	0.004072	0.005307	0.205381	-0.141134	0.968452	0.087127	-0.982982	-0.161728	0.974796	0.117594	-0.189589
55592	9.476019	-1.538972	-1.990535	0.010699	0.008083	0.007442	0.205292	-0.141190	0.968463	0.087157	-0.982970	-0.161780	0.974812	0.117620	-0.189490
55593	9.473327	-1.552674	-1.942422	0.014330	0.010967	0.004742	0.205175	-0.141211	0.968485	0.087274	-0.982955	-0.161810	0.974826	0.117723	-0.189353
55594	9.472022	-1.559915	-1.917816	0.009180	0.008337	0.007468	0.205110	-0.141230	0.968496	0.087486	-0.982928	-0.161862	0.974821	0.117929	-0.189253
55595	9.500258	-1.559562	-1.863770	0.016515	0.014772	0.008411	0.204959	-0.141292	0.968519	0.087617	-0.982904	-0.161933	0.974841	0.118048	-0.189076
55596	9.460140	-1.603573	-1.851028	0.012883	0.011888	0.011111	0.204841	-0.141382	0.968531	0.087695	-0.982882	-0.162024	0.974859	0.118124	-0.188936
55597	9.480475	-1.625466	-1.803437	0.014537	0.012251	0.006486	0.204713	-0.141422	0.968552	0.087811	-0.982864	-0.162072	0.974875	0.118227	-0.188787
55598	9.441795	-1.662637	-1.814294	0.013063	0.012711	0.004978	0.204580	-0.141452	0.968575	0.087906	-0.982850	-0.162104	0.974895	0.118307	-0.188637
55599	9.479320	-1.633347	-1.777245	0.011039	0.009985	0.004586	0.204472	-0.141471	0.968595	0.087992	-0.982839	-0.162127	0.974909	0.118379	-0.188515
55600	9.447072	-1.654493	-1.758422	-0.001366	0.010532	0.004578	0.204379	-0.141474	0.968615	0.088057	-0.982832	-0.162130	0.974923	0.118430	-0.188413
55601	9.439295	-1.676985	-1.764124	-0.009465	0.008825	0.004286	0.204283	-0.141488	0.968633	0.087944	-0.982846	-0.162112	0.974954	0.118302	-0.188335
55602	9.448714	-1.648589	-1.780264	0.000244	0.010688	0.001487	0.204175	-0.141474	0.968658	0.087962	-0.982848	-0.162087	0.974974	0.118299	-0.188229
55603	9.473324	-1.650069	-1.803968	-0.008817	0.003224	-0.001175	0.204129	-0.141429	0.968674	0.087866	-0.982868	-0.162017	0.974993	0.118185	-0.188205
55604	9.445858	-1.576862	-1.836083	-0.008405	0.005794	0.002310	0.204075	-0.141407	0.968688	0.087845	-0.982875	-0.161985	0.975006	0.118151	-0.188159
55605	9.470423	-1.578063	-1.860278	-0.015559	0.000184	-0.004769	0.204055	-0.141323	0.968705	0.087690	-0.982909	-0.161867	0.975024	0.117976	-0.188175
55606	9.473359	-1.564729	-1.907265	-0.014688	0.005528	0.000668	0.203995	-0.141295	0.968722	0.087563	-0.982930	-0.161806	0.975048	0.117832	-0.188141
55607	9.458265	-1.534430	-1.899586	-0.019040	0.007577	0.002485	0.203909	-0.141290	0.968740	0.087359	-0.982957	-0.161752	0.975084	0.117611	-0.188091
55608	9.481441	-1.542239	-1.899939	-0.022078	0.008087	0.002536	0.203821	-0.141286	0.968760	0.087142	-0.982986	-0.161695	0.975122	0.117376	-0.188042
55609	9.462970	-1.599320	-1.865466	-0.018537	0.010558	0.002905	0.203707	-0.141289	0.968783	0.086943	-0.983012	-0.161646	0.975164	0.117157	-0.187962
