// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
40934	9.829000	-0.495745	-0.125095	0.016040	-0.011753	-0.047111	0.049028	0.025826	0.998463	-0.221055	0.975155	-0.014368	-0.974028	-0.220011	0.053519
40935	9.788879	-0.461742	-0.250652	0.081886	-0.025335	-0.040259	0.048827	0.025406	0.998484	-0.221879	0.974974	-0.013958	-0.973851	-0.220861	0.053242
40936	9.711883	-0.261160	-0.344197	0.121775	-0.030270	-0.040314	0.048595	0.025003	0.998506	-0.223085	0.974705	-0.013550	-0.973587	-0.222094	0.052943
40937	9.587737	0.072601	-0.261945	0.112860	-0.038155	-0.040929	0.048271	0.024547	0.998533	-0.224210	0.974453	-0.013117	-0.973345	-0.223248	0.052542
40938	9.541511	0.261861	-0.134749	0.082485	-0.038926	-0.045246	0.047935	0.024076	0.998560	-0.225004	0.974275	-0.012690	-0.973178	-0.224071	0.052119
40939	9.640195	0.408141	0.050158	0.033371	-0.035902	-0.042552	0.047638	0.023610	0.998586	-0.225354	0.974200	-0.012282	-0.973112	-0.224450	0.051729
40940	9.817535	0.436130	0.258795	-0.035169	-0.028454	-0.054252	0.047431	0.023072	0.998608	-0.225031	0.974280	-0.011822	-0.973196	-0.224157	0.051403
40941	9.884362	0.287479	0.448127	-0.100746	-0.024128	-0.061333	0.047290	0.022449	0.998629	-0.224067	0.974508	-0.011296	-0.973426	-0.223226	0.051114
40942	9.815169	-0.015638	0.616195	-0.153641	-0.034710	-0.068365	0.047026	0.021765	0.998657	-0.222642	0.974841	-0.010761	-0.973765	-0.221837	0.050689
40943	9.910822	-0.320080	0.574086	-0.160992	-0.047238	-0.066006	0.046669	0.021045	0.998689	-0.221089	0.975200	-0.010219	-0.974136	-0.220322	0.050165
