// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
35089	9.470475	-1.153713	-2.099634	0.005565	0.006095	-0.004534	0.234832	-0.060504	0.970151	0.248632	-0.961120	-0.120124	0.939700	0.269420	-0.210658
35090	9.435908	-1.231184	-2.121590	0.006968	0.004515	-0.002817	0.234763	-0.060456	0.970171	0.248697	-0.961110	-0.120071	0.939700	0.269467	-0.210598
35091	9.463914	-1.183481	-2.036765	0.008591	0.005487	-0.004670	0.234688	-0.060366	0.970195	0.248896	-0.961067	-0.120006	0.939666	0.269642	-0.210526
35092	9.486501	-1.192597	-2.038305	0.003784	0.004914	-0.004213	0.234612	-0.060306	0.970217	0.248935	-0.961066	-0.119933	0.939675	0.269658	-0.210465
35093	9.451526	-1.160485	-1.987675	0.001735	0.002247	-0.003638	0.234567	-0.060229	0.970232	0.249017	-0.961053	-0.119863	0.939664	0.269720	-0.210433
35094	9.502789	-1.181140	-1.914774	-0.004427	0.002187	-0.001581	0.234523	-0.060187	0.970246	0.248972	-0.961073	-0.119798	0.939687	0.269659	-0.210409
35095	9.497897	-1.187365	-1.938015	-0.005928	-0.005448	-0.001847	0.234550	-0.060124	0.970243	0.248901	-0.961100	-0.119728	0.939699	0.269576	-0.210461
35096	9.515916	-1.152393	-1.900353	-0.002949	-0.004990	-0.005300	0.234565	-0.060026	0.970245	0.248878	-0.961118	-0.119630	0.939702	0.269534	-0.210505
35097	9.518719	-1.187195	-1.995347	-0.007048	-0.010323	-0.004151	0.234633	-0.059918	0.970236	0.248849	-0.961138	-0.119536	0.939692	0.269489	-0.210604
35098	9.463915	-1.180925	-2.038245	-0.002352	-0.011025	-0.002824	0.234711	-0.059828	0.970222	0.248826	-0.961153	-0.119463	0.939679	0.269456	-0.210706
