// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CBA7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
16520	9.389192	0.330609	-2.720700	-0.008719	-0.002659	0.006853	-0.219833	-0.177763	0.959205	-0.531254	0.846485	0.035120	-0.818195	-0.501861	-0.280522
16521	9.394551	0.296837	-2.660743	-0.002363	-0.003415	0.005411	-0.219858	-0.177763	0.959199	-0.531217	0.846508	0.035118	-0.818212	-0.501821	-0.280542
16522	9.392969	0.334487	-2.679379	0.004809	-0.001944	0.002445	-0.219855	-0.177785	0.959196	-0.531258	0.846481	0.035125	-0.818186	-0.501858	-0.280553
16523	9.368980	0.375799	-2.753206	0.005512	-0.000612	0.004213	-0.219851	-0.177781	0.959197	-0.531289	0.846463	0.035114	-0.818167	-0.501891	-0.280549
16524	9.365047	0.370476	-2.795240	0.003262	-0.003132	0.006331	-0.219883	-0.177773	0.959192	-0.531307	0.846453	0.035083	-0.818147	-0.501911	-0.280572
16525	9.372789	0.379483	-2.711823	-0.002250	-0.002520	0.002119	-0.219884	-0.177796	0.959187	-0.531278	0.846469	0.035112	-0.818165	-0.501875	-0.280584
16526	9.405548	0.416801	-2.733831	0.009463	-0.006415	0.007765	-0.219947	-0.177790	0.959174	-0.531334	0.846437	0.035054	-0.818112	-0.501931	-0.280637
16527	9.374904	0.421037	-2.689494	-0.001056	-0.008016	0.003565	-0.220001	-0.177829	0.959154	-0.531312	0.846450	0.035067	-0.818112	-0.501895	-0.280702
16528	9.406682	0.377766	-2.716908	-0.016018	-0.009024	0.008568	-0.220088	-0.177832	0.959134	-0.531160	0.846545	0.035074	-0.818187	-0.501735	-0.280771
16529	9.389741	0.288528	-2.706138	-0.013080	-0.009174	0.003670	-0.220151	-0.177875	0.959111	-0.531040	0.846619	0.035119	-0.818248	-0.501594	-0.280843
16530	9.408044	0.279708	-2.693573	0.005847	-0.009969	0.006763	-0.220238	-0.177894	0.959088	-0.531062	0.846606	0.035082	-0.818211	-0.501609	-0.280928
16531	9.409063	0.300303	-2.682573	0.014539	-0.004941	0.004038	-0.220269	-0.177913	0.959077	-0.531166	0.846542	0.035046	-0.818134	-0.501710	-0.280969
16532	9.370318	0.354343	-2.728438	0.021555	-0.005999	0.003944	-0.220308	-0.177940	0.959063	-0.531334	0.846440	0.034991	-0.818015	-0.501874	-0.281023
16533	9.385731	0.420924	-2.752298	0.019433	-0.003624	0.007317	-0.220345	-0.177925	0.959057	-0.531471	0.846357	0.034910	-0.817916	-0.502019	-0.281053
16534	9.332977	0.368958	-2.756473	0.011514	-0.008057	0.008101	-0.220423	-0.177929	0.959039	-0.531553	0.846308	0.034843	-0.817842	-0.502100	-0.281124
16535	9.412198	0.349722	-2.833960	0.012244	-0.009096	0.005739	-0.220497	-0.177954	0.959017	-0.531635	0.846258	0.034798	-0.817769	-0.502174	-0.281204
16536	9.397392	0.361871	-2.806350	0.011557	-0.006425	0.008518	-0.220563	-0.177946	0.959003	-0.531715	0.846211	0.034727	-0.817699	-0.502257	-0.281259
16537	9.378706	0.369190	-2.820402	0.005202	-0.005666	0.009962	-0.220631	-0.177918	0.958993	-0.531730	0.846204	0.034660	-0.817670	-0.502278	-0.281304
16538	9.395643	0.397743	-2.825867	-0.001152	-0.004907	0.011406	-0.220701	-0.177878	0.958984	-0.531700	0.846226	0.034597	-0.817671	-0.502257	-0.281341
16539	9.410435	0.324065	-2.847983	0.003811	-0.004328	0.010973	-0.220764	-0.177835	0.958978	-0.531702	0.846228	0.034525	-0.817653	-0.502268	-0.281372
16540	9.398207	0.378745	-2.796600	0.009435	-0.004050	0.011890	-0.220830	-0.177781	0.958972	-0.531744	0.846205	0.034427	-0.817608	-0.502325	-0.281402
16541	9.381116	0.347889	-2.791917	-0.001066	-0.001642	0.012241	-0.220878	-0.177714	0.958974	-0.531703	0.846234	0.034356	-0.817622	-0.502300	-0.281406
16542	9.369189	0.343400	-2.733708	-0.003249	-0.004899	0.010651	-0.220944	-0.177680	0.958965	-0.531657	0.846265	0.034306	-0.817634	-0.502261	-0.281442
16543	9.373046	0.346959	-2.692361	0.002264	-0.005517	0.014860	-0.221037	-0.177610	0.958956	-0.531637	0.846281	0.034201	-0.817621	-0.502257	-0.281484
16544	9.377063	0.291046	-2.644618	0.000765	-0.011445	0.010492	-0.221155	-0.177607	0.958930	-0.531611	0.846300	0.034143	-0.817606	-0.502227	-0.281581
16545	9.359533	0.319837	-2.647269	0.002287	-0.007889	0.010732	-0.221245	-0.177584	0.958913	-0.531600	0.846309	0.034077	-0.817589	-0.502219	-0.281646
16546	9.355389	0.313760	-2.689884	0.007800	-0.008507	0.014941	-0.221364	-0.177532	0.958895	-0.531637	0.846291	0.033954	-0.817533	-0.502268	-0.281721
16547	9.372216	0.341741	-2.695916	0.009761	-0.013414	0.014444	-0.221519	-0.177505	0.958864	-0.531679	0.846270	0.033832	-0.817463	-0.502314	-0.281841
16548	9.382441	0.322144	-2.767603	0.008898	-0.017274	0.015553	-0.221713	-0.177490	0.958823	-0.531717	0.846251	0.033700	-0.817386	-0.502351	-0.281999
16549	9.363505	0.329112	-2.782525	0.012695	-0.013571	0.009543	-0.221844	-0.177506	0.958789	-0.531794	0.846206	0.033617	-0.817301	-0.502421	-0.282122
16550	9.398786	0.348780	-2.775452	0.013244	-0.014767	0.014186	-0.222007	-0.177492	0.958754	-0.531875	0.846160	0.033488	-0.817204	-0.502503	-0.282257
16551	9.358878	0.321101	-2.826841	0.013424	-0.008237	0.015853	-0.222128	-0.177428	0.958738	-0.531944	0.846123	0.033342	-0.817126	-0.502589	-0.282329
16552	9.423167	0.373331	-2.883039	0.021734	-0.013913	0.013908	-0.222284	-0.177414	0.958705	-0.532102	0.846030	0.033190	-0.816981	-0.502751	-0.282461
16553	9.389807	0.393083	-2.869209	0.011989	-0.008531	0.016447	-0.222410	-0.177346	0.958688	-0.532158	0.846000	0.033043	-0.816910	-0.502824	-0.282535
16554	9.360550	0.417707	-2.813289	0.008459	-0.008813	0.016289	-0.222535	-0.177287	0.958670	-0.532200	0.845979	0.032908	-0.816848	-0.502881	-0.282612
16555	9.396173	0.377751	-2.798984	-0.000034	-0.009668	0.016568	-0.222671	-0.177224	0.958650	-0.532157	0.846010	0.032793	-0.816839	-0.502850	-0.282693
16556	9.398845	0.300159	-2.762977	-0.000035	-0.009669	0.016567	-0.222805	-0.177162	0.958630	-0.532113	0.846042	0.032681	-0.816831	-0.502818	-0.282772
16557	9.382882	0.290323	-2.746939	0.003632	-0.004490	0.017974	-0.222906	-0.177061	0.958625	-0.532097	0.846058	0.032542	-0.816814	-0.502828	-0.282805
16558	9.368206	0.301938	-2.719259	0.004220	-0.010430	0.014364	-0.223036	-0.177021	0.958602	-0.532097	0.846062	0.032437	-0.816779	-0.502835	-0.282894
16559	9.365410	0.257650	-2.743423	-0.003473	-0.006684	0.017242	-0.223151	-0.176937	0.958591	-0.532025	0.846112	0.032325	-0.816795	-0.502781	-0.282946
16560	9.387662	0.311749	-2.695887	0.002626	-0.013250	0.017836	-0.223324	-0.176882	0.958561	-0.532004	0.846130	0.032190	-0.816761	-0.502770	-0.283063
16561	9.351683	0.289138	-2.705483	0.000642	-0.012346	0.013790	-0.223467	-0.176856	0.958532	-0.531973	0.846153	0.032100	-0.816742	-0.502740	-0.283170
16562	9.381755	0.282707	-2.751577	0.003603	-0.008499	0.013430	-0.223578	-0.176814	0.958514	-0.531972	0.846157	0.032003	-0.816712	-0.502748	-0.283242
16563	9.329894	0.311669	-2.751056	0.001366	-0.013388	0.011429	-0.223717	-0.176813	0.958482	-0.531952	0.846172	0.031933	-0.816687	-0.502723	-0.283359
16564	9.399727	0.271933	-2.740372	-0.000682	-0.011744	0.011092	-0.223840	-0.176807	0.958454	-0.531916	0.846197	0.031873	-0.816677	-0.502682	-0.283459
16565	9.364992	0.271150	-2.738439	-0.000936	-0.017539	0.013136	-0.224023	-0.176812	0.958411	-0.531873	0.846227	0.031794	-0.816655	-0.502630	-0.283616
16566	9.363143	0.308049	-2.758525	0.010488	-0.016851	0.007950	-0.224168	-0.176865	0.958367	-0.531952	0.846180	0.031734	-0.816564	-0.502691	-0.283770
16567	9.364072	0.328198	-2.748383	0.006170	-0.015350	0.013865	-0.224336	-0.176853	0.958330	-0.531966	0.846175	0.031628	-0.816508	-0.502703	-0.283907
16568	9.353312	0.285418	-2.673066	0.004591	-0.020542	0.013212	-0.224540	-0.176877	0.958278	-0.531976	0.846172	0.031534	-0.816446	-0.502700	-0.284094
16569	9.384354	0.300281	-2.708676	0.012939	-0.024599	0.011677	-0.224772	-0.176930	0.958214	-0.532050	0.846130	0.031429	-0.816334	-0.502753	-0.284322
16570	9.358354	0.319003	-2.796179	0.024395	-0.019910	0.011028	-0.224961	-0.176969	0.958162	-0.532227	0.846023	0.031299	-0.816166	-0.502919	-0.284510
16571	9.344740	0.352083	-2.758073	0.015901	-0.020756	0.011316	-0.225160	-0.177006	0.958109	-0.532326	0.845965	0.031189	-0.816047	-0.503004	-0.284702
16572	9.358591	0.337466	-2.788623	0.011612	-0.023999	0.008982	-0.225372	-0.177079	0.958045	-0.532396	0.845923	0.031114	-0.815942	-0.503047	-0.284924
16573	9.355240	0.293207	-2.814160	0.020042	-0.022420	0.012400	-0.225590	-0.177116	0.957987	-0.532526	0.845846	0.030982	-0.815797	-0.503164	-0.285133
16574	9.358780	0.296342	-2.774565	0.022859	-0.023478	0.010789	-0.225805	-0.177174	0.957926	-0.532689	0.845748	0.030859	-0.815631	-0.503309	-0.285353
16575	9.404153	0.356926	-2.845549	0.027869	-0.021282	0.010758	-0.226005	-0.177219	0.957870	-0.532887	0.845629	0.030720	-0.815447	-0.503493	-0.285554
16576	9.406484	0.338700	-2.817099	0.018298	-0.013348	0.010432	-0.226135	-0.177231	0.957837	-0.533015	0.845552	0.030615	-0.815327	-0.503619	-0.285675
16577	9.353168	0.286413	-2.821738	0.020847	-0.017828	0.014993	-0.226329	-0.177222	0.957793	-0.533146	0.845475	0.030456	-0.815187	-0.503750	-0.285841
16578	9.355412	0.386447	-2.807405	0.035425	-0.023573	0.015286	-0.226570	-0.177244	0.957732	-0.533406	0.845318	0.030253	-0.814950	-0.504006	-0.286067
16579	9.367982	0.408477	-2.856107	0.034388	-0.010790	0.019200	-0.226729	-0.177165	0.957709	-0.533638	0.845181	0.030014	-0.814754	-0.504264	-0.286169
16580	9.349227	0.473417	-2.877508	0.027982	-0.009265	0.024369	-0.226905	-0.177037	0.957691	-0.533816	0.845077	0.029743	-0.814589	-0.504482	-0.286257
16581	9.397812	0.456697	-2.910255	0.017445	-0.008452	0.024332	-0.227072	-0.176902	0.957676	-0.533898	0.845034	0.029504	-0.814489	-0.504601	-0.286332
16582	9.443808	0.396824	-2.965416	0.034878	0.007920	0.027459	-0.227122	-0.176660	0.957709	-0.534115	0.844908	0.029186	-0.814332	-0.504898	-0.286254
16583	9.466057	0.426521	-2.926785	0.088767	0.040656	0.033444	-0.226939	-0.176200	0.957837	-0.534756	0.844520	0.028656	-0.813962	-0.505706	-0.285879
16584	9.400377	0.442588	-2.904145	0.114723	0.059447	0.036673	-0.226620	-0.175619	0.958020	-0.535602	0.844006	0.028021	-0.813495	-0.506767	-0.285330
16585	9.353525	0.449777	-2.867315	0.106924	0.059917	0.038722	-0.226309	-0.175016	0.958203	-0.536379	0.843533	0.027390	-0.813070	-0.507761	-0.284774
