// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
55763	9.835602	0.585199	0.192569	-0.003790	-0.014371	-0.006319	-0.057177	0.043300	0.997425	0.493691	-0.867133	0.065945	0.867755	0.496191	0.028203
55764	9.824746	0.614959	0.176731	0.000318	-0.009526	-0.002935	-0.057046	0.043366	0.997429	0.493691	-0.867134	0.065936	0.867765	0.496183	0.028057
55765	9.835944	0.544267	0.147506	0.004329	-0.010822	-0.002987	-0.056904	0.043433	0.997434	0.493758	-0.867097	0.065927	0.867736	0.496242	0.027896
55766	9.835473	0.577033	0.212025	0.007058	-0.009757	0.000736	-0.056753	0.043465	0.997442	0.493859	-0.867043	0.065882	0.867688	0.496334	0.027741
55767	9.781190	0.594968	0.164970	0.013702	-0.016128	0.000969	-0.056545	0.043525	0.997451	0.494009	-0.866960	0.065836	0.867616	0.496473	0.027521
55768	9.759037	0.557416	0.227102	0.022233	-0.017262	0.005682	-0.056304	0.043554	0.997463	0.494193	-0.866862	0.065748	0.867527	0.496642	0.027284
55769	9.737915	0.522716	0.132161	0.028419	-0.031934	0.013339	-0.055898	0.043586	0.997485	0.494478	-0.866712	0.065582	0.867391	0.496901	0.026895
55770	9.804117	0.536965	0.029573	0.027855	-0.050269	0.019971	-0.055301	0.043650	0.997515	0.494803	-0.866545	0.065350	0.867244	0.497187	0.026323
55771	9.804781	0.580203	-0.090056	0.032086	-0.072420	0.017071	-0.054526	0.043850	0.997549	0.495121	-0.866378	0.065147	0.867111	0.497460	0.025529
55772	9.892235	0.637153	-0.127452	0.034104	-0.096768	0.017029	-0.053545	0.044173	0.997588	0.495470	-0.866194	0.064949	0.866973	0.497752	0.024494
55773	9.641239	0.732636	-0.204877	0.025503	-0.100468	0.008006	-0.052571	0.044592	0.997621	0.495726	-0.866056	0.064834	0.866886	0.497955	0.023424
55774	9.859397	0.742071	-0.237570	0.023800	-0.113231	-0.015966	-0.051602	0.045294	0.997640	0.495823	-0.865991	0.064963	0.866889	0.498005	0.022229
55775	9.837099	0.793312	-0.256670	-0.000114	-0.137620	-0.018343	-0.050437	0.046126	0.997662	0.495843	-0.865968	0.065105	0.866946	0.497967	0.020805
55776	9.814738	0.793673	-0.297840	-0.026543	-0.158568	-0.012271	-0.049056	0.047020	0.997689	0.495526	-0.866143	0.065185	0.867207	0.497579	0.019190
55777	9.781387	0.754008	-0.330540	-0.046257	-0.187166	-0.005101	-0.047395	0.047983	0.997723	0.495153	-0.866357	0.065187	0.867512	0.497115	0.017302
55778	9.824932	0.619623	-0.244922	-0.061854	-0.191459	-0.007776	-0.045711	0.048990	0.997753	0.494673	-0.866629	0.065215	0.867876	0.496543	0.015380
55779	9.803431	0.445881	-0.149036	-0.069833	-0.196252	-0.010214	-0.043995	0.050041	0.997778	0.494093	-0.866956	0.065266	0.868295	0.495866	0.013416
55780	9.836299	0.358590	-0.124737	-0.061513	-0.201734	-0.000817	-0.042185	0.051037	0.997805	0.493604	-0.867237	0.065227	0.868663	0.495272	0.011393
55781	9.912812	0.299806	-0.116776	-0.034038	-0.216948	0.006338	-0.040206	0.052045	0.997835	0.493341	-0.867395	0.065120	0.868906	0.494891	0.009199
55782	9.913525	0.211710	-0.068062	0.000293	-0.222376	0.017880	-0.038120	0.052982	0.997868	0.493348	-0.867407	0.064902	0.868996	0.494771	0.006927
55783	9.891592	0.139597	-0.091569	0.029234	-0.225095	0.026310	-0.035971	0.053856	0.997901	0.493643	-0.867262	0.064600	0.868921	0.494930	0.004611
55784	9.947075	0.169052	-0.049626	0.064059	-0.232598	0.037379	-0.033700	0.054676	0.997935	0.494189	-0.866981	0.064190	0.868701	0.495332	0.002197
55785	9.794742	0.305791	-0.039857	0.095322	-0.225690	0.045422	-0.031453	0.055390	0.997969	0.495062	-0.866520	0.063696	0.868288	0.496060	-0.000167
55786	9.665071	0.383735	-0.000479	0.123712	-0.223378	0.044532	-0.029228	0.056106	0.997997	0.496119	-0.865951	0.063212	0.867763	0.496972	-0.002525
55787	9.656612	0.483287	0.070832	0.140086	-0.231064	0.045773	-0.026933	0.056848	0.998020	0.497376	-0.865265	0.062708	0.867117	0.498080	-0.004970
55788	9.702071	0.660339	0.092228	0.136426	-0.224854	0.050149	-0.024672	0.057527	0.998039	0.498560	-0.864623	0.062161	0.866504	0.499116	-0.007348
55789	9.626683	0.696791	0.087917	0.126133	-0.218880	0.041876	-0.022504	0.058247	0.998049	0.499692	-0.864003	0.061691	0.865910	0.500106	-0.009662
55790	9.772890	0.689272	0.191958	0.120238	-0.203716	0.032137	-0.020516	0.058980	0.998048	0.500760	-0.863412	0.061317	0.865343	0.501041	-0.011821
55791	9.840131	0.707660	0.204498	0.103918	-0.188982	0.035551	-0.018640	0.059609	0.998048	0.501695	-0.862897	0.060907	0.864843	0.501851	-0.013821
55792	9.826321	0.709381	0.083544	0.092714	-0.172768	0.031526	-0.016927	0.060195	0.998043	0.502555	-0.862423	0.060538	0.864380	0.502596	-0.015653
55793	9.828250	0.688499	0.112047	0.093422	-0.159970	0.036197	-0.015299	0.060676	0.998040	0.503397	-0.861961	0.060120	0.863920	0.503331	-0.017357
55794	9.800360	0.771360	0.209420	0.092249	-0.139043	0.025471	-0.013908	0.061147	0.998032	0.504242	-0.861489	0.059808	0.863450	0.504081	-0.018852
55795	9.699700	0.775674	0.123357	0.072793	-0.127689	0.019224	-0.012645	0.061614	0.998020	0.504902	-0.861119	0.059560	0.863084	0.504655	-0.020220
55796	9.633191	0.812163	0.075514	0.055714	-0.124462	0.017141	-0.011424	0.062085	0.998005	0.505416	-0.860833	0.059337	0.862800	0.505086	-0.021545
55797	9.576183	0.837026	-0.003364	0.036486	-0.133398	0.017215	-0.010123	0.062600	0.997987	0.505761	-0.860646	0.059115	0.862614	0.505342	-0.022949
55798	9.627898	0.802091	-0.084175	0.028598	-0.141271	0.007633	-0.008804	0.063238	0.997960	0.506060	-0.860479	0.058991	0.862454	0.505546	-0.024427
55799	9.736756	0.741399	-0.098920	0.020320	-0.129665	0.001745	-0.007614	0.063868	0.997929	0.506264	-0.860363	0.058926	0.862345	0.505664	-0.025784
55800	9.790781	0.561880	-0.103545	0.029252	-0.113852	0.000419	-0.006575	0.064429	0.997901	0.506643	-0.860143	0.058873	0.862131	0.505967	-0.026987
55801	9.841901	0.468590	-0.178474	0.043391	-0.100431	-0.005757	-0.005676	0.064975	0.997871	0.507046	-0.859906	0.058876	0.861900	0.506300	-0.028065
55802	9.888885	0.463102	-0.113823	0.055979	-0.086411	-0.005103	-0.004897	0.065447	0.997844	0.507569	-0.859597	0.058871	0.861597	0.506763	-0.029010
55803	9.822526	0.373390	-0.127195	0.072245	-0.074177	-0.002470	-0.004207	0.065834	0.997822	0.508220	-0.859215	0.058832	0.861217	0.507361	-0.029843
55804	9.603128	0.323964	-0.143008	0.100641	-0.062476	-0.012094	-0.003668	0.066246	0.997797	0.509089	-0.858697	0.058882	0.860706	0.508183	-0.030575
55805	9.798564	0.375551	0.043890	0.113532	-0.057431	-0.005283	-0.003138	0.066573	0.997777	0.510094	-0.858102	0.058858	0.860113	0.509145	-0.031266
55806	9.790708	0.617932	0.078696	0.128908	-0.031048	-0.001174	-0.002819	0.066731	0.997767	0.511252	-0.857418	0.058789	0.859426	0.510276	-0.031700
55807	9.581026	0.735556	0.024898	0.127313	-0.024527	-0.007878	-0.002585	0.066913	0.997755	0.512374	-0.856748	0.058784	0.858758	0.511376	-0.032070
55808	9.694515	0.761340	0.104137	0.100225	-0.019145	-0.009632	-0.002414	0.067083	0.997744	0.513307	-0.856188	0.058808	0.858202	0.512291	-0.032368
55809	9.738451	0.723059	0.112068	0.071604	0.006282	-0.012168	-0.002467	0.067145	0.997740	0.513949	-0.855798	0.058863	0.857817	0.512933	-0.032398
55810	9.706819	0.606833	0.149190	0.047106	0.027849	-0.013101	-0.002713	0.067105	0.997742	0.514335	-0.855561	0.058941	0.857585	0.513334	-0.032194
55811	9.682322	0.495642	0.111567	0.051609	0.043173	-0.011302	-0.003078	0.066970	0.997750	0.514806	-0.855275	0.058995	0.857301	0.513829	-0.031844
55812	9.733348	0.402878	0.052334	0.065906	0.051452	-0.014013	-0.003529	0.066816	0.997759	0.515408	-0.854907	0.059073	0.856938	0.514461	-0.031420
55813	9.758212	0.453500	-0.108574	0.074866	0.047288	-0.016878	-0.003958	0.066706	0.997765	0.516077	-0.854496	0.059175	0.856533	0.515158	-0.031043
55814	9.802285	0.535324	-0.102626	0.086834	0.051111	-0.022712	-0.004453	0.066627	0.997768	0.516854	-0.854015	0.059335	0.856062	0.515964	-0.030633
55815	9.751868	0.687184	-0.249236	0.099552	0.043903	-0.022690	-0.004883	0.066584	0.997769	0.517733	-0.853471	0.059488	0.855528	0.516869	-0.030305
55816	9.717131	0.840191	-0.528023	0.098941	0.024986	-0.030688	-0.005192	0.066708	0.997759	0.518568	-0.852948	0.059725	0.855021	0.517716	-0.030165
55817	9.824947	0.850934	-0.555340	0.070965	0.004511	-0.033844	-0.005343	0.066964	0.997741	0.519201	-0.852543	0.059999	0.854635	0.518349	-0.030213
55818	9.921184	0.712073	-0.586118	0.026711	-0.002127	-0.034759	-0.005446	0.067261	0.997721	0.519485	-0.852350	0.060297	0.854462	0.518629	-0.030299
55819	9.894777	0.560057	-0.668490	-0.005925	-0.006716	-0.038453	-0.005525	0.067614	0.997696	0.519460	-0.852340	0.060640	0.854477	0.518599	-0.030413
55820	9.838056	0.401784	-0.699940	-0.004069	-0.007595	-0.037457	-0.005593	0.067964	0.997672	0.519433	-0.852333	0.060975	0.854493	0.518564	-0.030536
55821	9.869571	0.224286	-0.716530	0.021873	-0.009216	-0.032778	-0.005621	0.068281	0.997650	0.519646	-0.852183	0.061253	0.854363	0.518769	-0.030692
55822	9.834017	0.139543	-0.539555	0.058591	-0.005886	-0.029252	-0.005660	0.068552	0.997631	0.520177	-0.851842	0.061485	0.854040	0.519293	-0.030838
55823	9.818294	0.140259	-0.409601	0.088269	-0.003809	-0.009219	-0.005612	0.068640	0.997626	0.520959	-0.851363	0.061508	0.853563	0.520067	-0.030981
55824	9.666975	0.282445	-0.377741	0.103934	-0.012430	-0.003766	-0.005466	0.068727	0.997621	0.521917	-0.850778	0.061471	0.852979	0.521011	-0.031219
55825	9.712837	0.404959	-0.337367	0.115343	-0.025347	0.007578	-0.005147	0.068785	0.997618	0.522930	-0.850168	0.061317	0.852360	0.522000	-0.031594
55826	9.759825	0.518716	-0.274671	0.127534	-0.017905	0.006870	-0.004897	0.068811	0.997618	0.524056	-0.849485	0.061166	0.851670	0.523107	-0.031901
55827	9.766796	0.641540	-0.363047	0.131868	-0.022302	-0.000612	-0.004647	0.068924	0.997611	0.525207	-0.848779	0.061087	0.850962	0.524236	-0.032255
55828	9.826449	0.719620	-0.262841	0.135130	-0.017444	-0.010949	-0.004491	0.069100	0.997600	0.526355	-0.848066	0.061112	0.850253	0.525366	-0.032562
55829	9.795863	0.774250	-0.218214	0.135716	-0.001396	-0.018209	-0.004512	0.069252	0.997589	0.527536	-0.847325	0.061207	0.849521	0.526540	-0.032710
55830	9.718076	0.773981	-0.242015	0.143237	0.005793	-0.023570	-0.004620	0.069415	0.997577	0.528713	-0.846580	0.061356	0.848788	0.527716	-0.032789
55831	9.729339	0.807153	-0.232635	0.140833	-0.003573	-0.030915	-0.004690	0.069686	0.997558	0.529935	-0.845800	0.061576	0.848025	0.528930	-0.032962
55832	9.807986	0.744365	-0.183207	0.133553	-0.002615	-0.033135	-0.004783	0.069972	0.997538	0.531096	-0.845053	0.061822	0.847298	0.530084	-0.033120
55833	9.840508	0.676984	-0.184186	0.107142	0.005263	-0.023202	-0.004887	0.070130	0.997526	0.532030	-0.844454	0.061975	0.846711	0.531017	-0.033184
55834	9.867584	0.649183	-0.299510	0.081033	0.006151	-0.017856	-0.004969	0.070242	0.997518	0.532705	-0.844021	0.062086	0.846287	0.531691	-0.033224
55835	9.859512	0.766380	-0.465995	0.075776	-0.000138	-0.014553	-0.004982	0.070356	0.997510	0.533373	-0.843593	0.062164	0.845865	0.532355	-0.033323
55836	9.803761	0.775430	-0.487139	0.072247	-0.003481	-0.012952	-0.004961	0.070476	0.997501	0.534016	-0.843181	0.062229	0.845460	0.532990	-0.033452
55837	9.753807	0.684665	-0.387989	0.052379	-0.003011	-0.009816	-0.004924	0.070566	0.997495	0.534486	-0.842881	0.062266	0.845163	0.533454	-0.033566
55838	9.745420	0.690007	-0.334393	0.027402	0.005426	-0.007617	-0.004949	0.070594	0.997493	0.534709	-0.842737	0.062295	0.845022	0.533677	-0.033576
55839	9.844116	0.652044	-0.326071	0.019824	0.012702	-0.014335	-0.005070	0.070638	0.997489	0.534904	-0.842606	0.062388	0.844898	0.533877	-0.033513
55840	9.975103	0.663955	-0.327181	0.020928	0.022808	-0.019304	-0.005301	0.070671	0.997486	0.535106	-0.842468	0.062532	0.844768	0.534092	-0.033350
55841	10.031809	0.649859	-0.280801	0.037167	0.038986	-0.019614	-0.005672	0.070619	0.997487	0.535447	-0.842240	0.062673	0.844550	0.534457	-0.033036
55842	9.971357	0.580684	-0.168875	0.062688	0.052113	-0.015817	-0.006133	0.070467	0.997495	0.535966	-0.841903	0.062771	0.844217	0.535008	-0.032605
55843	9.753469	0.522916	0.085725	0.100008	0.082243	-0.010023	-0.006817	0.070103	0.997516	0.536837	-0.841345	0.062796	0.843658	0.535932	-0.031898
55844	9.596816	0.469506	0.496697	0.135776	0.117530	-0.010127	-0.007800	0.069549	0.997548	0.538034	-0.840580	0.062812	0.842887	0.537204	-0.030863
55845	9.464043	0.521586	0.740212	0.159245	0.185374	-0.007136	-0.009337	0.068603	0.997600	0.539403	-0.839703	0.062793	0.841996	0.538695	-0.029164
55846	9.210091	0.891186	0.739525	0.216579	0.231513	-0.008471	-0.011267	0.067419	0.997661	0.541211	-0.838540	0.062778	0.840811	0.540652	-0.027040
55847	9.019249	1.599309	0.694583	0.291874	0.251549	-0.043150	-0.013550	0.066408	0.997701	0.543686	-0.836914	0.063090	0.839180	0.543290	-0.024765
55848	8.827739	2.251022	0.650414	0.315474	0.243064	-0.080228	-0.015962	0.065749	0.997709	0.546328	-0.835140	0.063776	0.837419	0.546094	-0.022590
55849	8.868213	2.642035	0.376794	0.249153	0.208918	-0.089611	-0.018137	0.065345	0.997698	0.548425	-0.833702	0.064574	0.836003	0.548334	-0.020716
55850	8.679986	2.829608	0.094139	0.092096	0.172331	-0.097828	-0.020054	0.065208	0.997670	0.549220	-0.833108	0.065492	0.835437	0.549254	-0.019106
55851	8.894534	2.788457	0.083875	-0.077255	0.145544	-0.129444	-0.021917	0.065480	0.997613	0.548576	-0.833432	0.066755	0.835814	0.548729	-0.017654
55852	9.555139	2.430306	0.345009	-0.244858	0.167374	-0.147625	-0.024067	0.065788	0.997543	0.546537	-0.834650	0.068231	0.837089	0.546837	-0.015868
55853	10.348577	1.795360	0.620528	-0.349910	0.232127	-0.159787	-0.026819	0.065848	0.997469	0.543593	-0.836439	0.069834	0.838920	0.544090	-0.013362
55854	10.889950	1.132897	0.850381	-0.375639	0.313282	-0.150570	-0.030209	0.065403	0.997402	0.540441	-0.838352	0.071342	0.840839	0.541192	-0.010021
55855	10.907090	0.758469	0.708286	-0.266714	0.387241	-0.134449	-0.034129	0.064430	0.997338	0.538183	-0.839690	0.072662	0.842137	0.539230	-0.006018
55856	10.070257	0.505576	0.393254	-0.136091	0.335392	-0.081202	-0.037329	0.063300	0.997296	0.537033	-0.840358	0.073440	0.842735	0.538322	-0.002624
55857	9.448306	0.550057	-0.149302	-0.088411	0.152077	0.006149	-0.038515	0.062421	0.997306	0.536319	-0.840823	0.073339	0.843136	0.537699	-0.001093
55858	9.293358	0.984048	-0.711966	-0.103186	-0.022776	0.080679	-0.037831	0.061858	0.997368	0.535512	-0.841410	0.072498	0.843680	0.536846	-0.001295
55859	9.368574	1.519123	-1.153516	-0.162631	-0.179650	0.118487	-0.035617	0.061815	0.997452	0.534213	-0.842340	0.071278	0.844600	0.535390	-0.003021
55860	9.523577	1.889562	-1.430253	-0.281653	-0.276484	0.136384	-0.032494	0.062133	0.997539	0.531956	-0.843883	0.069890	0.846148	0.532918	-0.005630
55861	9.551364	2.074691	-1.539533	-0.397935	-0.306101	0.134291	-0.029125	0.062615	0.997613	0.528656	-0.846065	0.068537	0.848337	0.529390	-0.008460
55862	9.444545	1.848393	-1.429262	-0.475858	-0.324110	0.125147	-0.025652	0.063259	0.997667	0.524654	-0.848651	0.067300	0.850929	0.525157	-0.011419
55863	9.575220	1.444263	-1.054023	-0.512514	-0.317701	0.110201	-0.022306	0.063973	0.997702	0.520342	-0.851387	0.066225	0.853667	0.520623	-0.014297
55864	9.883236	1.111457	-0.634986	-0.493851	-0.309643	0.102727	-0.019068	0.064697	0.997723	0.516170	-0.853998	0.065242	0.856274	0.516239	-0.017111
55865	10.213725	0.669809	-0.600615	-0.447063	-0.329744	0.119010	-0.015565	0.065364	0.997740	0.512386	-0.856360	0.064095	0.858614	0.512226	-0.020163
55866	10.857291	0.242710	-0.948180	-0.363817	-0.410439	0.173280	-0.011092	0.065968	0.997760	0.509304	-0.858321	0.062411	0.860515	0.508855	-0.024078
55867	11.154462	-0.059125	-0.854539	-0.283115	-0.484021	0.269056	-0.005493	0.066102	0.997798	0.506916	-0.859921	0.059759	0.861978	0.506128	-0.028785
55868	10.932422	-0.391901	-1.097109	-0.222958	-0.560479	0.376956	0.001308	0.065681	0.997840	0.505056	-0.861266	0.056029	0.863086	0.503891	-0.034299
55869	10.278618	-0.691628	-1.545653	-0.183243	-0.645172	0.466655	0.009296	0.064892	0.997849	0.503477	-0.862479	0.051399	0.863959	0.501916	-0.040689
55870	10.003060	-0.775301	-1.772799	-0.137889	-0.700362	0.525717	0.018049	0.063857	0.997796	0.502269	-0.863478	0.046175	0.864523	0.500328	-0.047659
55871	9.524058	-0.761931	-2.054545	-0.059468	-0.742277	0.570618	0.027394	0.062627	0.997661	0.501653	-0.864122	0.040470	0.864635	0.499371	-0.055089
55872	9.453727	-0.603722	-2.275596	0.030810	-0.763413	0.595726	0.037044	0.061283	0.997433	0.501748	-0.864327	0.034470	0.864220	0.499183	-0.062766
55873	9.358157	-0.308654	-2.308228	0.118071	-0.763025	0.597723	0.046699	0.059917	0.997110	0.502544	-0.864085	0.028387	0.863289	0.499767	-0.070463
55874	9.412781	0.218729	-2.391097	0.176625	-0.756217	0.585974	0.056232	0.058631	0.996695	0.503790	-0.863536	0.022375	0.861994	0.500867	-0.078096
