// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
26132	9.241265	-2.460418	1.361634	0.010294	0.010775	-0.019118	-0.112974	-0.244526	0.963039	0.006605	-0.969407	-0.245368	0.993576	-0.021359	0.111133
26133	9.260753	-2.456127	1.391609	0.013062	0.010740	-0.025144	-0.113028	-0.244324	0.963084	0.006759	-0.969462	-0.245149	0.993569	-0.021199	0.111228
26134	9.492765	-2.385782	1.587414	0.011244	0.020542	-0.020342	-0.113192	-0.244170	0.963104	0.006933	-0.969504	-0.244978	0.993549	-0.021052	0.111433
26135	8.996147	-2.417487	1.340972	0.003849	0.022277	-0.033727	-0.113362	-0.243883	0.963156	0.006985	-0.969577	-0.244686	0.993529	-0.021010	0.111617
26136	9.181470	-2.470257	1.556644	-0.015044	0.029419	-0.031086	-0.113607	-0.243618	0.963194	0.006861	-0.969640	-0.244439	0.993502	-0.021161	0.111830
26137	9.143623	-2.665424	1.557019	-0.028039	0.026912	-0.030648	-0.113823	-0.243359	0.963234	0.006600	-0.969699	-0.244213	0.993479	-0.021440	0.111980
26138	9.201857	-2.860399	1.451230	-0.042129	0.018978	-0.028655	-0.113969	-0.243118	0.963278	0.006191	-0.969751	-0.244019	0.993465	-0.021848	0.112027
26139	9.285283	-2.982046	1.322521	-0.036314	0.012777	-0.020025	-0.114044	-0.242965	0.963308	0.005859	-0.969782	-0.243905	0.993458	-0.022172	0.112021
26140	9.344789	-3.105295	1.188994	-0.018061	0.012221	-0.017979	-0.114111	-0.242836	0.963332	0.005737	-0.969811	-0.243790	0.993451	-0.022292	0.112060
26141	9.433891	-3.053590	1.106438	0.004916	0.005247	-0.018029	-0.114110	-0.242704	0.963366	0.005818	-0.969846	-0.243648	0.993451	-0.022198	0.112082
26142	9.557563	-2.923921	1.078587	0.022152	0.002309	-0.026857	-0.114082	-0.242492	0.963423	0.006088	-0.969906	-0.243403	0.993453	-0.021902	0.112125
26143	9.581093	-2.797799	1.055736	0.035580	0.003497	-0.042114	-0.114066	-0.242127	0.963516	0.006446	-0.970006	-0.242994	0.993452	-0.021507	0.112205
26144	9.544053	-2.791667	1.124090	0.032206	0.006289	-0.063374	-0.114087	-0.241555	0.963657	0.006751	-0.970157	-0.242385	0.993448	-0.021147	0.112313
26145	9.585567	-2.901287	1.211533	0.036125	-0.002543	-0.078382	-0.114013	-0.240839	0.963845	0.007073	-0.970344	-0.241626	0.993454	-0.020731	0.112335
26146	9.564267	-3.083092	1.387222	0.043017	-0.015367	-0.078581	-0.113827	-0.240131	0.964044	0.007485	-0.970530	-0.240863	0.993472	-0.020201	0.112270
26147	9.550464	-3.217449	1.512881	0.085023	-0.025982	-0.072453	-0.113521	-0.239477	0.964243	0.008299	-0.970711	-0.240106	0.993501	-0.019254	0.112183
26148	9.515375	-3.396302	1.760838	0.146761	-0.042513	-0.066576	-0.113067	-0.238890	0.964442	0.009746	-0.970886	-0.239343	0.993540	-0.017662	0.112103
26149	9.552375	-3.569224	2.025103	0.227588	-0.047570	-0.059563	-0.112546	-0.238363	0.964633	0.011992	-0.971056	-0.238551	0.993574	-0.015280	0.112147
26150	9.539345	-3.785238	2.434125	0.336527	-0.052566	-0.040575	-0.111980	-0.238019	0.964784	0.015314	-0.971188	-0.237822	0.993592	-0.011856	0.112399
26151	9.548620	-3.972008	2.852240	0.466021	-0.056579	-0.010150	-0.111365	-0.237969	0.964867	0.019985	-0.971246	-0.237236	0.993579	-0.007137	0.112919
26152	9.609707	-4.241035	3.418520	0.610360	-0.017615	0.021796	-0.111148	-0.238232	0.964827	0.026117	-0.971208	-0.236799	0.993461	-0.001122	0.114170
26153	9.344486	-4.718961	3.943917	0.781069	-0.002153	0.069165	-0.111051	-0.238946	0.964662	0.034004	-0.971011	-0.236605	0.993233	0.006527	0.115957
26154	9.523256	-5.154298	4.602442	0.970474	0.063885	0.143100	-0.111584	-0.240395	0.964240	0.043838	-0.970546	-0.236894	0.992788	0.015837	0.118835
26155	9.359911	-5.465265	5.039447	1.221295	0.167976	0.211299	-0.113089	-0.242523	0.963532	0.056248	-0.969760	-0.237489	0.991991	0.027339	0.123311
26156	9.443594	-5.381361	5.455241	1.519384	0.302991	0.267100	-0.115884	-0.245273	0.962503	0.071646	-0.968572	-0.238193	0.990675	0.041357	0.129815
26157	9.319781	-5.107902	5.940633	1.787197	0.460035	0.309045	-0.120131	-0.248532	0.961145	0.089751	-0.966911	-0.238805	0.988693	0.057576	0.138462
26158	8.947532	-4.748116	6.231537	1.957649	0.584464	0.329871	-0.125559	-0.252158	0.959506	0.109483	-0.964774	-0.239215	0.986027	0.075014	0.148743
26159	8.473147	-4.209824	6.450418	2.068003	0.629015	0.297452	-0.131336	-0.255592	0.957822	0.130275	-0.962262	-0.238913	0.982741	0.093402	0.159677
26160	8.026169	-3.156107	6.365960	2.118261	0.586000	0.213797	-0.136759	-0.258300	0.956336	0.151330	-0.959522	-0.237520	0.978977	0.112239	0.170312
26161	7.788445	-1.748745	5.212621	1.958456	0.493731	0.082987	-0.141390	-0.259729	0.955275	0.170633	-0.956920	-0.234921	0.975138	0.129786	0.179617
