// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4CB9F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
44014	9.623204	0.517912	-0.462455	-0.067524	0.031670	0.037144	-0.044244	-0.046672	0.997930	-0.295424	0.954845	0.031559	-0.954341	-0.293417	-0.056034
44015	9.717144	0.479393	-0.447593	-0.084974	0.029383	0.039291	-0.044136	-0.046194	0.997957	-0.294593	0.955114	0.031182	-0.954603	-0.292615	-0.055763
44016	9.850056	0.434503	-0.353521	-0.096495	0.040834	0.042987	-0.043991	-0.045577	0.997992	-0.293935	0.955333	0.030672	-0.954813	-0.291995	-0.055423
44017	9.938546	0.346908	-0.337999	-0.086225	0.054355	0.040489	-0.043648	-0.045014	0.998032	-0.293091	0.955605	0.030283	-0.955088	-0.291193	-0.054903
44018	9.961092	0.215425	-0.231590	-0.071705	0.067616	0.040431	-0.043259	-0.044360	0.998079	-0.292530	0.955792	0.029802	-0.955277	-0.290678	-0.054323
44019	9.986890	0.112902	-0.320250	-0.050759	0.080542	0.036454	-0.042653	-0.043761	0.998131	-0.292027	0.955957	0.029433	-0.955459	-0.290226	-0.053554
44020	10.008523	0.082298	-0.309177	-0.023708	0.090911	0.037186	-0.041961	-0.043032	0.998192	-0.292074	0.955958	0.028933	-0.955475	-0.290332	-0.052682
44021	10.018263	0.079459	-0.372595	-0.001933	0.092935	0.035354	-0.041234	-0.042407	0.998249	-0.292039	0.955980	0.028548	-0.955517	-0.290350	-0.051803
44022	9.946126	0.108511	-0.346084	0.028176	0.128074	0.031116	-0.040143	-0.041650	0.998326	-0.292173	0.955951	0.028134	-0.955522	-0.290555	-0.050544
44023	9.781280	0.225947	-0.477146	0.043449	0.129360	0.032130	-0.039058	-0.040949	0.998398	-0.292574	0.955840	0.027758	-0.955445	-0.291021	-0.049314
44024	9.694542	0.383488	-0.597549	0.051039	0.137627	0.028374	-0.037846	-0.040304	0.998470	-0.292662	0.955821	0.027489	-0.955467	-0.291174	-0.047970
44025	9.674295	0.508597	-0.684789	0.050966	0.135545	0.019693	-0.036666	-0.039703	0.998539	-0.293139	0.955682	0.027235	-0.955366	-0.291712	-0.046679
44026	9.649273	0.561777	-0.798395	0.033374	0.131188	0.015229	-0.035584	-0.039104	0.998601	-0.293836	0.955476	0.026945	-0.955193	-0.292466	-0.045490
44027	9.620021	0.518782	-0.963677	-0.013911	0.113348	0.015127	-0.034603	-0.038611	0.998655	-0.293695	0.955524	0.026767	-0.955273	-0.292374	-0.044404
44028	9.598787	0.447858	-1.031399	-0.057889	0.088729	0.026001	-0.033884	-0.038140	0.998698	-0.292788	0.955808	0.026568	-0.955577	-0.291507	-0.043553
44029	9.676274	0.264554	-1.014596	-0.077838	0.067072	0.034197	-0.033400	-0.037600	0.998735	-0.292031	0.956049	0.026227	-0.955826	-0.290785	-0.042912
44030	9.759089	0.129157	-0.998031	-0.076518	0.060460	0.038567	-0.033032	-0.037081	0.998766	-0.291501	0.956221	0.025860	-0.956000	-0.290287	-0.042395
44031	9.858968	-0.010132	-0.930161	-0.050644	0.061100	0.040376	-0.032622	-0.036500	0.998801	-0.291002	0.956384	0.025445	-0.956166	-0.289823	-0.041821
44032	9.921923	-0.047191	-0.866169	-0.026492	0.065096	0.041020	-0.032171	-0.035901	0.998837	-0.290556	0.956531	0.025022	-0.956317	-0.289413	-0.041204
44033	9.932210	-0.026378	-0.906825	0.000760	0.076496	0.040877	-0.031615	-0.035271	0.998878	-0.290549	0.956544	0.024580	-0.956338	-0.289445	-0.040489
44034	9.849327	0.025419	-0.786737	0.023646	0.087080	0.039345	-0.030941	-0.034624	0.998921	-0.290598	0.956540	0.024154	-0.956345	-0.289537	-0.039658
44035	9.777772	0.174159	-0.662723	0.045512	0.106370	0.040001	-0.030097	-0.033916	0.998971	-0.291019	0.956424	0.023704	-0.956244	-0.290007	-0.038655
44036	9.643317	0.231358	-0.522433	0.065395	0.126831	0.043786	-0.029101	-0.033105	0.999028	-0.291770	0.956207	0.023187	-0.956046	-0.290812	-0.037486
44037	9.560183	0.282895	-0.398077	0.086808	0.141813	0.044391	-0.027932	-0.032250	0.999089	-0.292586	0.955970	0.022678	-0.955831	-0.291686	-0.036138
44038	9.617836	0.292694	-0.251863	0.106849	0.162287	0.046039	-0.026572	-0.031329	0.999156	-0.293329	0.955754	0.022167	-0.955642	-0.292493	-0.034586
44039	9.664858	0.330266	-0.179326	0.119588	0.175629	0.046016	-0.025086	-0.030357	0.999224	-0.294458	0.955419	0.021633	-0.955335	-0.293687	-0.032907
44040	9.769866	0.386223	-0.146040	0.129866	0.186905	0.052304	-0.023530	-0.029382	0.999291	-0.295256	0.955184	0.021132	-0.955128	-0.294550	-0.031150
44041	9.894315	0.462858	-0.059463	0.130265	0.187978	0.053442	-0.021950	-0.028300	0.999358	-0.296486	0.954816	0.020526	-0.954785	-0.295846	-0.029349
44042	10.114808	0.623600	0.117174	0.109784	0.195647	0.069282	-0.020342	-0.027123	0.999425	-0.297357	0.954560	0.019853	-0.954550	-0.296782	-0.027483
44043	9.683425	0.476847	-0.080076	0.077884	0.196549	0.065738	-0.018719	-0.025895	0.999489	-0.298086	0.954347	0.019142	-0.954356	-0.297575	-0.025583
44044	9.980679	0.504733	0.134098	0.049472	0.190783	0.053725	-0.017116	-0.024798	0.999546	-0.298627	0.954189	0.018559	-0.954216	-0.298174	-0.023737
44045	10.252489	0.442350	0.123413	0.030309	0.206090	0.051205	-0.015359	-0.023679	0.999602	-0.298906	0.954113	0.018008	-0.954159	-0.298511	-0.021732
44046	10.247284	0.464104	0.045521	-0.014783	0.221884	0.056334	-0.013464	-0.022550	0.999655	-0.298695	0.954188	0.017502	-0.954254	-0.298357	-0.019583
44047	9.936806	0.400524	-0.057318	-0.042276	0.224670	0.061706	-0.011561	-0.021275	0.999707	-0.298283	0.954329	0.016860	-0.954407	-0.298001	-0.017379
44048	9.649335	0.258462	-0.059210	-0.063215	0.211912	0.058831	-0.009771	-0.020080	0.999751	-0.297443	0.954601	0.016266	-0.954689	-0.297210	-0.015300
44049	9.495356	0.150462	-0.090373	-0.073238	0.199586	0.051423	-0.008075	-0.018980	0.999787	-0.296738	0.954829	0.015730	-0.954925	-0.296548	-0.013342
44050	9.588031	0.109824	-0.056194	-0.079330	0.183805	0.036716	-0.006497	-0.018072	0.999816	-0.296166	0.955013	0.015337	-0.955114	-0.296012	-0.011557
44051	9.654506	0.149253	-0.101017	-0.084998	0.186413	0.027578	-0.004855	-0.017241	0.999840	-0.295352	0.955270	0.015038	-0.955376	-0.295231	-0.009730
